,porosity_orig,porosity_perc,g,tau,volume,length,axis,time,slice
60,0.002,0.0,0.0,inf,1000,,0,0.0135713349445723,"(slice(170, 180, None), slice(244, 254, None), slice(277, 287, None))"
61,0.002,0.0,0.0,inf,1000,,1,0.013068336993455887,"(slice(170, 180, None), slice(244, 254, None), slice(277, 287, None))"
62,0.002,0.0,0.0,inf,1000,,2,0.013052754977252334,"(slice(170, 180, None), slice(244, 254, None), slice(277, 287, None))"
63,0.892,0.892,9.32805170250247,1.0625060223939604,1000,,0,0.024058166018221527,"(slice(55, 65, None), slice(205, 215, None), slice(254, 264, None))"
64,0.892,0.892,8.843041486577128,1.120780799926723,1000,,1,0.023930383031256497,"(slice(55, 65, None), slice(205, 215, None), slice(254, 264, None))"
65,0.892,0.892,9.163075849713739,1.081635825531308,1000,,2,0.024845852982252836,"(slice(55, 65, None), slice(205, 215, None), slice(254, 264, None))"
66,0.376,0.0,0.0,inf,1000,,0,0.01271517900750041,"(slice(7, 17, None), slice(275, 285, None), slice(40, 50, None))"
67,0.376,0.376,3.6890554834242812,1.1324789764072216,1000,,1,0.02114994404837489,"(slice(7, 17, None), slice(275, 285, None), slice(40, 50, None))"
68,0.376,0.376,0.6044809451445581,6.911347349052808,1000,,2,0.021124386985320598,"(slice(7, 17, None), slice(275, 285, None), slice(40, 50, None))"
69,0.728,0.728,3.9860926734989417,2.029277679033128,1000,,0,0.023175157024525106,"(slice(89, 99, None), slice(211, 221, None), slice(255, 265, None))"
70,0.728,0.728,6.920684677980041,1.1687989361263336,1000,,1,0.022892251960001886,"(slice(89, 99, None), slice(211, 221, None), slice(255, 265, None))"
71,0.728,0.728,7.31654668078796,1.1055610306060057,1000,,2,0.02258522401098162,"(slice(89, 99, None), slice(211, 221, None), slice(255, 265, None))"
72,0.107,0.107,0.475468380277305,2.5004583652765704,1000,,0,0.019198970985598862,"(slice(150, 160, None), slice(244, 254, None), slice(131, 141, None))"
73,0.107,0.107,0.2838918346648468,4.187823472599877,1000,,1,0.01889953197678551,"(slice(150, 160, None), slice(244, 254, None), slice(131, 141, None))"
74,0.107,0.107,0.24841008930208275,4.78599275991211,1000,,2,0.01877889601746574,"(slice(150, 160, None), slice(244, 254, None), slice(131, 141, None))"
75,0.0,0.0,0.0,inf,1000,,0,0.012698448030278087,"(slice(87, 97, None), slice(104, 114, None), slice(0, 10, None))"
76,0.0,0.0,0.0,inf,1000,,1,0.012740544974803925,"(slice(87, 97, None), slice(104, 114, None), slice(0, 10, None))"
77,0.0,0.0,0.0,inf,1000,,2,0.012698370032012463,"(slice(87, 97, None), slice(104, 114, None), slice(0, 10, None))"
78,1.0,1.0,11.111287696696277,0.999984107549909,1000,,0,0.02385964902350679,"(slice(130, 140, None), slice(232, 242, None), slice(19, 29, None))"
79,1.0,1.0,11.111255617324824,0.9999869946099081,1000,,1,0.02503913000691682,"(slice(130, 140, None), slice(232, 242, None), slice(19, 29, None))"
80,1.0,1.0,11.111294128359106,0.9999835287189881,1000,,2,0.024835538992192596,"(slice(130, 140, None), slice(232, 242, None), slice(19, 29, None))"
81,0.0,0.0,0.0,inf,1000,,0,0.012778869015164673,"(slice(290, 300, None), slice(242, 252, None), slice(96, 106, None))"
82,0.0,0.0,0.0,inf,1000,,1,0.012771331006661057,"(slice(290, 300, None), slice(242, 252, None), slice(96, 106, None))"
83,0.0,0.0,0.0,inf,1000,,2,0.012951545009855181,"(slice(290, 300, None), slice(242, 252, None), slice(96, 106, None))"
84,0.005,0.0,0.0,inf,1000,,0,0.012679737992584705,"(slice(63, 73, None), slice(238, 248, None), slice(196, 206, None))"
85,0.005,0.0,0.0,inf,1000,,1,0.012972503958735615,"(slice(63, 73, None), slice(238, 248, None), slice(196, 206, None))"
86,0.005,0.0,0.0,inf,1000,,2,0.012796979048289359,"(slice(63, 73, None), slice(238, 248, None), slice(196, 206, None))"
87,0.373,0.0,0.0,inf,1000,,0,0.013186051044613123,"(slice(44, 54, None), slice(140, 150, None), slice(273, 283, None))"
88,0.373,0.373,2.643075656300834,1.568038521547612,1000,,1,0.021275296981912106,"(slice(44, 54, None), slice(140, 150, None), slice(273, 283, None))"
89,0.373,0.373,1.9377781973147745,2.1387610048392016,1000,,2,0.021306388021912426,"(slice(44, 54, None), slice(140, 150, None), slice(273, 283, None))"
90,0.0,0.0,0.0,inf,1000,,0,0.012878795037977397,"(slice(87, 97, None), slice(26, 36, None), slice(80, 90, None))"
91,0.0,0.0,0.0,inf,1000,,1,0.012739286001306027,"(slice(87, 97, None), slice(26, 36, None), slice(80, 90, None))"
92,0.0,0.0,0.0,inf,1000,,2,0.01279344002250582,"(slice(87, 97, None), slice(26, 36, None), slice(80, 90, None))"
93,0.0,0.0,0.0,inf,1000,,0,0.012701910978648812,"(slice(12, 22, None), slice(265, 275, None), slice(273, 283, None))"
94,0.0,0.0,0.0,inf,1000,,1,0.012964105990249664,"(slice(12, 22, None), slice(265, 275, None), slice(273, 283, None))"
95,0.0,0.0,0.0,inf,1000,,2,0.012897726031951606,"(slice(12, 22, None), slice(265, 275, None), slice(273, 283, None))"
96,0.521,0.521,3.7876064394291045,1.528376556926921,1000,,0,0.02217564103193581,"(slice(183, 193, None), slice(141, 151, None), slice(9, 19, None))"
97,0.521,0.521,3.171850020299523,1.8250827913806071,1000,,1,0.022056371031794697,"(slice(183, 193, None), slice(141, 151, None), slice(9, 19, None))"
98,0.521,0.521,4.2640171069166914,1.3576138987572757,1000,,2,0.021701549005229026,"(slice(183, 193, None), slice(141, 151, None), slice(9, 19, None))"
99,0.782,0.782,7.784756664930527,1.1161413596948224,1000,,0,0.023716089955996722,"(slice(163, 173, None), slice(12, 22, None), slice(34, 44, None))"
100,0.782,0.782,7.358979403343859,1.180719283565426,1000,,1,0.023146710998844355,"(slice(163, 173, None), slice(12, 22, None), slice(34, 44, None))"
101,0.782,0.782,6.724534726364781,1.2921174835818001,1000,,2,0.023735846974886954,"(slice(163, 173, None), slice(12, 22, None), slice(34, 44, None))"
102,0.589,0.589,5.490533801628888,1.1919504880386842,1000,,0,0.02324739401228726,"(slice(285, 295, None), slice(282, 292, None), slice(122, 132, None))"
103,0.589,0.0,0.0,inf,1000,,1,0.012870121980085969,"(slice(285, 295, None), slice(282, 292, None), slice(122, 132, None))"
104,0.589,0.589,3.8835223648100112,1.6851826331028765,1000,,2,0.02267701900564134,"(slice(285, 295, None), slice(282, 292, None), slice(122, 132, None))"
105,0.0,0.0,0.0,inf,1000,,0,0.01265913899987936,"(slice(44, 54, None), slice(116, 126, None), slice(152, 162, None))"
106,0.0,0.0,0.0,inf,1000,,1,0.012822896998841316,"(slice(44, 54, None), slice(116, 126, None), slice(152, 162, None))"
107,0.0,0.0,0.0,inf,1000,,2,0.012848844984546304,"(slice(44, 54, None), slice(116, 126, None), slice(152, 162, None))"
108,0.198,0.0,0.0,inf,1000,,0,0.012748031003866345,"(slice(24, 34, None), slice(110, 120, None), slice(70, 80, None))"
109,0.198,0.0,0.0,inf,1000,,1,0.01268086303025484,"(slice(24, 34, None), slice(110, 120, None), slice(70, 80, None))"
110,0.198,0.198,1.9614893442510362,1.1215967124409925,1000,,2,0.020736107020638883,"(slice(24, 34, None), slice(110, 120, None), slice(70, 80, None))"
111,0.637,0.637,6.4095812698975445,1.10424963499853,1000,,0,0.022124890005216002,"(slice(179, 189, None), slice(196, 206, None), slice(141, 151, None))"
112,0.637,0.637,6.195641459992387,1.1423801431186231,1000,,1,0.02220367401605472,"(slice(179, 189, None), slice(196, 206, None), slice(141, 151, None))"
113,0.637,0.637,2.075668661091927,3.4098784215658196,1000,,2,0.022817337012384087,"(slice(179, 189, None), slice(196, 206, None), slice(141, 151, None))"
114,0.0,0.0,0.0,inf,1000,,0,0.012723794963676482,"(slice(69, 79, None), slice(121, 131, None), slice(152, 162, None))"
115,0.0,0.0,0.0,inf,1000,,1,0.012909958022646606,"(slice(69, 79, None), slice(121, 131, None), slice(152, 162, None))"
116,0.0,0.0,0.0,inf,1000,,2,0.013486786978319287,"(slice(69, 79, None), slice(121, 131, None), slice(152, 162, None))"
117,0.732,0.732,5.488541914533466,1.4818750516957069,1000,,0,0.0297897340497002,"(slice(152, 162, None), slice(18, 28, None), slice(25, 35, None))"
118,0.732,0.732,5.665715868812805,1.4355349829848763,1000,,1,0.028508368995971978,"(slice(152, 162, None), slice(18, 28, None), slice(25, 35, None))"
119,0.732,0.732,7.286390230608654,1.1162363085038793,1000,,2,0.026983011979609728,"(slice(152, 162, None), slice(18, 28, None), slice(25, 35, None))"
120,0.33,0.0,0.0,inf,1000,,0,0.013653343950863928,"(slice(242, 252, None), slice(110, 120, None), slice(283, 293, None))"
121,0.33,0.33,1.184551688145553,3.0954045343575767,1000,,1,0.022596588998567313,"(slice(242, 252, None), slice(110, 120, None), slice(283, 293, None))"
122,0.33,0.33,2.581938077935959,1.4201218449041413,1000,,2,0.02218448801431805,"(slice(242, 252, None), slice(110, 120, None), slice(283, 293, None))"
123,0.006,0.0,0.0,inf,1000,,0,0.013393576955422759,"(slice(37, 47, None), slice(228, 238, None), slice(234, 244, None))"
124,0.006,0.0,0.0,inf,1000,,1,0.013430068967863917,"(slice(37, 47, None), slice(228, 238, None), slice(234, 244, None))"
125,0.006,0.0,0.0,inf,1000,,2,0.013362317986320704,"(slice(37, 47, None), slice(228, 238, None), slice(234, 244, None))"
126,0.762,0.762,7.871314889449785,1.0756356194077377,1000,,0,0.025094612035900354,"(slice(227, 237, None), slice(55, 65, None), slice(225, 235, None))"
127,0.762,0.762,7.267275252976004,1.1650400420982407,1000,,1,0.023202441981993616,"(slice(227, 237, None), slice(55, 65, None), slice(225, 235, None))"
128,0.762,0.762,5.643064111419514,1.5003669105111184,1000,,2,0.024827991030178964,"(slice(227, 237, None), slice(55, 65, None), slice(225, 235, None))"
129,0.095,0.0,0.0,inf,1000,,0,0.012923507019877434,"(slice(35, 45, None), slice(43, 53, None), slice(130, 140, None))"
130,0.095,0.093,0.8202374466717581,1.2597978030950003,1000,,1,0.01904673798708245,"(slice(35, 45, None), slice(43, 53, None), slice(130, 140, None))"
131,0.095,0.0,0.0,inf,1000,,2,0.013117115944623947,"(slice(35, 45, None), slice(43, 53, None), slice(130, 140, None))"
132,0.014,0.0,0.0,inf,1000,,0,0.013000959996134043,"(slice(6, 16, None), slice(202, 212, None), slice(62, 72, None))"
133,0.014,0.0,0.0,inf,1000,,1,0.012746519991196692,"(slice(6, 16, None), slice(202, 212, None), slice(62, 72, None))"
134,0.014,0.0,0.0,inf,1000,,2,0.012719901977106929,"(slice(6, 16, None), slice(202, 212, None), slice(62, 72, None))"
135,0.0,0.0,0.0,inf,1000,,0,0.012880510999821126,"(slice(204, 214, None), slice(218, 228, None), slice(253, 263, None))"
136,0.0,0.0,0.0,inf,1000,,1,0.012797174043953419,"(slice(204, 214, None), slice(218, 228, None), slice(253, 263, None))"
137,0.0,0.0,0.0,inf,1000,,2,0.01275096699828282,"(slice(204, 214, None), slice(218, 228, None), slice(253, 263, None))"
138,0.0,0.0,0.0,inf,1000,,0,0.012827124970499426,"(slice(44, 54, None), slice(64, 74, None), slice(49, 59, None))"
139,0.0,0.0,0.0,inf,1000,,1,0.013118515023961663,"(slice(44, 54, None), slice(64, 74, None), slice(49, 59, None))"
140,0.0,0.0,0.0,inf,1000,,2,0.012932037992868572,"(slice(44, 54, None), slice(64, 74, None), slice(49, 59, None))"
141,0.0,0.0,0.0,inf,1000,,0,0.01272248401073739,"(slice(142, 152, None), slice(45, 55, None), slice(236, 246, None))"
142,0.0,0.0,0.0,inf,1000,,1,0.012924538983497769,"(slice(142, 152, None), slice(45, 55, None), slice(236, 246, None))"
143,0.0,0.0,0.0,inf,1000,,2,0.012826559017412364,"(slice(142, 152, None), slice(45, 55, None), slice(236, 246, None))"
144,0.0,0.0,0.0,inf,1000,,0,0.01275509997503832,"(slice(147, 157, None), slice(7, 17, None), slice(237, 247, None))"
145,0.0,0.0,0.0,inf,1000,,1,0.012734527990687639,"(slice(147, 157, None), slice(7, 17, None), slice(237, 247, None))"
146,0.0,0.0,0.0,inf,1000,,2,0.01284073101123795,"(slice(147, 157, None), slice(7, 17, None), slice(237, 247, None))"
147,0.0,0.0,0.0,inf,1000,,0,0.012909876997582614,"(slice(133, 143, None), slice(190, 200, None), slice(136, 146, None))"
148,0.0,0.0,0.0,inf,1000,,1,0.01270559401018545,"(slice(133, 143, None), slice(190, 200, None), slice(136, 146, None))"
149,0.0,0.0,0.0,inf,1000,,2,0.012797797040548176,"(slice(133, 143, None), slice(190, 200, None), slice(136, 146, None))"
150,0.0,0.0,0.0,inf,1000,,0,0.012867872952483594,"(slice(242, 252, None), slice(267, 277, None), slice(195, 205, None))"
151,0.0,0.0,0.0,inf,1000,,1,0.012698732025455683,"(slice(242, 252, None), slice(267, 277, None), slice(195, 205, None))"
152,0.0,0.0,0.0,inf,1000,,2,0.012635032995603979,"(slice(242, 252, None), slice(267, 277, None), slice(195, 205, None))"
153,0.986,0.986,10.84135424222372,1.0105338605104386,1000,,0,0.023691321024671197,"(slice(47, 57, None), slice(68, 78, None), slice(190, 200, None))"
154,0.986,0.986,10.88804715565969,1.0062002303012414,1000,,1,0.024738223000895232,"(slice(47, 57, None), slice(68, 78, None), slice(190, 200, None))"
155,0.986,0.986,10.761808549387245,1.018003201346612,1000,,2,0.02488934196298942,"(slice(47, 57, None), slice(68, 78, None), slice(190, 200, None))"
156,0.253,0.253,1.507154013377116,1.8651783999248936,1000,,0,0.020502101979218423,"(slice(152, 162, None), slice(71, 81, None), slice(275, 285, None))"
157,0.253,0.0,0.0,inf,1000,,1,0.012764946965035051,"(slice(152, 162, None), slice(71, 81, None), slice(275, 285, None))"
158,0.253,0.253,0.5172992052998201,5.434207287215581,1000,,2,0.02041175903286785,"(slice(152, 162, None), slice(71, 81, None), slice(275, 285, None))"
159,0.0,0.0,0.0,inf,1000,,0,0.012854437984060496,"(slice(280, 290, None), slice(60, 70, None), slice(176, 186, None))"
160,0.0,0.0,0.0,inf,1000,,1,0.012677325052209198,"(slice(280, 290, None), slice(60, 70, None), slice(176, 186, None))"
161,0.0,0.0,0.0,inf,1000,,2,0.01276238402351737,"(slice(280, 290, None), slice(60, 70, None), slice(176, 186, None))"
162,0.0,0.0,0.0,inf,1000,,0,0.013111218984704465,"(slice(116, 126, None), slice(277, 287, None), slice(187, 197, None))"
163,0.0,0.0,0.0,inf,1000,,1,0.012967804039362818,"(slice(116, 126, None), slice(277, 287, None), slice(187, 197, None))"
164,0.0,0.0,0.0,inf,1000,,2,0.012864034972153604,"(slice(116, 126, None), slice(277, 287, None), slice(187, 197, None))"
165,0.072,0.0,0.0,inf,1000,,0,0.012651415017899126,"(slice(82, 92, None), slice(104, 114, None), slice(5, 15, None))"
166,0.072,0.0,0.0,inf,1000,,1,0.012896618980448693,"(slice(82, 92, None), slice(104, 114, None), slice(5, 15, None))"
167,0.072,0.0,0.0,inf,1000,,2,0.01290982699720189,"(slice(82, 92, None), slice(104, 114, None), slice(5, 15, None))"
168,0.0,0.0,0.0,inf,1000,,0,0.012737689015921205,"(slice(117, 127, None), slice(97, 107, None), slice(57, 67, None))"
169,0.0,0.0,0.0,inf,1000,,1,0.01272966800024733,"(slice(117, 127, None), slice(97, 107, None), slice(57, 67, None))"
170,0.0,0.0,0.0,inf,1000,,2,0.012832231994252652,"(slice(117, 127, None), slice(97, 107, None), slice(57, 67, None))"
171,0.77,0.77,6.549517176776578,1.3062879788898076,1000,,0,0.024488438037224114,"(slice(232, 242, None), slice(181, 191, None), slice(252, 262, None))"
172,0.77,0.77,7.711250535017227,1.1094900258660112,1000,,1,0.024958999012596905,"(slice(232, 242, None), slice(181, 191, None), slice(252, 262, None))"
173,0.77,0.77,6.644073816620457,1.2876972459507356,1000,,2,0.02487004199065268,"(slice(232, 242, None), slice(181, 191, None), slice(252, 262, None))"
174,0.0,0.0,0.0,inf,1000,,0,0.012770249973982573,"(slice(262, 272, None), slice(282, 292, None), slice(198, 208, None))"
175,0.0,0.0,0.0,inf,1000,,1,0.012870963022578508,"(slice(262, 272, None), slice(282, 292, None), slice(198, 208, None))"
176,0.0,0.0,0.0,inf,1000,,2,0.012764384038746357,"(slice(262, 272, None), slice(282, 292, None), slice(198, 208, None))"
177,0.0,0.0,0.0,inf,1000,,0,0.01277815003413707,"(slice(102, 112, None), slice(265, 275, None), slice(254, 264, None))"
178,0.0,0.0,0.0,inf,1000,,1,0.012665031012147665,"(slice(102, 112, None), slice(265, 275, None), slice(254, 264, None))"
179,0.0,0.0,0.0,inf,1000,,2,0.013008898007683456,"(slice(102, 112, None), slice(265, 275, None), slice(254, 264, None))"
180,0.0,0.0,0.0,inf,1000,,0,0.013093774032313377,"(slice(80, 90, None), slice(267, 277, None), slice(13, 23, None))"
181,0.0,0.0,0.0,inf,1000,,1,0.013091681990772486,"(slice(80, 90, None), slice(267, 277, None), slice(13, 23, None))"
182,0.0,0.0,0.0,inf,1000,,2,0.013166549033485353,"(slice(80, 90, None), slice(267, 277, None), slice(13, 23, None))"
183,0.001,0.0,0.0,inf,1000,,0,0.013169746031053364,"(slice(212, 222, None), slice(174, 184, None), slice(172, 182, None))"
184,0.001,0.0,0.0,inf,1000,,1,0.012959335988853127,"(slice(212, 222, None), slice(174, 184, None), slice(172, 182, None))"
185,0.001,0.0,0.0,inf,1000,,2,0.012735420023091137,"(slice(212, 222, None), slice(174, 184, None), slice(172, 182, None))"
186,0.904,0.904,6.4668525277768945,1.5532199630810846,1000,,0,0.02458406100049615,"(slice(95, 105, None), slice(42, 52, None), slice(23, 33, None))"
187,0.904,0.904,9.865983469300499,1.0180885134968303,1000,,1,0.02396975498413667,"(slice(95, 105, None), slice(42, 52, None), slice(23, 33, None))"
188,0.904,0.904,9.777589674116209,1.0272924901967064,1000,,2,0.024320877972058952,"(slice(95, 105, None), slice(42, 52, None), slice(23, 33, None))"
189,0.0,0.0,0.0,inf,1000,,0,0.012708115973509848,"(slice(259, 269, None), slice(148, 158, None), slice(215, 225, None))"
190,0.0,0.0,0.0,inf,1000,,1,0.012697917001787573,"(slice(259, 269, None), slice(148, 158, None), slice(215, 225, None))"
191,0.0,0.0,0.0,inf,1000,,2,0.012764710001647472,"(slice(259, 269, None), slice(148, 158, None), slice(215, 225, None))"
192,0.083,0.0,0.0,inf,1000,,0,0.01281799201387912,"(slice(79, 89, None), slice(145, 155, None), slice(103, 113, None))"
193,0.083,0.0,0.0,inf,1000,,1,0.013428186997771263,"(slice(79, 89, None), slice(145, 155, None), slice(103, 113, None))"
194,0.083,0.083,0.6491994089953979,1.420553083449834,1000,,2,0.023194761015474796,"(slice(79, 89, None), slice(145, 155, None), slice(103, 113, None))"
195,0.859,0.859,8.124619108471322,1.1747559260338383,1000,,0,0.02793900400865823,"(slice(76, 86, None), slice(72, 82, None), slice(179, 189, None))"
196,0.859,0.859,8.409271218805271,1.1349906782766903,1000,,1,0.025464736041612923,"(slice(76, 86, None), slice(72, 82, None), slice(179, 189, None))"
197,0.859,0.859,9.028905167768917,1.0570987586087273,1000,,2,0.027411098999436945,"(slice(76, 86, None), slice(72, 82, None), slice(179, 189, None))"
198,0.0,0.0,0.0,inf,1000,,0,0.013439520029351115,"(slice(62, 72, None), slice(115, 125, None), slice(102, 112, None))"
