,porosity_orig,porosity_perc,g,tau,volume,length,axis,time,slice
45,0.0,0.0,0.0,inf,1000,,0,0.013476507971063256,"(slice(217, 227, None), slice(97, 107, None), slice(252, 262, None))"
46,0.0,0.0,0.0,inf,1000,,1,0.013132512045558542,"(slice(217, 227, None), slice(97, 107, None), slice(252, 262, None))"
47,0.0,0.0,0.0,inf,1000,,2,0.012930711964145303,"(slice(217, 227, None), slice(97, 107, None), slice(252, 262, None))"
48,0.784,0.784,8.185179174825047,1.064254175144224,1000,,0,0.023466832004487514,"(slice(118, 128, None), slice(286, 296, None), slice(24, 34, None))"
49,0.784,0.784,7.944319395440398,1.0965207562161725,1000,,1,0.024439758039079607,"(slice(118, 128, None), slice(286, 296, None), slice(24, 34, None))"
50,0.784,0.784,2.47481093778336,3.5199097345648083,1000,,2,0.02419546799501404,"(slice(118, 128, None), slice(286, 296, None), slice(24, 34, None))"
51,0.377,0.377,1.8548520856124968,2.258341202180368,1000,,0,0.021037722006440163,"(slice(265, 275, None), slice(143, 153, None), slice(199, 209, None))"
52,0.377,0.377,2.3817404004431664,1.7587512426247083,1000,,1,0.021148664003703743,"(slice(265, 275, None), slice(143, 153, None), slice(199, 209, None))"
53,0.377,0.377,1.97908163988723,2.1165821583426827,1000,,2,0.02137630502693355,"(slice(265, 275, None), slice(143, 153, None), slice(199, 209, None))"
54,0.0,0.0,0.0,inf,1000,,0,0.01274067600024864,"(slice(92, 102, None), slice(266, 276, None), slice(121, 131, None))"
55,0.0,0.0,0.0,inf,1000,,1,0.012639192980714142,"(slice(92, 102, None), slice(266, 276, None), slice(121, 131, None))"
56,0.0,0.0,0.0,inf,1000,,2,0.012779409997165203,"(slice(92, 102, None), slice(266, 276, None), slice(121, 131, None))"
57,0.488,0.488,4.94197358038465,1.0971775008558813,1000,,0,0.0215565639664419,"(slice(157, 167, None), slice(158, 168, None), slice(48, 58, None))"
58,0.488,0.488,4.018500576493526,1.3493147802291867,1000,,1,0.021714388974942267,"(slice(157, 167, None), slice(158, 168, None), slice(48, 58, None))"
59,0.488,0.0,0.0,inf,1000,,2,0.012678881990723312,"(slice(157, 167, None), slice(158, 168, None), slice(48, 58, None))"
60,0.376,0.376,2.4351300837999745,1.7156281734478984,1000,,0,0.02149985497817397,"(slice(261, 271, None), slice(265, 275, None), slice(20, 30, None))"
61,0.376,0.376,3.376031139219571,1.237482003422381,1000,,1,0.02099500800250098,"(slice(261, 271, None), slice(265, 275, None), slice(20, 30, None))"
62,0.376,0.0,0.0,inf,1000,,2,0.012665821006521583,"(slice(261, 271, None), slice(265, 275, None), slice(20, 30, None))"
63,0.433,0.433,3.037112319384559,1.584107074474623,1000,,0,0.020905719022266567,"(slice(48, 58, None), slice(75, 85, None), slice(67, 77, None))"
64,0.433,0.433,2.026863422213477,2.3736730646888087,1000,,1,0.02126663998933509,"(slice(48, 58, None), slice(75, 85, None), slice(67, 77, None))"
65,0.433,0.433,2.76583202615011,1.7394805850910329,1000,,2,0.021284037036821246,"(slice(48, 58, None), slice(75, 85, None), slice(67, 77, None))"
66,0.69,0.69,6.558316882029229,1.1689991204411734,1000,,0,0.022680474037770182,"(slice(64, 74, None), slice(218, 228, None), slice(91, 101, None))"
67,0.69,0.69,4.458627260292189,1.7195128049713322,1000,,1,0.02301381598226726,"(slice(64, 74, None), slice(218, 228, None), slice(91, 101, None))"
68,0.69,0.69,6.231506261286268,1.2303071432819457,1000,,2,0.0227202030364424,"(slice(64, 74, None), slice(218, 228, None), slice(91, 101, None))"
69,0.66,0.66,5.126036595001908,1.4306049512958274,1000,,0,0.023347844020463526,"(slice(148, 158, None), slice(231, 241, None), slice(102, 112, None))"
70,0.66,0.66,4.1289175088856975,1.7760910256868843,1000,,1,0.022422691981773823,"(slice(148, 158, None), slice(231, 241, None), slice(102, 112, None))"
71,0.66,0.66,6.5036764810182355,1.127567362050765,1000,,2,0.02217355597531423,"(slice(148, 158, None), slice(231, 241, None), slice(102, 112, None))"
72,0.727,0.727,7.304410728170078,1.105876720024128,1000,,0,0.023714483017101884,"(slice(200, 210, None), slice(204, 214, None), slice(207, 217, None))"
73,0.727,0.727,6.20911513195042,1.3009547425222843,1000,,1,0.02302541199605912,"(slice(200, 210, None), slice(204, 214, None), slice(207, 217, None))"
74,0.727,0.727,5.508538682006597,1.4664102848480467,1000,,2,0.023424472950864583,"(slice(200, 210, None), slice(204, 214, None), slice(207, 217, None))"
75,0.348,0.348,3.6920407654908245,1.0472979341961917,1000,,0,0.020950820995494723,"(slice(72, 82, None), slice(75, 85, None), slice(225, 235, None))"
76,0.348,0.0,0.0,inf,1000,,1,0.013487383956089616,"(slice(72, 82, None), slice(75, 85, None), slice(225, 235, None))"
77,0.348,0.348,3.6797774239129577,1.0507881921170592,1000,,2,0.021191456995438784,"(slice(72, 82, None), slice(75, 85, None), slice(225, 235, None))"
78,0.003,0.0,0.0,inf,1000,,0,0.012681844993494451,"(slice(93, 103, None), slice(204, 214, None), slice(77, 87, None))"
79,0.003,0.0,0.0,inf,1000,,1,0.012639366032090038,"(slice(93, 103, None), slice(204, 214, None), slice(77, 87, None))"
80,0.003,0.0,0.0,inf,1000,,2,0.012972568976692855,"(slice(93, 103, None), slice(204, 214, None), slice(77, 87, None))"
81,0.0,0.0,0.0,inf,1000,,0,0.012617296015378088,"(slice(33, 43, None), slice(129, 139, None), slice(108, 118, None))"
82,0.0,0.0,0.0,inf,1000,,1,0.012780202028807253,"(slice(33, 43, None), slice(129, 139, None), slice(108, 118, None))"
83,0.0,0.0,0.0,inf,1000,,2,0.012745657993946224,"(slice(33, 43, None), slice(129, 139, None), slice(108, 118, None))"
84,0.086,0.0,0.0,inf,1000,,0,0.01272985601099208,"(slice(186, 196, None), slice(148, 158, None), slice(123, 133, None))"
85,0.086,0.0,0.0,inf,1000,,1,0.012653228011913598,"(slice(186, 196, None), slice(148, 158, None), slice(123, 133, None))"
86,0.086,0.086,0.27857319027617145,3.43017773752111,1000,,2,0.01868178299628198,"(slice(186, 196, None), slice(148, 158, None), slice(123, 133, None))"
87,0.159,0.0,0.0,inf,1000,,0,0.012749879970215261,"(slice(213, 223, None), slice(290, 300, None), slice(282, 292, None))"
88,0.159,0.071,0.6386737590362952,1.2351985309045037,1000,,1,0.01875010400544852,"(slice(213, 223, None), slice(290, 300, None), slice(282, 292, None))"
89,0.159,0.0,0.0,inf,1000,,2,0.012674844008870423,"(slice(213, 223, None), slice(290, 300, None), slice(282, 292, None))"
90,0.0,0.0,0.0,inf,1000,,0,0.012698939011897892,"(slice(244, 254, None), slice(107, 117, None), slice(115, 125, None))"
91,0.0,0.0,0.0,inf,1000,,1,0.01260850700782612,"(slice(244, 254, None), slice(107, 117, None), slice(115, 125, None))"
92,0.0,0.0,0.0,inf,1000,,2,0.012862025003414601,"(slice(244, 254, None), slice(107, 117, None), slice(115, 125, None))"
93,0.888,0.888,9.212791381616883,1.070974719600676,1000,,0,0.023912292963359505,"(slice(74, 84, None), slice(173, 183, None), slice(218, 228, None))"
94,0.888,0.888,8.05136901072541,1.2254644711381453,1000,,1,0.02371966396458447,"(slice(74, 84, None), slice(173, 183, None), slice(218, 228, None))"
95,0.888,0.888,9.583975972501266,1.0294961814362336,1000,,2,0.02435928798513487,"(slice(74, 84, None), slice(173, 183, None), slice(218, 228, None))"
96,0.058,0.056,0.3512435713293382,1.7714835886314488,1000,,0,0.019991199020296335,"(slice(281, 291, None), slice(50, 60, None), slice(209, 219, None))"
97,0.058,0.0,0.0,inf,1000,,1,0.01355374400736764,"(slice(281, 291, None), slice(50, 60, None), slice(209, 219, None))"
98,0.058,0.0,0.0,inf,1000,,2,0.013009338988922536,"(slice(281, 291, None), slice(50, 60, None), slice(209, 219, None))"
99,0.225,0.0,0.0,inf,1000,,0,0.012970106035936624,"(slice(160, 170, None), slice(56, 66, None), slice(108, 118, None))"
100,0.225,0.225,1.9761173058347095,1.2651070827720945,1000,,1,0.02032927895197645,"(slice(160, 170, None), slice(56, 66, None), slice(108, 118, None))"
101,0.225,0.225,0.9555724778344683,2.6162327379557175,1000,,2,0.020369878038764,"(slice(160, 170, None), slice(56, 66, None), slice(108, 118, None))"
102,0.996,0.996,11.036210133094114,1.0027596913437904,1000,,0,0.023290577984880656,"(slice(83, 93, None), slice(2, 12, None), slice(257, 267, None))"
103,0.996,0.996,11.036177708135597,1.002762637512496,1000,,1,0.024627816979773343,"(slice(83, 93, None), slice(2, 12, None), slice(257, 267, None))"
104,0.996,0.996,11.036192090745603,1.0027613306900138,1000,,2,0.03172122401883826,"(slice(83, 93, None), slice(2, 12, None), slice(257, 267, None))"
105,0.003,0.0,0.0,inf,1000,,0,0.014902257011272013,"(slice(216, 226, None), slice(242, 252, None), slice(68, 78, None))"
106,0.003,0.0,0.0,inf,1000,,1,0.0135251609608531,"(slice(216, 226, None), slice(242, 252, None), slice(68, 78, None))"
107,0.003,0.0,0.0,inf,1000,,2,0.013489231991115957,"(slice(216, 226, None), slice(242, 252, None), slice(68, 78, None))"
108,0.972,0.972,10.530521729806155,1.0255902107329686,1000,,0,0.027424047992099077,"(slice(256, 266, None), slice(204, 214, None), slice(152, 162, None))"
109,0.972,0.972,10.582858145985705,1.020518261798365,1000,,1,0.02686185302445665,"(slice(256, 266, None), slice(204, 214, None), slice(152, 162, None))"
110,0.972,0.972,10.597973721544133,1.0190627268725132,1000,,2,0.025345625996124,"(slice(256, 266, None), slice(204, 214, None), slice(152, 162, None))"
111,0.998,0.998,11.070148191051427,1.0016929039714764,1000,,0,0.024739987042266876,"(slice(211, 221, None), slice(142, 152, None), slice(140, 150, None))"
112,0.998,0.998,11.080011165239364,1.0008012377891256,1000,,1,0.025466559978667647,"(slice(211, 221, None), slice(142, 152, None), slice(140, 150, None))"
113,0.998,0.998,11.070121312810429,1.0016953360806211,1000,,2,0.025198565039318055,"(slice(211, 221, None), slice(142, 152, None), slice(140, 150, None))"
114,0.022,0.0,0.0,inf,1000,,0,0.012747242988552898,"(slice(71, 81, None), slice(38, 48, None), slice(138, 148, None))"
115,0.022,0.0,0.0,inf,1000,,1,0.012634030950721353,"(slice(71, 81, None), slice(38, 48, None), slice(138, 148, None))"
116,0.022,0.0,0.0,inf,1000,,2,0.012583951000124216,"(slice(71, 81, None), slice(38, 48, None), slice(138, 148, None))"
117,0.606,0.606,5.440579608777484,1.237613235632138,1000,,0,0.022622841992415488,"(slice(192, 202, None), slice(19, 29, None), slice(94, 104, None))"
118,0.606,0.606,4.651174869110847,1.4476629072904599,1000,,1,0.02282891800859943,"(slice(192, 202, None), slice(19, 29, None), slice(94, 104, None))"
119,0.606,0.606,3.3025899272281345,2.0388039331860446,1000,,2,0.023190108011476696,"(slice(192, 202, None), slice(19, 29, None), slice(94, 104, None))"
120,0.001,0.0,0.0,inf,1000,,0,0.012659300002269447,"(slice(6, 16, None), slice(65, 75, None), slice(95, 105, None))"
121,0.001,0.0,0.0,inf,1000,,1,0.01264756900491193,"(slice(6, 16, None), slice(65, 75, None), slice(95, 105, None))"
122,0.001,0.0,0.0,inf,1000,,2,0.01264742499915883,"(slice(6, 16, None), slice(65, 75, None), slice(95, 105, None))"
123,0.647,0.647,5.319136826791387,1.3515141879186017,1000,,0,0.02236178400926292,"(slice(27, 37, None), slice(254, 264, None), slice(278, 288, None))"
124,0.647,0.647,6.606800447274941,1.0881044381859661,1000,,1,0.022097237000707537,"(slice(27, 37, None), slice(254, 264, None), slice(278, 288, None))"
125,0.647,0.647,1.8206604541216111,3.94850608888367,1000,,2,0.022739760985132307,"(slice(27, 37, None), slice(254, 264, None), slice(278, 288, None))"
126,0.831,0.831,7.961831761958336,1.1596996280994327,1000,,0,0.02469457598635927,"(slice(146, 156, None), slice(233, 243, None), slice(262, 272, None))"
127,0.831,0.831,8.881447203367246,1.039620359374841,1000,,1,0.022657681023702025,"(slice(146, 156, None), slice(233, 243, None), slice(262, 272, None))"
128,0.831,0.831,7.298638643993145,1.265076103052788,1000,,2,0.023102861014194787,"(slice(146, 156, None), slice(233, 243, None), slice(262, 272, None))"
129,0.027,0.0,0.0,inf,1000,,0,0.012847219011746347,"(slice(123, 133, None), slice(130, 140, None), slice(97, 107, None))"
130,0.027,0.0,0.0,inf,1000,,1,0.012660588952712715,"(slice(123, 133, None), slice(130, 140, None), slice(97, 107, None))"
131,0.027,0.0,0.0,inf,1000,,2,0.012756668031215668,"(slice(123, 133, None), slice(130, 140, None), slice(97, 107, None))"
132,0.929,0.929,9.693606520715736,1.0648484854592666,1000,,0,0.0237453980371356,"(slice(142, 152, None), slice(85, 95, None), slice(232, 242, None))"
133,0.929,0.929,9.940337631307836,1.0384176679986818,1000,,1,0.02432101796148345,"(slice(142, 152, None), slice(85, 95, None), slice(232, 242, None))"
134,0.929,0.929,9.776665030798583,1.0558019723192948,1000,,2,0.02375861897598952,"(slice(142, 152, None), slice(85, 95, None), slice(232, 242, None))"
135,0.16,0.0,0.0,inf,1000,,0,0.012791351997293532,"(slice(160, 170, None), slice(7, 17, None), slice(97, 107, None))"
136,0.16,0.0,0.0,inf,1000,,1,0.012902974034659564,"(slice(160, 170, None), slice(7, 17, None), slice(97, 107, None))"
137,0.16,0.141,1.1651612525992747,1.3445921439386197,1000,,2,0.020164487999863923,"(slice(160, 170, None), slice(7, 17, None), slice(97, 107, None))"
138,0.725,0.725,4.646940001335978,1.7335183052158223,1000,,0,0.02380546397762373,"(slice(214, 224, None), slice(8, 18, None), slice(32, 42, None))"
139,0.725,0.725,7.014847680768037,1.1483578720662362,1000,,1,0.022709567041601986,"(slice(214, 224, None), slice(8, 18, None), slice(32, 42, None))"
140,0.725,0.725,7.248678328688871,1.111313703033727,1000,,2,0.023509918013587594,"(slice(214, 224, None), slice(8, 18, None), slice(32, 42, None))"
141,0.0,0.0,0.0,inf,1000,,0,0.012642279965803027,"(slice(149, 159, None), slice(101, 111, None), slice(150, 160, None))"
142,0.0,0.0,0.0,inf,1000,,1,0.012631435005459934,"(slice(149, 159, None), slice(101, 111, None), slice(150, 160, None))"
143,0.0,0.0,0.0,inf,1000,,2,0.012845077959354967,"(slice(149, 159, None), slice(101, 111, None), slice(150, 160, None))"
144,0.018,0.0,0.0,inf,1000,,0,0.012634176993742585,"(slice(136, 146, None), slice(21, 31, None), slice(261, 271, None))"
145,0.018,0.0,0.0,inf,1000,,1,0.012715320975985378,"(slice(136, 146, None), slice(21, 31, None), slice(261, 271, None))"
146,0.018,0.0,0.0,inf,1000,,2,0.012961774016730487,"(slice(136, 146, None), slice(21, 31, None), slice(261, 271, None))"
147,0.0,0.0,0.0,inf,1000,,0,0.013191781006753445,"(slice(209, 219, None), slice(112, 122, None), slice(111, 121, None))"
148,0.0,0.0,0.0,inf,1000,,1,0.013157143956050277,"(slice(209, 219, None), slice(112, 122, None), slice(111, 121, None))"
149,0.0,0.0,0.0,inf,1000,,2,0.012887922988738865,"(slice(209, 219, None), slice(112, 122, None), slice(111, 121, None))"
150,0.27,0.0,0.0,inf,1000,,0,0.012913529993966222,"(slice(207, 217, None), slice(246, 256, None), slice(214, 224, None))"
151,0.27,0.27,2.1220791534399934,1.413707870008927,1000,,1,0.02122886897996068,"(slice(207, 217, None), slice(246, 256, None), slice(214, 224, None))"
152,0.27,0.27,1.7186644968355778,1.7455413814177403,1000,,2,0.02122248098021373,"(slice(207, 217, None), slice(246, 256, None), slice(214, 224, None))"
153,0.0,0.0,0.0,inf,1000,,0,0.013007497997023165,"(slice(251, 261, None), slice(103, 113, None), slice(126, 136, None))"
154,0.0,0.0,0.0,inf,1000,,1,0.012881660019047558,"(slice(251, 261, None), slice(103, 113, None), slice(126, 136, None))"
155,0.0,0.0,0.0,inf,1000,,2,0.012920487963128835,"(slice(251, 261, None), slice(103, 113, None), slice(126, 136, None))"
156,0.987,0.987,10.848644143958444,1.0108790113439152,1000,,0,0.023277176020201296,"(slice(140, 150, None), slice(22, 32, None), slice(57, 67, None))"
157,0.987,0.987,10.848612831043503,1.0108819290965338,1000,,1,0.0243636509985663,"(slice(140, 150, None), slice(22, 32, None), slice(57, 67, None))"
158,0.987,0.987,10.891480928857874,1.0069031693944928,1000,,2,0.026047230989206582,"(slice(140, 150, None), slice(22, 32, None), slice(57, 67, None))"
159,0.867,0.867,6.23668756090934,1.5446233660499014,1000,,0,0.02396526699885726,"(slice(60, 70, None), slice(107, 117, None), slice(89, 99, None))"
160,0.867,0.867,8.956776542838536,1.0755357451711511,1000,,1,0.023114565992727876,"(slice(60, 70, None), slice(107, 117, None), slice(89, 99, None))"
161,0.867,0.867,9.359983502211568,1.029204093261188,1000,,2,0.024297801952343434,"(slice(60, 70, None), slice(107, 117, None), slice(89, 99, None))"
162,0.261,0.261,2.23521139926877,1.2974164327135724,1000,,0,0.020478788996115327,"(slice(80, 90, None), slice(127, 137, None), slice(41, 51, None))"
163,0.261,0.0,0.0,inf,1000,,1,0.013035709969699383,"(slice(80, 90, None), slice(127, 137, None), slice(41, 51, None))"
164,0.261,0.261,2.1849105992666638,1.3272854280506245,1000,,2,0.020808209024835378,"(slice(80, 90, None), slice(127, 137, None), slice(41, 51, None))"
165,0.129,0.129,0.4169651714359617,3.437537308924776,1000,,0,0.019231954007409513,"(slice(89, 99, None), slice(218, 228, None), slice(272, 282, None))"
166,0.129,0.129,0.7219901256421232,1.9852533745645844,1000,,1,0.018980104010552168,"(slice(89, 99, None), slice(218, 228, None), slice(272, 282, None))"
167,0.129,0.0,0.0,inf,1000,,2,0.012784406018909067,"(slice(89, 99, None), slice(218, 228, None), slice(272, 282, None))"
168,0.167,0.0,0.0,inf,1000,,0,0.012737763987388462,"(slice(112, 122, None), slice(249, 259, None), slice(177, 187, None))"
169,0.167,0.0,0.0,inf,1000,,1,0.012790435983333737,"(slice(112, 122, None), slice(249, 259, None), slice(177, 187, None))"
170,0.167,0.167,1.1802482213202259,1.572173990213627,1000,,2,0.0198764480301179,"(slice(112, 122, None), slice(249, 259, None), slice(177, 187, None))"
171,0.765,0.765,6.792114569842751,1.2514512104581281,1000,,0,0.025233744003344327,"(slice(19, 29, None), slice(215, 225, None), slice(23, 33, None))"
172,0.765,0.765,5.764535355048303,1.474533414485195,1000,,1,0.030886152002494782,"(slice(19, 29, None), slice(215, 225, None), slice(23, 33, None))"
173,0.765,0.765,7.024308598955663,1.2100835093241398,1000,,2,0.02549421100411564,"(slice(19, 29, None), slice(215, 225, None), slice(23, 33, None))"
174,0.833,0.833,8.56956203358935,1.080050009472757,1000,,0,0.026590606954414397,"(slice(252, 262, None), slice(73, 83, None), slice(271, 281, None))"
175,0.833,0.833,8.97083371119753,1.031738615776885,1000,,1,0.025343268003780395,"(slice(252, 262, None), slice(73, 83, None), slice(271, 281, None))"
176,0.833,0.833,5.523788337727993,1.675581139186533,1000,,2,0.024487560032866895,"(slice(252, 262, None), slice(73, 83, None), slice(271, 281, None))"
177,0.314,0.314,3.089589057938145,1.1292404340715845,1000,,0,0.021485740959178656,"(slice(77, 87, None), slice(76, 86, None), slice(236, 246, None))"
178,0.314,0.0,0.0,inf,1000,,1,0.013112907006870955,"(slice(77, 87, None), slice(76, 86, None), slice(236, 246, None))"
179,0.314,0.314,3.2105849455172883,1.0866832518355187,1000,,2,0.021430285996757448,"(slice(77, 87, None), slice(76, 86, None), slice(236, 246, None))"
180,0.862,0.862,8.586613621799318,1.11543132131416,1000,,0,0.02311482297955081,"(slice(250, 260, None), slice(271, 281, None), slice(222, 232, None))"
181,0.862,0.862,8.191826301152933,1.169187117215826,1000,,1,0.02386454603401944,"(slice(250, 260, None), slice(271, 281, None), slice(222, 232, None))"
182,0.862,0.862,8.969525199552617,1.0678132414696266,1000,,2,0.023471993976272643,"(slice(250, 260, None), slice(271, 281, None), slice(222, 232, None))"
183,0.774,0.774,8.27057066976385,1.039831511438564,1000,,0,0.023140874051023275,"(slice(80, 90, None), slice(60, 70, None), slice(48, 58, None))"
184,0.774,0.774,6.1122533299710655,1.4070097451344856,1000,,1,0.023224589007440954,"(slice(80, 90, None), slice(60, 70, None), slice(48, 58, None))"
185,0.774,0.774,7.027928185270839,1.2236892257982825,1000,,2,0.02397323597688228,"(slice(80, 90, None), slice(60, 70, None), slice(48, 58, None))"
186,0.0,0.0,0.0,inf,1000,,0,0.012785368016920984,"(slice(148, 158, None), slice(49, 59, None), slice(18, 28, None))"
187,0.0,0.0,0.0,inf,1000,,1,0.012644891976378858,"(slice(148, 158, None), slice(49, 59, None), slice(18, 28, None))"
188,0.0,0.0,0.0,inf,1000,,2,0.012725747015792876,"(slice(148, 158, None), slice(49, 59, None), slice(18, 28, None))"
189,0.904,0.904,9.438143359006412,1.064239444388124,1000,,0,0.02502634096890688,"(slice(281, 291, None), slice(84, 94, None), slice(252, 262, None))"
190,0.904,0.904,6.412008354177881,1.566505202367644,1000,,1,0.02493306901305914,"(slice(281, 291, None), slice(84, 94, None), slice(252, 262, None))"
191,0.904,0.904,9.8524528312827,1.0194866817887367,1000,,2,0.024201733991503716,"(slice(281, 291, None), slice(84, 94, None), slice(252, 262, None))"
192,0.614,0.614,4.149476851689683,1.6441162262284188,1000,,0,0.0230798379634507,"(slice(282, 292, None), slice(70, 80, None), slice(85, 95, None))"
193,0.614,0.614,5.215857054429875,1.307977222348923,1000,,1,0.022380242007784545,"(slice(282, 292, None), slice(70, 80, None), slice(85, 95, None))"
