,porosity_orig,porosity_perc,g,tau,volume,length,axis,time,slice
57,0.055,0.0,0.0,inf,1000,,0,0.013466424017678946,"(slice(2, 12, None), slice(273, 283, None), slice(220, 230, None))"
58,0.055,0.0,0.0,inf,1000,,1,0.013707663980312645,"(slice(2, 12, None), slice(273, 283, None), slice(220, 230, None))"
59,0.055,0.0,0.0,inf,1000,,2,0.01705438003409654,"(slice(2, 12, None), slice(273, 283, None), slice(220, 230, None))"
60,0.064,0.0,0.0,inf,1000,,0,0.013473485014401376,"(slice(246, 256, None), slice(34, 44, None), slice(40, 50, None))"
61,0.064,0.0,0.0,inf,1000,,1,0.01352523802779615,"(slice(246, 256, None), slice(34, 44, None), slice(40, 50, None))"
62,0.064,0.0,0.0,inf,1000,,2,0.013289597991388291,"(slice(246, 256, None), slice(34, 44, None), slice(40, 50, None))"
63,0.0,0.0,0.0,inf,1000,,0,0.013340665027499199,"(slice(299, 309, None), slice(238, 248, None), slice(288, 298, None))"
64,0.0,0.0,0.0,inf,1000,,1,0.013281935011036694,"(slice(299, 309, None), slice(238, 248, None), slice(288, 298, None))"
65,0.0,0.0,0.0,inf,1000,,2,0.013000372040551156,"(slice(299, 309, None), slice(238, 248, None), slice(288, 298, None))"
66,0.046,0.0,0.0,inf,1000,,0,0.012867569050285965,"(slice(40, 50, None), slice(218, 228, None), slice(19, 29, None))"
67,0.046,0.0,0.0,inf,1000,,1,0.013186543015763164,"(slice(40, 50, None), slice(218, 228, None), slice(19, 29, None))"
68,0.046,0.0,0.0,inf,1000,,2,0.01308935199631378,"(slice(40, 50, None), slice(218, 228, None), slice(19, 29, None))"
69,0.0,0.0,0.0,inf,1000,,0,0.013038655975833535,"(slice(340, 350, None), slice(39, 49, None), slice(35, 45, None))"
70,0.0,0.0,0.0,inf,1000,,1,0.013078065996523947,"(slice(340, 350, None), slice(39, 49, None), slice(35, 45, None))"
71,0.0,0.0,0.0,inf,1000,,2,0.013030634028837085,"(slice(340, 350, None), slice(39, 49, None), slice(35, 45, None))"
72,0.0,0.0,0.0,inf,1000,,0,0.01303766795899719,"(slice(118, 128, None), slice(229, 239, None), slice(125, 135, None))"
73,0.0,0.0,0.0,inf,1000,,1,0.01280131604289636,"(slice(118, 128, None), slice(229, 239, None), slice(125, 135, None))"
74,0.0,0.0,0.0,inf,1000,,2,0.012803766992874444,"(slice(118, 128, None), slice(229, 239, None), slice(125, 135, None))"
75,0.0,0.0,0.0,inf,1000,,0,0.013008337002247572,"(slice(384, 394, None), slice(145, 155, None), slice(212, 222, None))"
76,0.0,0.0,0.0,inf,1000,,1,0.012798001989722252,"(slice(384, 394, None), slice(145, 155, None), slice(212, 222, None))"
77,0.0,0.0,0.0,inf,1000,,2,0.012821706011891365,"(slice(384, 394, None), slice(145, 155, None), slice(212, 222, None))"
78,0.0,0.0,0.0,inf,1000,,0,0.012795829970855266,"(slice(19, 29, None), slice(259, 269, None), slice(171, 181, None))"
79,0.0,0.0,0.0,inf,1000,,1,0.012985713023226708,"(slice(19, 29, None), slice(259, 269, None), slice(171, 181, None))"
80,0.0,0.0,0.0,inf,1000,,2,0.012884367024526,"(slice(19, 29, None), slice(259, 269, None), slice(171, 181, None))"
81,0.986,0.986,10.81059568117316,1.0134090552137516,1000,,0,0.02540122001664713,"(slice(196, 206, None), slice(4, 14, None), slice(319, 329, None))"
82,0.986,0.986,10.795643606668092,1.0148126369037127,1000,,1,0.02458902104990557,"(slice(196, 206, None), slice(4, 14, None), slice(319, 329, None))"
83,0.986,0.986,10.870249590285276,1.0078476546984272,1000,,2,0.024657835019752383,"(slice(196, 206, None), slice(4, 14, None), slice(319, 329, None))"
84,0.0,0.0,0.0,inf,1000,,0,0.013214285019785166,"(slice(282, 292, None), slice(309, 319, None), slice(234, 244, None))"
85,0.0,0.0,0.0,inf,1000,,1,0.013000676000956446,"(slice(282, 292, None), slice(309, 319, None), slice(234, 244, None))"
86,0.0,0.0,0.0,inf,1000,,2,0.012832376000005752,"(slice(282, 292, None), slice(309, 319, None), slice(234, 244, None))"
87,0.114,0.0,0.0,inf,1000,,0,0.012951037962920964,"(slice(385, 395, None), slice(381, 391, None), slice(187, 197, None))"
88,0.114,0.0,0.0,inf,1000,,1,0.01283161505125463,"(slice(385, 395, None), slice(381, 391, None), slice(187, 197, None))"
89,0.114,0.0,0.0,inf,1000,,2,0.01282165601151064,"(slice(385, 395, None), slice(381, 391, None), slice(187, 197, None))"
90,0.0,0.0,0.0,inf,1000,,0,0.012795240036211908,"(slice(90, 100, None), slice(333, 343, None), slice(19, 29, None))"
91,0.0,0.0,0.0,inf,1000,,1,0.013147748017217964,"(slice(90, 100, None), slice(333, 343, None), slice(19, 29, None))"
92,0.0,0.0,0.0,inf,1000,,2,0.012757705990225077,"(slice(90, 100, None), slice(333, 343, None), slice(19, 29, None))"
93,0.0,0.0,0.0,inf,1000,,0,0.012859673995990306,"(slice(89, 99, None), slice(314, 324, None), slice(373, 383, None))"
94,0.0,0.0,0.0,inf,1000,,1,0.012883552990388125,"(slice(89, 99, None), slice(314, 324, None), slice(373, 383, None))"
95,0.0,0.0,0.0,inf,1000,,2,0.013098436000291258,"(slice(89, 99, None), slice(314, 324, None), slice(373, 383, None))"
96,0.53,0.53,2.7280246750001416,2.158664084989841,1000,,0,0.023272404971066862,"(slice(378, 388, None), slice(212, 222, None), slice(262, 272, None))"
97,0.53,0.53,2.858848550385941,2.0598813770998454,1000,,1,0.02245951199438423,"(slice(378, 388, None), slice(212, 222, None), slice(262, 272, None))"
98,0.53,0.53,3.934105292936122,1.496881361935756,1000,,2,0.022092238010372967,"(slice(378, 388, None), slice(212, 222, None), slice(262, 272, None))"
99,0.37,0.0,0.0,inf,1000,,0,0.012864141026511788,"(slice(312, 322, None), slice(204, 214, None), slice(307, 317, None))"
100,0.37,0.368,2.5354783943303145,1.6126695845771029,1000,,1,0.021579679974820465,"(slice(312, 322, None), slice(204, 214, None), slice(307, 317, None))"
101,0.37,0.368,1.2846328872893413,3.182924031718283,1000,,2,0.0217756709898822,"(slice(312, 322, None), slice(204, 214, None), slice(307, 317, None))"
102,0.033,0.0,0.0,inf,1000,,0,0.013036032964009792,"(slice(389, 399, None), slice(157, 167, None), slice(357, 367, None))"
103,0.033,0.0,0.0,inf,1000,,1,0.01302900502923876,"(slice(389, 399, None), slice(157, 167, None), slice(357, 367, None))"
104,0.033,0.0,0.0,inf,1000,,2,0.012927750998642296,"(slice(389, 399, None), slice(157, 167, None), slice(357, 367, None))"
105,0.25,0.0,0.0,inf,1000,,0,0.01285842404467985,"(slice(282, 292, None), slice(338, 348, None), slice(221, 231, None))"
106,0.25,0.25,1.9941086884328196,1.3929921643141967,1000,,1,0.020818807010073215,"(slice(282, 292, None), slice(338, 348, None), slice(221, 231, None))"
107,0.25,0.0,0.0,inf,1000,,2,0.01294440298806876,"(slice(282, 292, None), slice(338, 348, None), slice(221, 231, None))"
108,0.0,0.0,0.0,inf,1000,,0,0.01294722204329446,"(slice(335, 345, None), slice(100, 110, None), slice(213, 223, None))"
109,0.0,0.0,0.0,inf,1000,,1,0.012810727988835424,"(slice(335, 345, None), slice(100, 110, None), slice(213, 223, None))"
110,0.0,0.0,0.0,inf,1000,,2,0.012950054020620883,"(slice(335, 345, None), slice(100, 110, None), slice(213, 223, None))"
111,0.044,0.0,0.0,inf,1000,,0,0.012841921008657664,"(slice(87, 97, None), slice(173, 183, None), slice(355, 365, None))"
112,0.044,0.0,0.0,inf,1000,,1,0.012814307992812246,"(slice(87, 97, None), slice(173, 183, None), slice(355, 365, None))"
113,0.044,0.044,0.3053212017870822,1.6012281034771334,1000,,2,0.01857293798821047,"(slice(87, 97, None), slice(173, 183, None), slice(355, 365, None))"
114,0.07,0.0,0.0,inf,1000,,0,0.01303429901599884,"(slice(162, 172, None), slice(289, 299, None), slice(62, 72, None))"
115,0.07,0.0,0.0,inf,1000,,1,0.012800627970136702,"(slice(162, 172, None), slice(289, 299, None), slice(62, 72, None))"
116,0.07,0.0,0.0,inf,1000,,2,0.012798051990102977,"(slice(162, 172, None), slice(289, 299, None), slice(62, 72, None))"
117,0.055,0.0,0.0,inf,1000,,0,0.01287858298746869,"(slice(296, 306, None), slice(88, 98, None), slice(143, 153, None))"
118,0.055,0.0,0.0,inf,1000,,1,0.013293119962327182,"(slice(296, 306, None), slice(88, 98, None), slice(143, 153, None))"
119,0.055,0.0,0.0,inf,1000,,2,0.013188445009291172,"(slice(296, 306, None), slice(88, 98, None), slice(143, 153, None))"
120,0.0,0.0,0.0,inf,1000,,0,0.013013232965022326,"(slice(363, 373, None), slice(112, 122, None), slice(159, 169, None))"
121,0.0,0.0,0.0,inf,1000,,1,0.013039022975135595,"(slice(363, 373, None), slice(112, 122, None), slice(159, 169, None))"
122,0.0,0.0,0.0,inf,1000,,2,0.013010811991989613,"(slice(363, 373, None), slice(112, 122, None), slice(159, 169, None))"
123,0.279,0.279,1.6456045384417275,1.8838061803934276,1000,,0,0.020947454031556845,"(slice(84, 94, None), slice(91, 101, None), slice(96, 106, None))"
124,0.279,0.0,0.0,inf,1000,,1,0.012829013983719051,"(slice(84, 94, None), slice(91, 101, None), slice(96, 106, None))"
125,0.279,0.279,2.47909705836567,1.2504552774725395,1000,,2,0.02078652597265318,"(slice(84, 94, None), slice(91, 101, None), slice(96, 106, None))"
126,0.672,0.612,4.625039209109173,1.4702578059461997,1000,,0,0.022485797991976142,"(slice(273, 283, None), slice(313, 323, None), slice(2, 12, None))"
127,0.672,0.612,4.310806131083981,1.577431179511219,1000,,1,0.02343340899096802,"(slice(273, 283, None), slice(313, 323, None), slice(2, 12, None))"
128,0.672,0.612,5.766860062842971,1.1791512063581626,1000,,2,0.02273709501605481,"(slice(273, 283, None), slice(313, 323, None), slice(2, 12, None))"
129,0.002,0.0,0.0,inf,1000,,0,0.012918941967654973,"(slice(1, 11, None), slice(338, 348, None), slice(323, 333, None))"
130,0.002,0.0,0.0,inf,1000,,1,0.012795256974641234,"(slice(1, 11, None), slice(338, 348, None), slice(323, 333, None))"
131,0.002,0.0,0.0,inf,1000,,2,0.01284508901881054,"(slice(1, 11, None), slice(338, 348, None), slice(323, 333, None))"
132,0.044,0.0,0.0,inf,1000,,0,0.012834989989642054,"(slice(206, 216, None), slice(185, 195, None), slice(390, 400, None))"
133,0.044,0.0,0.0,inf,1000,,1,0.012856345972977579,"(slice(206, 216, None), slice(185, 195, None), slice(390, 400, None))"
134,0.044,0.0,0.0,inf,1000,,2,0.013059723016340286,"(slice(206, 216, None), slice(185, 195, None), slice(390, 400, None))"
135,0.54,0.54,3.5310408256464676,1.6992156976552408,1000,,0,0.023246807977557182,"(slice(17, 27, None), slice(365, 375, None), slice(333, 343, None))"
136,0.54,0.54,1.6987423580284893,3.532024719135999,1000,,1,0.03014512697700411,"(slice(17, 27, None), slice(365, 375, None), slice(333, 343, None))"
137,0.54,0.54,4.350115558595627,1.3792737041535086,1000,,2,0.024467478040605783,"(slice(17, 27, None), slice(365, 375, None), slice(333, 343, None))"
138,0.027,0.0,0.0,inf,1000,,0,0.013711523031815886,"(slice(23, 33, None), slice(375, 385, None), slice(349, 359, None))"
139,0.027,0.0,0.0,inf,1000,,1,0.013487957010511309,"(slice(23, 33, None), slice(375, 385, None), slice(349, 359, None))"
140,0.027,0.0,0.0,inf,1000,,2,0.013221542991232127,"(slice(23, 33, None), slice(375, 385, None), slice(349, 359, None))"
141,0.789,0.789,5.263818986713707,1.6654574727577873,1000,,0,0.025384332984685898,"(slice(218, 228, None), slice(16, 26, None), slice(136, 146, None))"
142,0.789,0.789,7.634723258927715,1.1482625328187641,1000,,1,0.02665838599205017,"(slice(218, 228, None), slice(16, 26, None), slice(136, 146, None))"
143,0.789,0.789,8.157325330423216,1.0746986679531927,1000,,2,0.02403462998336181,"(slice(218, 228, None), slice(16, 26, None), slice(136, 146, None))"
144,0.632,0.624,6.115203406872185,1.1337862164227839,1000,,0,0.0223565130145289,"(slice(5, 15, None), slice(62, 72, None), slice(187, 197, None))"
145,0.632,0.624,6.109571820686531,1.134831300265202,1000,,1,0.023558861983474344,"(slice(5, 15, None), slice(62, 72, None), slice(187, 197, None))"
146,0.632,0.624,0.4584983378917282,15.121828718538561,1000,,2,0.02281701599713415,"(slice(5, 15, None), slice(62, 72, None), slice(187, 197, None))"
147,0.0,0.0,0.0,inf,1000,,0,0.012830507010221481,"(slice(74, 84, None), slice(144, 154, None), slice(369, 379, None))"
148,0.0,0.0,0.0,inf,1000,,1,0.012942480971105397,"(slice(74, 84, None), slice(144, 154, None), slice(369, 379, None))"
149,0.0,0.0,0.0,inf,1000,,2,0.012903443013783544,"(slice(74, 84, None), slice(144, 154, None), slice(369, 379, None))"
150,0.232,0.232,0.5592179338488936,4.609612141792147,1000,,0,0.020163253997452557,"(slice(332, 342, None), slice(128, 138, None), slice(131, 141, None))"
151,0.232,0.0,0.0,inf,1000,,1,0.01283714099554345,"(slice(332, 342, None), slice(128, 138, None), slice(131, 141, None))"
152,0.232,0.0,0.0,inf,1000,,2,0.012796963972505182,"(slice(332, 342, None), slice(128, 138, None), slice(131, 141, None))"
153,0.331,0.0,0.0,inf,1000,,0,0.012859474052675068,"(slice(220, 230, None), slice(308, 318, None), slice(280, 290, None))"
154,0.331,0.33,0.9334156218413009,3.928225091662407,1000,,1,0.020951837010215968,"(slice(220, 230, None), slice(308, 318, None), slice(280, 290, None))"
155,0.331,0.33,2.5677834710781204,1.4279501009199833,1000,,2,0.02162038499955088,"(slice(220, 230, None), slice(308, 318, None), slice(280, 290, None))"
156,0.002,0.0,0.0,inf,1000,,0,0.01287126902025193,"(slice(195, 205, None), slice(15, 25, None), slice(305, 315, None))"
157,0.002,0.0,0.0,inf,1000,,1,0.01308376103406772,"(slice(195, 205, None), slice(15, 25, None), slice(305, 315, None))"
158,0.002,0.0,0.0,inf,1000,,2,0.012826304009649903,"(slice(195, 205, None), slice(15, 25, None), slice(305, 315, None))"
159,0.759,0.759,7.264058100419119,1.1609672192526588,1000,,0,0.022697920037899166,"(slice(35, 45, None), slice(87, 97, None), slice(146, 156, None))"
160,0.759,0.759,4.443077141307257,1.8980839326260381,1000,,1,0.023464697995223105,"(slice(35, 45, None), slice(87, 97, None), slice(146, 156, None))"
161,0.759,0.759,7.317585556116249,1.1524748523486015,1000,,2,0.024124520015902817,"(slice(35, 45, None), slice(87, 97, None), slice(146, 156, None))"
162,0.698,0.0,0.0,inf,1000,,0,0.012868194025941193,"(slice(256, 266, None), slice(43, 53, None), slice(146, 156, None))"
163,0.698,0.698,7.139238608743384,1.0863281059211791,1000,,1,0.024778545019216835,"(slice(256, 266, None), slice(43, 53, None), slice(146, 156, None))"
164,0.698,0.698,7.414751634619805,1.0459629584009964,1000,,2,0.022789115027990192,"(slice(256, 266, None), slice(43, 53, None), slice(146, 156, None))"
165,0.032,0.0,0.0,inf,1000,,0,0.012825165991671383,"(slice(329, 339, None), slice(190, 200, None), slice(57, 67, None))"
166,0.032,0.0,0.0,inf,1000,,1,0.012856356974225491,"(slice(329, 339, None), slice(190, 200, None), slice(57, 67, None))"
167,0.032,0.0,0.0,inf,1000,,2,0.01283610996324569,"(slice(329, 339, None), slice(190, 200, None), slice(57, 67, None))"
168,0.0,0.0,0.0,inf,1000,,0,0.012822569988202304,"(slice(56, 66, None), slice(146, 156, None), slice(83, 93, None))"
169,0.0,0.0,0.0,inf,1000,,1,0.012796034978237003,"(slice(56, 66, None), slice(146, 156, None), slice(83, 93, None))"
170,0.0,0.0,0.0,inf,1000,,2,0.012739224010147154,"(slice(56, 66, None), slice(146, 156, None), slice(83, 93, None))"
171,0.0,0.0,0.0,inf,1000,,0,0.012814626970794052,"(slice(120, 130, None), slice(253, 263, None), slice(147, 157, None))"
172,0.0,0.0,0.0,inf,1000,,1,0.012797889998182654,"(slice(120, 130, None), slice(253, 263, None), slice(147, 157, None))"
173,0.0,0.0,0.0,inf,1000,,2,0.012858168978709728,"(slice(120, 130, None), slice(253, 263, None), slice(147, 157, None))"
174,0.0,0.0,0.0,inf,1000,,0,0.01285634801024571,"(slice(89, 99, None), slice(134, 144, None), slice(219, 229, None))"
175,0.0,0.0,0.0,inf,1000,,1,0.012747837987262756,"(slice(89, 99, None), slice(134, 144, None), slice(219, 229, None))"
176,0.0,0.0,0.0,inf,1000,,2,0.012821283016819507,"(slice(89, 99, None), slice(134, 144, None), slice(219, 229, None))"
177,0.228,0.228,1.179125267267433,2.1484853252311464,1000,,0,0.020915285975206643,"(slice(0, 10, None), slice(183, 193, None), slice(207, 217, None))"
178,0.228,0.0,0.0,inf,1000,,1,0.01282394997542724,"(slice(0, 10, None), slice(183, 193, None), slice(207, 217, None))"
179,0.228,0.0,0.0,inf,1000,,2,0.012855098000727594,"(slice(0, 10, None), slice(183, 193, None), slice(207, 217, None))"
180,0.0,0.0,0.0,inf,1000,,0,0.012799136049579829,"(slice(364, 374, None), slice(67, 77, None), slice(316, 326, None))"
181,0.0,0.0,0.0,inf,1000,,1,0.012792096007615328,"(slice(364, 374, None), slice(67, 77, None), slice(316, 326, None))"
182,0.0,0.0,0.0,inf,1000,,2,0.012911274970974773,"(slice(364, 374, None), slice(67, 77, None), slice(316, 326, None))"
183,0.456,0.0,0.0,inf,1000,,0,0.012841588992159814,"(slice(139, 149, None), slice(70, 80, None), slice(318, 328, None))"
184,0.456,0.0,0.0,inf,1000,,1,0.012880930968094617,"(slice(139, 149, None), slice(70, 80, None), slice(318, 328, None))"
185,0.456,0.454,4.16231809821481,1.2119315067745478,1000,,2,0.022913455963134766,"(slice(139, 149, None), slice(70, 80, None), slice(318, 328, None))"
186,0.326,0.325,1.2233569505342992,2.9518049572808365,1000,,0,0.02116622304311022,"(slice(275, 285, None), slice(374, 384, None), slice(378, 388, None))"
187,0.326,0.325,0.6720368930701881,5.37338224783139,1000,,1,0.021130057983100414,"(slice(275, 285, None), slice(374, 384, None), slice(378, 388, None))"
188,0.326,0.325,2.472949098729252,1.4602448198253308,1000,,2,0.020565662009175867,"(slice(275, 285, None), slice(374, 384, None), slice(378, 388, None))"
189,0.667,0.667,5.215454912587958,1.4209903518145164,1000,,0,0.022773526958189905,"(slice(55, 65, None), slice(93, 103, None), slice(351, 361, None))"
190,0.667,0.667,5.170580453307771,1.4333228499268411,1000,,1,0.022868582978844643,"(slice(55, 65, None), slice(93, 103, None), slice(351, 361, None))"
191,0.667,0.667,5.846470584343558,1.2676213801464344,1000,,2,0.02235227997880429,"(slice(55, 65, None), slice(93, 103, None), slice(351, 361, None))"
192,0.0,0.0,0.0,inf,1000,,0,0.013054359995294362,"(slice(233, 243, None), slice(263, 273, None), slice(291, 301, None))"
193,0.0,0.0,0.0,inf,1000,,1,0.012738000019453466,"(slice(233, 243, None), slice(263, 273, None), slice(291, 301, None))"
194,0.0,0.0,0.0,inf,1000,,2,0.012854376982431859,"(slice(233, 243, None), slice(263, 273, None), slice(291, 301, None))"
195,0.313,0.313,0.8883576568264308,3.914839649383777,1000,,0,0.022076825029216707,"(slice(246, 256, None), slice(48, 58, None), slice(329, 339, None))"
196,0.313,0.313,0.5754234038691666,6.0438587558189,1000,,1,0.02092231099959463,"(slice(246, 256, None), slice(48, 58, None), slice(329, 339, None))"
197,0.313,0.313,1.6791367519794722,2.0711700662128645,1000,,2,0.02088800200726837,"(slice(246, 256, None), slice(48, 58, None), slice(329, 339, None))"
198,0.0,0.0,0.0,inf,1000,,0,0.013051638030447066,"(slice(137, 147, None), slice(116, 126, None), slice(132, 142, None))"
199,0.0,0.0,0.0,inf,1000,,1,0.012820549018215388,"(slice(137, 147, None), slice(116, 126, None), slice(132, 142, None))"
200,0.0,0.0,0.0,inf,1000,,2,0.012813352979719639,"(slice(137, 147, None), slice(116, 126, None), slice(132, 142, None))"
201,0.0,0.0,0.0,inf,1000,,0,0.012945678958203644,"(slice(52, 62, None), slice(317, 327, None), slice(284, 294, None))"
