,porosity_orig,porosity_perc,g,tau,volume,length,axis,time,slice
25,0.308,0.308,2.866822068930803,1.1937337371965184,1000,,1,0.021347796020563692,"(slice(247, 257, None), slice(212, 222, None), slice(228, 238, None))"
26,0.308,0.308,1.8701129683137985,1.8299548103277925,1000,,2,0.020779201004188508,"(slice(247, 257, None), slice(212, 222, None), slice(228, 238, None))"
27,0.701,0.701,6.914162074283881,1.1265123387631326,1000,,0,0.022482935048174113,"(slice(172, 182, None), slice(257, 267, None), slice(27, 37, None))"
28,0.701,0.701,6.011066152386261,1.29575830500499,1000,,1,0.02345128101296723,"(slice(172, 182, None), slice(257, 267, None), slice(27, 37, None))"
29,0.701,0.701,5.5059553499872225,1.4146298678043154,1000,,2,0.0236551949637942,"(slice(172, 182, None), slice(257, 267, None), slice(27, 37, None))"
30,0.888,0.888,8.960991911197524,1.1010685830814582,1000,,0,0.024882464029360563,"(slice(113, 123, None), slice(135, 145, None), slice(259, 269, None))"
31,0.888,0.888,9.006906990428671,1.0954555961498915,1000,,1,0.024279044999275357,"(slice(113, 123, None), slice(135, 145, None), slice(259, 269, None))"
32,0.888,0.888,8.91694009912008,1.1065081246469635,1000,,2,0.02453795197652653,"(slice(113, 123, None), slice(135, 145, None), slice(259, 269, None))"
33,0.0,0.0,0.0,inf,1000,,0,0.01297280698781833,"(slice(84, 94, None), slice(174, 184, None), slice(117, 127, None))"
34,0.0,0.0,0.0,inf,1000,,1,0.012884546013083309,"(slice(84, 94, None), slice(174, 184, None), slice(117, 127, None))"
35,0.0,0.0,0.0,inf,1000,,2,0.012860585993621498,"(slice(84, 94, None), slice(174, 184, None), slice(117, 127, None))"
36,0.0,0.0,0.0,inf,1000,,0,0.012871711980551481,"(slice(84, 94, None), slice(84, 94, None), slice(234, 244, None))"
37,0.0,0.0,0.0,inf,1000,,1,0.012717342004179955,"(slice(84, 94, None), slice(84, 94, None), slice(234, 244, None))"
38,0.0,0.0,0.0,inf,1000,,2,0.012982958985958248,"(slice(84, 94, None), slice(84, 94, None), slice(234, 244, None))"
39,0.0,0.0,0.0,inf,1000,,0,0.012866901000961661,"(slice(187, 197, None), slice(240, 250, None), slice(197, 207, None))"
40,0.0,0.0,0.0,inf,1000,,1,0.012971585034392774,"(slice(187, 197, None), slice(240, 250, None), slice(197, 207, None))"
41,0.0,0.0,0.0,inf,1000,,2,0.012711316987406462,"(slice(187, 197, None), slice(240, 250, None), slice(197, 207, None))"
42,0.06,0.0,0.0,inf,1000,,0,0.012985638983082026,"(slice(136, 146, None), slice(170, 180, None), slice(118, 128, None))"
43,0.06,0.0,0.0,inf,1000,,1,0.012892953003756702,"(slice(136, 146, None), slice(170, 180, None), slice(118, 128, None))"
44,0.06,0.0,0.0,inf,1000,,2,0.012887808959931135,"(slice(136, 146, None), slice(170, 180, None), slice(118, 128, None))"
45,0.0,0.0,0.0,inf,1000,,0,0.012812207045499235,"(slice(162, 172, None), slice(111, 121, None), slice(34, 44, None))"
46,0.0,0.0,0.0,inf,1000,,1,0.012873442028649151,"(slice(162, 172, None), slice(111, 121, None), slice(34, 44, None))"
47,0.0,0.0,0.0,inf,1000,,2,0.012873590982053429,"(slice(162, 172, None), slice(111, 121, None), slice(34, 44, None))"
48,0.464,0.464,3.2295956629598206,1.5963470643351854,1000,,0,0.0217026459868066,"(slice(232, 242, None), slice(151, 161, None), slice(212, 222, None))"
49,0.464,0.464,4.161613213569763,1.2388358290349637,1000,,1,0.022923156968317926,"(slice(232, 242, None), slice(151, 161, None), slice(212, 222, None))"
50,0.464,0.464,1.1649615656243684,4.425515577239155,1000,,2,0.02166904602199793,"(slice(232, 242, None), slice(151, 161, None), slice(212, 222, None))"
51,0.063,0.0,0.0,inf,1000,,0,0.012958016013726592,"(slice(89, 99, None), slice(3, 13, None), slice(285, 295, None))"
52,0.063,0.0,0.0,inf,1000,,1,0.012842834054026753,"(slice(89, 99, None), slice(3, 13, None), slice(285, 295, None))"
53,0.063,0.0,0.0,inf,1000,,2,0.012655613012611866,"(slice(89, 99, None), slice(3, 13, None), slice(285, 295, None))"
54,0.0,0.0,0.0,inf,1000,,0,0.012943540990818292,"(slice(34, 44, None), slice(80, 90, None), slice(91, 101, None))"
55,0.0,0.0,0.0,inf,1000,,1,0.012685021036304533,"(slice(34, 44, None), slice(80, 90, None), slice(91, 101, None))"
56,0.0,0.0,0.0,inf,1000,,2,0.012844218988902867,"(slice(34, 44, None), slice(80, 90, None), slice(91, 101, None))"
57,0.434,0.0,0.0,inf,1000,,0,0.012633090955205262,"(slice(287, 297, None), slice(67, 77, None), slice(277, 287, None))"
58,0.434,0.434,2.7548269462911383,1.7504628480255162,1000,,1,0.022482378990389407,"(slice(287, 297, None), slice(67, 77, None), slice(277, 287, None))"
59,0.434,0.434,4.155086807117522,1.16055871900484,1000,,2,0.021654397016391158,"(slice(287, 297, None), slice(67, 77, None), slice(277, 287, None))"
60,0.0,0.0,0.0,inf,1000,,0,0.01300567900761962,"(slice(96, 106, None), slice(252, 262, None), slice(155, 165, None))"
61,0.0,0.0,0.0,inf,1000,,1,0.012949687021318823,"(slice(96, 106, None), slice(252, 262, None), slice(155, 165, None))"
62,0.0,0.0,0.0,inf,1000,,2,0.012790002976544201,"(slice(96, 106, None), slice(252, 262, None), slice(155, 165, None))"
63,0.064,0.0,0.0,inf,1000,,0,0.012989182025194168,"(slice(111, 121, None), slice(242, 252, None), slice(32, 42, None))"
64,0.064,0.064,0.5950043789798228,1.1951359287983083,1000,,1,0.018820129975210875,"(slice(111, 121, None), slice(242, 252, None), slice(32, 42, None))"
65,0.064,0.0,0.0,inf,1000,,2,0.01321594201726839,"(slice(111, 121, None), slice(242, 252, None), slice(32, 42, None))"
66,0.0,0.0,0.0,inf,1000,,0,0.013170413032639772,"(slice(76, 86, None), slice(100, 110, None), slice(169, 179, None))"
67,0.0,0.0,0.0,inf,1000,,1,0.013026016997173429,"(slice(76, 86, None), slice(100, 110, None), slice(169, 179, None))"
68,0.0,0.0,0.0,inf,1000,,2,0.012674756988417357,"(slice(76, 86, None), slice(100, 110, None), slice(169, 179, None))"
69,0.518,0.518,1.2968485594162535,4.438109225449027,1000,,0,0.0219789239927195,"(slice(6, 16, None), slice(188, 198, None), slice(196, 206, None))"
70,0.518,0.518,4.261240551940256,1.3506760497092563,1000,,1,0.022829641005955637,"(slice(6, 16, None), slice(188, 198, None), slice(196, 206, None))"
71,0.518,0.518,5.143132681395632,1.1190758458118832,1000,,2,0.022460599022451788,"(slice(6, 16, None), slice(188, 198, None), slice(196, 206, None))"
72,0.627,0.627,6.01752098595455,1.1577303482493058,1000,,0,0.022863086021970958,"(slice(20, 30, None), slice(263, 273, None), slice(141, 151, None))"
73,0.627,0.627,4.086063780840664,1.704982359632514,1000,,1,0.02301410399377346,"(slice(20, 30, None), slice(263, 273, None), slice(141, 151, None))"
74,0.627,0.627,4.017618103385805,1.7340290907181004,1000,,2,0.024087889993097633,"(slice(20, 30, None), slice(263, 273, None), slice(141, 151, None))"
75,0.161,0.161,1.277791397306704,1.3999850778925755,1000,,0,0.02035943605005741,"(slice(100, 110, None), slice(49, 59, None), slice(26, 36, None))"
76,0.161,0.0,0.0,inf,1000,,1,0.012878771987743676,"(slice(100, 110, None), slice(49, 59, None), slice(26, 36, None))"
77,0.161,0.0,0.0,inf,1000,,2,0.012681916006840765,"(slice(100, 110, None), slice(49, 59, None), slice(26, 36, None))"
78,0.515,0.515,0.5224963588093371,10.951697797975093,1000,,0,0.025190564978402108,"(slice(210, 220, None), slice(238, 248, None), slice(148, 158, None))"
79,0.515,0.515,4.291410572590489,1.3334129012894778,1000,,1,0.027904149028472602,"(slice(210, 220, None), slice(238, 248, None), slice(148, 158, None))"
80,0.515,0.515,5.128510992683023,1.1157667850154287,1000,,2,0.023811747028958052,"(slice(210, 220, None), slice(238, 248, None), slice(148, 158, None))"
81,0.0,0.0,0.0,inf,1000,,0,0.013983091979753226,"(slice(218, 228, None), slice(111, 121, None), slice(144, 154, None))"
82,0.0,0.0,0.0,inf,1000,,1,0.013484105991665274,"(slice(218, 228, None), slice(111, 121, None), slice(144, 154, None))"
83,0.0,0.0,0.0,inf,1000,,2,0.013174129999242723,"(slice(218, 228, None), slice(111, 121, None), slice(144, 154, None))"
84,0.0,0.0,0.0,inf,1000,,0,0.013104629993904382,"(slice(281, 291, None), slice(25, 35, None), slice(92, 102, None))"
85,0.0,0.0,0.0,inf,1000,,1,0.013389347004704177,"(slice(281, 291, None), slice(25, 35, None), slice(92, 102, None))"
86,0.0,0.0,0.0,inf,1000,,2,0.012992580013815314,"(slice(281, 291, None), slice(25, 35, None), slice(92, 102, None))"
87,0.0,0.0,0.0,inf,1000,,0,0.013205674011260271,"(slice(61, 71, None), slice(55, 65, None), slice(273, 283, None))"
88,0.0,0.0,0.0,inf,1000,,1,0.012856171000748873,"(slice(61, 71, None), slice(55, 65, None), slice(273, 283, None))"
89,0.0,0.0,0.0,inf,1000,,2,0.012952946999575943,"(slice(61, 71, None), slice(55, 65, None), slice(273, 283, None))"
90,0.0,0.0,0.0,inf,1000,,0,0.013104682031553239,"(slice(92, 102, None), slice(279, 289, None), slice(115, 125, None))"
91,0.0,0.0,0.0,inf,1000,,1,0.01298273802967742,"(slice(92, 102, None), slice(279, 289, None), slice(115, 125, None))"
92,0.0,0.0,0.0,inf,1000,,2,0.012611935031600296,"(slice(92, 102, None), slice(279, 289, None), slice(115, 125, None))"
93,0.012,0.0,0.0,inf,1000,,0,0.012883791991043836,"(slice(97, 107, None), slice(257, 267, None), slice(28, 38, None))"
94,0.012,0.0,0.0,inf,1000,,1,0.012877975997980684,"(slice(97, 107, None), slice(257, 267, None), slice(28, 38, None))"
95,0.012,0.0,0.0,inf,1000,,2,0.013075534952804446,"(slice(97, 107, None), slice(257, 267, None), slice(28, 38, None))"
96,0.0,0.0,0.0,inf,1000,,0,0.012999000027775764,"(slice(203, 213, None), slice(150, 160, None), slice(43, 53, None))"
97,0.0,0.0,0.0,inf,1000,,1,0.012622245994862169,"(slice(203, 213, None), slice(150, 160, None), slice(43, 53, None))"
98,0.0,0.0,0.0,inf,1000,,2,0.012853608990553766,"(slice(203, 213, None), slice(150, 160, None), slice(43, 53, None))"
99,0.026,0.0,0.0,inf,1000,,0,0.012877915054559708,"(slice(128, 138, None), slice(115, 125, None), slice(89, 99, None))"
100,0.026,0.0,0.0,inf,1000,,1,0.012879805988632143,"(slice(128, 138, None), slice(115, 125, None), slice(89, 99, None))"
101,0.026,0.0,0.0,inf,1000,,2,0.012614185980055481,"(slice(128, 138, None), slice(115, 125, None), slice(89, 99, None))"
102,0.355,0.355,3.5438764263651232,1.1130310343496304,1000,,0,0.021870757977012545,"(slice(217, 227, None), slice(55, 65, None), slice(205, 215, None))"
103,0.355,0.0,0.0,inf,1000,,1,0.013013097981456667,"(slice(217, 227, None), slice(55, 65, None), slice(205, 215, None))"
104,0.355,0.0,0.0,inf,1000,,2,0.012697547033894807,"(slice(217, 227, None), slice(55, 65, None), slice(205, 215, None))"
105,0.042,0.0,0.0,inf,1000,,0,0.013043059036135674,"(slice(63, 73, None), slice(102, 112, None), slice(161, 171, None))"
106,0.042,0.0,0.0,inf,1000,,1,0.012904094997793436,"(slice(63, 73, None), slice(102, 112, None), slice(161, 171, None))"
107,0.042,0.0,0.0,inf,1000,,2,0.01301092398352921,"(slice(63, 73, None), slice(102, 112, None), slice(161, 171, None))"
108,0.018,0.0,0.0,inf,1000,,0,0.012829462997615337,"(slice(166, 176, None), slice(27, 37, None), slice(165, 175, None))"
109,0.018,0.0,0.0,inf,1000,,1,0.012981050997041166,"(slice(166, 176, None), slice(27, 37, None), slice(165, 175, None))"
110,0.018,0.0,0.0,inf,1000,,2,0.012978019018191844,"(slice(166, 176, None), slice(27, 37, None), slice(165, 175, None))"
111,0.016,0.0,0.0,inf,1000,,0,0.012916977982968092,"(slice(21, 31, None), slice(122, 132, None), slice(21, 31, None))"
112,0.016,0.0,0.0,inf,1000,,1,0.012925510993227363,"(slice(21, 31, None), slice(122, 132, None), slice(21, 31, None))"
113,0.016,0.0,0.0,inf,1000,,2,0.012639300024602562,"(slice(21, 31, None), slice(122, 132, None), slice(21, 31, None))"
114,0.207,0.0,0.0,inf,1000,,0,0.013143935007974505,"(slice(101, 111, None), slice(104, 114, None), slice(239, 249, None))"
115,0.207,0.0,0.0,inf,1000,,1,0.013067112013231963,"(slice(101, 111, None), slice(104, 114, None), slice(239, 249, None))"
116,0.207,0.207,1.6922709098041064,1.3591204497312093,1000,,2,0.02077587298117578,"(slice(101, 111, None), slice(104, 114, None), slice(239, 249, None))"
117,0.0,0.0,0.0,inf,1000,,0,0.013011069968342781,"(slice(223, 233, None), slice(215, 225, None), slice(287, 297, None))"
118,0.0,0.0,0.0,inf,1000,,1,0.012837757007218897,"(slice(223, 233, None), slice(215, 225, None), slice(287, 297, None))"
119,0.0,0.0,0.0,inf,1000,,2,0.012670385011006147,"(slice(223, 233, None), slice(215, 225, None), slice(287, 297, None))"
120,0.026,0.0,0.0,inf,1000,,0,0.012885783973615617,"(slice(170, 180, None), slice(246, 256, None), slice(264, 274, None))"
121,0.026,0.0,0.0,inf,1000,,1,0.01290629297727719,"(slice(170, 180, None), slice(246, 256, None), slice(264, 274, None))"
122,0.026,0.0,0.0,inf,1000,,2,0.012905544019304216,"(slice(170, 180, None), slice(246, 256, None), slice(264, 274, None))"
123,0.0,0.0,0.0,inf,1000,,0,0.012653595011215657,"(slice(22, 32, None), slice(66, 76, None), slice(157, 167, None))"
124,0.0,0.0,0.0,inf,1000,,1,0.012964166991878301,"(slice(22, 32, None), slice(66, 76, None), slice(157, 167, None))"
125,0.0,0.0,0.0,inf,1000,,2,0.01295829500304535,"(slice(22, 32, None), slice(66, 76, None), slice(157, 167, None))"
126,0.252,0.0,0.0,inf,1000,,0,0.012856444984208792,"(slice(154, 164, None), slice(209, 219, None), slice(255, 265, None))"
127,0.252,0.0,0.0,inf,1000,,1,0.012837808986660093,"(slice(154, 164, None), slice(209, 219, None), slice(255, 265, None))"
128,0.252,0.252,2.33906476475088,1.1970596292139057,1000,,2,0.02072488603880629,"(slice(154, 164, None), slice(209, 219, None), slice(255, 265, None))"
129,0.014,0.0,0.0,inf,1000,,0,0.012889211997389793,"(slice(149, 159, None), slice(60, 70, None), slice(215, 225, None))"
130,0.014,0.0,0.0,inf,1000,,1,0.012606641976162791,"(slice(149, 159, None), slice(60, 70, None), slice(215, 225, None))"
131,0.014,0.0,0.0,inf,1000,,2,0.012985677050892264,"(slice(149, 159, None), slice(60, 70, None), slice(215, 225, None))"
132,0.0,0.0,0.0,inf,1000,,0,0.01300389098469168,"(slice(57, 67, None), slice(217, 227, None), slice(187, 197, None))"
133,0.0,0.0,0.0,inf,1000,,1,0.01313423999818042,"(slice(57, 67, None), slice(217, 227, None), slice(187, 197, None))"
134,0.0,0.0,0.0,inf,1000,,2,0.012898715969640762,"(slice(57, 67, None), slice(217, 227, None), slice(187, 197, None))"
135,0.0,0.0,0.0,inf,1000,,0,0.013047871994785964,"(slice(268, 278, None), slice(181, 191, None), slice(110, 120, None))"
136,0.0,0.0,0.0,inf,1000,,1,0.012927575968205929,"(slice(268, 278, None), slice(181, 191, None), slice(110, 120, None))"
137,0.0,0.0,0.0,inf,1000,,2,0.012839609000366181,"(slice(268, 278, None), slice(181, 191, None), slice(110, 120, None))"
138,0.0,0.0,0.0,inf,1000,,0,0.012840743002016097,"(slice(31, 41, None), slice(272, 282, None), slice(38, 48, None))"
139,0.0,0.0,0.0,inf,1000,,1,0.012702420994173735,"(slice(31, 41, None), slice(272, 282, None), slice(38, 48, None))"
140,0.0,0.0,0.0,inf,1000,,2,0.012914686987642199,"(slice(31, 41, None), slice(272, 282, None), slice(38, 48, None))"
141,0.0,0.0,0.0,inf,1000,,0,0.012842169962823391,"(slice(141, 151, None), slice(103, 113, None), slice(215, 225, None))"
142,0.0,0.0,0.0,inf,1000,,1,0.012870307022240013,"(slice(141, 151, None), slice(103, 113, None), slice(215, 225, None))"
143,0.0,0.0,0.0,inf,1000,,2,0.012613811006303877,"(slice(141, 151, None), slice(103, 113, None), slice(215, 225, None))"
144,0.0,0.0,0.0,inf,1000,,0,0.01287683699047193,"(slice(212, 222, None), slice(111, 121, None), slice(3, 13, None))"
145,0.0,0.0,0.0,inf,1000,,1,0.013050567999016494,"(slice(212, 222, None), slice(111, 121, None), slice(3, 13, None))"
146,0.0,0.0,0.0,inf,1000,,2,0.012845844961702824,"(slice(212, 222, None), slice(111, 121, None), slice(3, 13, None))"
147,0.028,0.0,0.0,inf,1000,,0,0.01291863399092108,"(slice(178, 188, None), slice(30, 40, None), slice(285, 295, None))"
148,0.028,0.0,0.0,inf,1000,,1,0.012711110000964254,"(slice(178, 188, None), slice(30, 40, None), slice(285, 295, None))"
149,0.028,0.0,0.0,inf,1000,,2,0.012870657024905086,"(slice(178, 188, None), slice(30, 40, None), slice(285, 295, None))"
150,0.625,0.625,6.716570727012041,1.0339270926629216,1000,,0,0.022267822991125286,"(slice(135, 145, None), slice(4, 14, None), slice(236, 246, None))"
151,0.625,0.625,6.2001781858945,1.120039495033088,1000,,1,0.023099869024008512,"(slice(135, 145, None), slice(4, 14, None), slice(236, 246, None))"
152,0.625,0.0,0.0,inf,1000,,2,0.013181199028622359,"(slice(135, 145, None), slice(4, 14, None), slice(236, 246, None))"
153,0.027,0.0,0.0,inf,1000,,0,0.012773797032423317,"(slice(92, 102, None), slice(40, 50, None), slice(56, 66, None))"
154,0.027,0.0,0.0,inf,1000,,1,0.013170873979106545,"(slice(92, 102, None), slice(40, 50, None), slice(56, 66, None))"
155,0.027,0.0,0.0,inf,1000,,2,0.012975384946912527,"(slice(92, 102, None), slice(40, 50, None), slice(56, 66, None))"
156,0.0,0.0,0.0,inf,1000,,0,0.012732403993140906,"(slice(24, 34, None), slice(259, 269, None), slice(2, 12, None))"
157,0.0,0.0,0.0,inf,1000,,1,0.012634309008717537,"(slice(24, 34, None), slice(259, 269, None), slice(2, 12, None))"
158,0.0,0.0,0.0,inf,1000,,2,0.012892919010482728,"(slice(24, 34, None), slice(259, 269, None), slice(2, 12, None))"
159,0.0,0.0,0.0,inf,1000,,0,0.012870350969024003,"(slice(213, 223, None), slice(190, 200, None), slice(214, 224, None))"
160,0.0,0.0,0.0,inf,1000,,1,0.012887726014014333,"(slice(213, 223, None), slice(190, 200, None), slice(214, 224, None))"
161,0.0,0.0,0.0,inf,1000,,2,0.013226415030658245,"(slice(213, 223, None), slice(190, 200, None), slice(214, 224, None))"
162,0.033,0.0,0.0,inf,1000,,0,0.013323448947630823,"(slice(227, 237, None), slice(196, 206, None), slice(139, 149, None))"
163,0.033,0.0,0.0,inf,1000,,1,0.013002613966818899,"(slice(227, 237, None), slice(196, 206, None), slice(139, 149, None))"
164,0.033,0.0,0.0,inf,1000,,2,0.013023314997553825,"(slice(227, 237, None), slice(196, 206, None), slice(139, 149, None))"
165,0.0,0.0,0.0,inf,1000,,0,0.013251297001261264,"(slice(250, 260, None), slice(110, 120, None), slice(180, 190, None))"
166,0.0,0.0,0.0,inf,1000,,1,0.012822208984289318,"(slice(250, 260, None), slice(110, 120, None), slice(180, 190, None))"
167,0.0,0.0,0.0,inf,1000,,2,0.01295529498020187,"(slice(250, 260, None), slice(110, 120, None), slice(180, 190, None))"
168,0.375,0.375,2.8779328188133704,1.447798447353843,1000,,0,0.02578782703494653,"(slice(30, 40, None), slice(286, 296, None), slice(219, 229, None))"
169,0.375,0.375,0.7443159096847849,5.5979814651969955,1000,,1,0.030713011976331472,"(slice(30, 40, None), slice(286, 296, None), slice(219, 229, None))"
170,0.375,0.375,0.7110571316018391,5.859819811215701,1000,,2,0.024694546009413898,"(slice(30, 40, None), slice(286, 296, None), slice(219, 229, None))"
171,0.32,0.0,0.0,inf,1000,,0,0.013854494027327746,"(slice(117, 127, None), slice(131, 141, None), slice(272, 282, None))"
172,0.32,0.32,3.388288298794369,1.0493663000343578,1000,,1,0.023907608003355563,"(slice(117, 127, None), slice(131, 141, None), slice(272, 282, None))"
173,0.32,0.32,2.881825942619008,1.2337856714289486,1000,,2,0.024052557011600584,"(slice(117, 127, None), slice(131, 141, None), slice(272, 282, None))"
174,0.073,0.0,0.0,inf,1000,,0,0.013935569033492357,"(slice(179, 189, None), slice(227, 237, None), slice(165, 175, None))"
175,0.073,0.0,0.0,inf,1000,,1,0.013341484998818487,"(slice(179, 189, None), slice(227, 237, None), slice(165, 175, None))"
176,0.073,0.073,0.5341357862608158,1.518548526376118,1000,,2,0.023114983981940895,"(slice(179, 189, None), slice(227, 237, None), slice(165, 175, None))"
177,0.084,0.0,0.0,inf,1000,,0,0.013498428976163268,"(slice(171, 181, None), slice(162, 172, None), slice(32, 42, None))"
178,0.084,0.0,0.0,inf,1000,,1,0.01315625902498141,"(slice(171, 181, None), slice(162, 172, None), slice(32, 42, None))"
179,0.084,0.0,0.0,inf,1000,,2,0.013339252967853099,"(slice(171, 181, None), slice(162, 172, None), slice(32, 42, None))"
180,0.0,0.0,0.0,inf,1000,,0,0.013305104977916926,"(slice(242, 252, None), slice(32, 42, None), slice(268, 278, None))"
181,0.0,0.0,0.0,inf,1000,,1,0.01321404502959922,"(slice(242, 252, None), slice(32, 42, None), slice(268, 278, None))"
182,0.0,0.0,0.0,inf,1000,,2,0.013242696993984282,"(slice(242, 252, None), slice(32, 42, None), slice(268, 278, None))"
183,0.0,0.0,0.0,inf,1000,,0,0.013265286979731172,"(slice(81, 91, None), slice(48, 58, None), slice(69, 79, None))"
184,0.0,0.0,0.0,inf,1000,,1,0.013172417995519936,"(slice(81, 91, None), slice(48, 58, None), slice(69, 79, None))"
185,0.0,0.0,0.0,inf,1000,,2,0.013328118016943336,"(slice(81, 91, None), slice(48, 58, None), slice(69, 79, None))"
186,0.234,0.0,0.0,inf,1000,,0,0.013377173978369683,"(slice(262, 272, None), slice(62, 72, None), slice(227, 237, None))"
187,0.234,0.231,0.3954168413223961,6.491040336276373,1000,,1,0.021727551997173578,"(slice(262, 272, None), slice(62, 72, None), slice(227, 237, None))"
188,0.234,0.231,1.946965737674587,1.3182906185766972,1000,,2,0.02128337702015415,"(slice(262, 272, None), slice(62, 72, None), slice(227, 237, None))"
189,0.215,0.215,0.8025129690062184,2.9767604775872205,1000,,0,0.021049871982540935,"(slice(174, 184, None), slice(84, 94, None), slice(102, 112, None))"
190,0.215,0.0,0.0,inf,1000,,1,0.013151269988156855,"(slice(174, 184, None), slice(84, 94, None), slice(102, 112, None))"
191,0.215,0.215,1.9747467494562914,1.209719114385996,1000,,2,0.022215584001969546,"(slice(174, 184, None), slice(84, 94, None), slice(102, 112, None))"
192,0.001,0.0,0.0,inf,1000,,0,0.013352225010748953,"(slice(265, 275, None), slice(141, 151, None), slice(145, 155, None))"
193,0.001,0.0,0.0,inf,1000,,1,0.013129747996572405,"(slice(265, 275, None), slice(141, 151, None), slice(145, 155, None))"
194,0.001,0.0,0.0,inf,1000,,2,0.01322671095840633,"(slice(265, 275, None), slice(141, 151, None), slice(145, 155, None))"
195,0.305,0.305,1.3603678037140283,2.4911563473030336,1000,,0,0.023446952982340008,"(slice(125, 135, None), slice(132, 142, None), slice(98, 108, None))"
196,0.305,0.0,0.0,inf,1000,,1,0.013488741999026388,"(slice(125, 135, None), slice(132, 142, None), slice(98, 108, None))"
197,0.305,0.305,2.88206593778866,1.1758540443002847,1000,,2,0.023258047993294895,"(slice(125, 135, None), slice(132, 142, None), slice(98, 108, None))"
198,0.409,0.0,0.0,inf,1000,,0,0.013973873981740326,"(slice(91, 101, None), slice(117, 127, None), slice(1, 11, None))"
199,0.409,0.409,4.088936618456154,1.11140007011414,1000,,1,0.02403006498934701,"(slice(91, 101, None), slice(117, 127, None), slice(1, 11, None))"
200,0.409,0.409,3.6639315082285435,1.2403191583244457,1000,,2,0.02341062598861754,"(slice(91, 101, None), slice(117, 127, None), slice(1, 11, None))"
201,0.0,0.0,0.0,inf,1000,,0,0.013534102006815374,"(slice(85, 95, None), slice(202, 212, None), slice(91, 101, None))"
202,0.0,0.0,0.0,inf,1000,,1,0.013845978013705462,"(slice(85, 95, None), slice(202, 212, None), slice(91, 101, None))"
