,porosity_orig,porosity_perc,g,tau,volume,length,axis,time,slice
17,0.0,0.0,0.0,inf,1000,,2,0.012736893026158214,"(slice(83, 93, None), slice(166, 176, None), slice(4, 14, None))"
18,0.681,0.681,6.503651433642681,1.1634489861380215,1000,,0,0.023049043025821447,"(slice(205, 215, None), slice(180, 190, None), slice(237, 247, None))"
19,0.681,0.681,4.046197737520507,1.8700684340018165,1000,,1,0.022844016028102487,"(slice(205, 215, None), slice(180, 190, None), slice(237, 247, None))"
20,0.681,0.681,7.050012671060337,1.0732841229813883,1000,,2,0.022981803049333394,"(slice(205, 215, None), slice(180, 190, None), slice(237, 247, None))"
21,0.001,0.0,0.0,inf,1000,,0,0.012784012011252344,"(slice(78, 88, None), slice(244, 254, None), slice(192, 202, None))"
22,0.001,0.0,0.0,inf,1000,,1,0.01271294301841408,"(slice(78, 88, None), slice(244, 254, None), slice(192, 202, None))"
23,0.001,0.0,0.0,inf,1000,,2,0.01368555601220578,"(slice(78, 88, None), slice(244, 254, None), slice(192, 202, None))"
24,0.715,0.715,6.905410513131699,1.1504666419667395,1000,,0,0.023555129999294877,"(slice(42, 52, None), slice(66, 76, None), slice(23, 33, None))"
25,0.715,0.715,7.2128765746647865,1.1014252583150097,1000,,1,0.023652671021409333,"(slice(42, 52, None), slice(66, 76, None), slice(23, 33, None))"
26,0.715,0.715,2.6307371528064056,3.019854885908882,1000,,2,0.02400320500601083,"(slice(42, 52, None), slice(66, 76, None), slice(23, 33, None))"
27,0.849,0.849,9.07349480717754,1.0396582059947999,1000,,0,0.02353074902202934,"(slice(93, 103, None), slice(52, 62, None), slice(268, 278, None))"
28,0.849,0.849,7.40994108767988,1.273064552296865,1000,,1,0.024135837971698493,"(slice(93, 103, None), slice(52, 62, None), slice(268, 278, None))"
29,0.849,0.849,8.251875036685753,1.1431745259586594,1000,,2,0.02343275200109929,"(slice(93, 103, None), slice(52, 62, None), slice(268, 278, None))"
30,0.998,0.998,11.074235909325264,1.001323159420081,1000,,0,0.02395749295828864,"(slice(71, 81, None), slice(114, 124, None), slice(271, 281, None))"
31,0.998,0.998,11.074203739071553,1.0013260682359963,1000,,1,0.024929217994213104,"(slice(71, 81, None), slice(114, 124, None), slice(271, 281, None))"
32,0.998,0.998,11.061848348094221,1.002444486666582,1000,,2,0.025225593999493867,"(slice(71, 81, None), slice(114, 124, None), slice(271, 281, None))"
33,0.038,0.0,0.0,inf,1000,,0,0.012766878993716091,"(slice(19, 29, None), slice(56, 66, None), slice(121, 131, None))"
34,0.038,0.0,0.0,inf,1000,,1,0.012903794005978853,"(slice(19, 29, None), slice(56, 66, None), slice(121, 131, None))"
35,0.038,0.0,0.0,inf,1000,,2,0.013128628022968769,"(slice(19, 29, None), slice(56, 66, None), slice(121, 131, None))"
36,0.0,0.0,0.0,inf,1000,,0,0.012705377012025565,"(slice(206, 216, None), slice(85, 95, None), slice(136, 146, None))"
37,0.0,0.0,0.0,inf,1000,,1,0.01266182103427127,"(slice(206, 216, None), slice(85, 95, None), slice(136, 146, None))"
38,0.0,0.0,0.0,inf,1000,,2,0.012853083026129752,"(slice(206, 216, None), slice(85, 95, None), slice(136, 146, None))"
39,0.164,0.164,1.1982859308629197,1.5206906592902987,1000,,0,0.020162813016213477,"(slice(152, 162, None), slice(186, 196, None), slice(226, 236, None))"
40,0.164,0.0,0.0,inf,1000,,1,0.01277650601696223,"(slice(152, 162, None), slice(186, 196, None), slice(226, 236, None))"
41,0.164,0.0,0.0,inf,1000,,2,0.012737310025840998,"(slice(152, 162, None), slice(186, 196, None), slice(226, 236, None))"
42,0.327,0.0,0.0,inf,1000,,0,0.012731435999739915,"(slice(32, 42, None), slice(81, 91, None), slice(78, 88, None))"
43,0.327,0.327,2.8163497802231388,1.290085968315152,1000,,1,0.021295036014635116,"(slice(32, 42, None), slice(81, 91, None), slice(78, 88, None))"
44,0.327,0.327,2.9014763631770477,1.2522360614218204,1000,,2,0.020774536998942494,"(slice(32, 42, None), slice(81, 91, None), slice(78, 88, None))"
45,1.0,1.0,11.111287696696277,0.999984107549909,1000,,0,0.025111183000262827,"(slice(207, 217, None), slice(183, 193, None), slice(210, 220, None))"
46,1.0,1.0,11.111255617324824,0.9999869946099081,1000,,1,0.024300317047163844,"(slice(207, 217, None), slice(183, 193, None), slice(210, 220, None))"
47,1.0,1.0,11.111294128359106,0.9999835287189881,1000,,2,0.0244281169725582,"(slice(207, 217, None), slice(183, 193, None), slice(210, 220, None))"
48,0.0,0.0,0.0,inf,1000,,0,0.012665525020565838,"(slice(56, 66, None), slice(128, 138, None), slice(265, 275, None))"
49,0.0,0.0,0.0,inf,1000,,1,0.012956478982232511,"(slice(56, 66, None), slice(128, 138, None), slice(265, 275, None))"
50,0.0,0.0,0.0,inf,1000,,2,0.01298698503524065,"(slice(56, 66, None), slice(128, 138, None), slice(265, 275, None))"
51,0.0,0.0,0.0,inf,1000,,0,0.014992807991802692,"(slice(246, 256, None), slice(224, 234, None), slice(40, 50, None))"
52,0.0,0.0,0.0,inf,1000,,1,0.015538569015916437,"(slice(246, 256, None), slice(224, 234, None), slice(40, 50, None))"
53,0.0,0.0,0.0,inf,1000,,2,0.014411341981031,"(slice(246, 256, None), slice(224, 234, None), slice(40, 50, None))"
54,0.987,0.987,10.872232658412821,1.008685797224986,1000,,0,0.025785522011574358,"(slice(171, 181, None), slice(147, 157, None), slice(108, 118, None))"
55,0.987,0.987,10.819778663797099,1.0135758787156206,1000,,1,0.02587780001340434,"(slice(171, 181, None), slice(147, 157, None), slice(108, 118, None))"
56,0.987,0.987,10.888556670544144,1.007173585855858,1000,,2,0.02554858598159626,"(slice(171, 181, None), slice(147, 157, None), slice(108, 118, None))"
57,0.0,0.0,0.0,inf,1000,,0,0.013392407970968634,"(slice(262, 272, None), slice(231, 241, None), slice(69, 79, None))"
58,0.0,0.0,0.0,inf,1000,,1,0.013431959028821439,"(slice(262, 272, None), slice(231, 241, None), slice(69, 79, None))"
59,0.0,0.0,0.0,inf,1000,,2,0.013438097026664764,"(slice(262, 272, None), slice(231, 241, None), slice(69, 79, None))"
60,0.0,0.0,0.0,inf,1000,,0,0.013340594014152884,"(slice(203, 213, None), slice(96, 106, None), slice(16, 26, None))"
61,0.0,0.0,0.0,inf,1000,,1,0.013222406967543066,"(slice(203, 213, None), slice(96, 106, None), slice(16, 26, None))"
62,0.0,0.0,0.0,inf,1000,,2,0.0131756910122931,"(slice(203, 213, None), slice(96, 106, None), slice(16, 26, None))"
63,0.129,0.129,1.2046904733213883,1.1897938641297343,1000,,0,0.018924736010376364,"(slice(266, 276, None), slice(250, 260, None), slice(21, 31, None))"
64,0.129,0.0,0.0,inf,1000,,1,0.012963328044861555,"(slice(266, 276, None), slice(250, 260, None), slice(21, 31, None))"
65,0.129,0.0,0.0,inf,1000,,2,0.012902959017083049,"(slice(266, 276, None), slice(250, 260, None), slice(21, 31, None))"
66,0.0,0.0,0.0,inf,1000,,0,0.012910012970678508,"(slice(139, 149, None), slice(85, 95, None), slice(183, 193, None))"
67,0.0,0.0,0.0,inf,1000,,1,0.012830786989070475,"(slice(139, 149, None), slice(85, 95, None), slice(183, 193, None))"
68,0.0,0.0,0.0,inf,1000,,2,0.0127966069849208,"(slice(139, 149, None), slice(85, 95, None), slice(183, 193, None))"
69,0.001,0.0,0.0,inf,1000,,0,0.013086786027997732,"(slice(143, 153, None), slice(261, 271, None), slice(156, 166, None))"
70,0.001,0.0,0.0,inf,1000,,1,0.012799853982869536,"(slice(143, 153, None), slice(261, 271, None), slice(156, 166, None))"
71,0.001,0.0,0.0,inf,1000,,2,0.01263267599279061,"(slice(143, 153, None), slice(261, 271, None), slice(156, 166, None))"
72,0.055,0.0,0.0,inf,1000,,0,0.012696247023995966,"(slice(199, 209, None), slice(99, 109, None), slice(121, 131, None))"
73,0.055,0.0,0.0,inf,1000,,1,0.012705288012512028,"(slice(199, 209, None), slice(99, 109, None), slice(121, 131, None))"
74,0.055,0.0,0.0,inf,1000,,2,0.013230322976596653,"(slice(199, 209, None), slice(99, 109, None), slice(121, 131, None))"
75,0.007,0.0,0.0,inf,1000,,0,0.012910513032693416,"(slice(60, 70, None), slice(85, 95, None), slice(21, 31, None))"
76,0.007,0.0,0.0,inf,1000,,1,0.01309110497822985,"(slice(60, 70, None), slice(85, 95, None), slice(21, 31, None))"
77,0.007,0.0,0.0,inf,1000,,2,0.013236636004876345,"(slice(60, 70, None), slice(85, 95, None), slice(21, 31, None))"
78,0.028,0.0,0.0,inf,1000,,0,0.01272790803341195,"(slice(34, 44, None), slice(227, 237, None), slice(138, 148, None))"
79,0.028,0.0,0.0,inf,1000,,1,0.013305736007168889,"(slice(34, 44, None), slice(227, 237, None), slice(138, 148, None))"
80,0.028,0.0,0.0,inf,1000,,2,0.012752905022352934,"(slice(34, 44, None), slice(227, 237, None), slice(138, 148, None))"
81,0.0,0.0,0.0,inf,1000,,0,0.012721795996185392,"(slice(258, 268, None), slice(9, 19, None), slice(118, 128, None))"
82,0.0,0.0,0.0,inf,1000,,1,0.013035053038038313,"(slice(258, 268, None), slice(9, 19, None), slice(118, 128, None))"
83,0.0,0.0,0.0,inf,1000,,2,0.012700319988653064,"(slice(258, 268, None), slice(9, 19, None), slice(118, 128, None))"
84,0.0,0.0,0.0,inf,1000,,0,0.013021246995776892,"(slice(256, 266, None), slice(277, 287, None), slice(99, 109, None))"
85,0.0,0.0,0.0,inf,1000,,1,0.013297170982696116,"(slice(256, 266, None), slice(277, 287, None), slice(99, 109, None))"
86,0.0,0.0,0.0,inf,1000,,2,0.012904066010378301,"(slice(256, 266, None), slice(277, 287, None), slice(99, 109, None))"
87,0.0,0.0,0.0,inf,1000,,0,0.012679750041570514,"(slice(226, 236, None), slice(278, 288, None), slice(239, 249, None))"
88,0.0,0.0,0.0,inf,1000,,1,0.012715839955490083,"(slice(226, 236, None), slice(278, 288, None), slice(239, 249, None))"
89,0.0,0.0,0.0,inf,1000,,2,0.012662246997933835,"(slice(226, 236, None), slice(278, 288, None), slice(239, 249, None))"
90,0.0,0.0,0.0,inf,1000,,0,0.012707659043371677,"(slice(279, 289, None), slice(172, 182, None), slice(165, 175, None))"
91,0.0,0.0,0.0,inf,1000,,1,0.012679452018346637,"(slice(279, 289, None), slice(172, 182, None), slice(165, 175, None))"
92,0.0,0.0,0.0,inf,1000,,2,0.012836975045502186,"(slice(279, 289, None), slice(172, 182, None), slice(165, 175, None))"
93,0.0,0.0,0.0,inf,1000,,0,0.012731673021335155,"(slice(63, 73, None), slice(256, 266, None), slice(123, 133, None))"
94,0.0,0.0,0.0,inf,1000,,1,0.012735969037748873,"(slice(63, 73, None), slice(256, 266, None), slice(123, 133, None))"
95,0.0,0.0,0.0,inf,1000,,2,0.012654338032007217,"(slice(63, 73, None), slice(256, 266, None), slice(123, 133, None))"
96,0.867,0.867,6.5965267233650335,1.4603644822982174,1000,,0,0.02563137299148366,"(slice(197, 207, None), slice(259, 269, None), slice(284, 294, None))"
97,0.867,0.867,8.883282385368387,1.084433986833555,1000,,1,0.023381659004371613,"(slice(197, 207, None), slice(259, 269, None), slice(284, 294, None))"
98,0.867,0.867,9.377455314437025,1.0272865090065928,1000,,2,0.024581523961387575,"(slice(197, 207, None), slice(259, 269, None), slice(284, 294, None))"
99,0.392,0.0,0.0,inf,1000,,0,0.01273441402008757,"(slice(162, 172, None), slice(35, 45, None), slice(83, 93, None))"
100,0.392,0.392,2.626716241049504,1.6581751342182642,1000,,1,0.021358505997341126,"(slice(162, 172, None), slice(35, 45, None), slice(83, 93, None))"
101,0.392,0.392,3.7513925879248853,1.1610503175741647,1000,,2,0.02123939397279173,"(slice(162, 172, None), slice(35, 45, None), slice(83, 93, None))"
102,0.037,0.0,0.0,inf,1000,,0,0.012948128976859152,"(slice(9, 19, None), slice(56, 66, None), slice(165, 175, None))"
103,0.037,0.037,0.20713304568898616,1.984768339323323,1000,,1,0.018332712003029883,"(slice(9, 19, None), slice(56, 66, None), slice(165, 175, None))"
104,0.037,0.0,0.0,inf,1000,,2,0.01284154097083956,"(slice(9, 19, None), slice(56, 66, None), slice(165, 175, None))"
105,1.0,1.0,11.111287696696277,0.999984107549909,1000,,0,0.023608428018633276,"(slice(245, 255, None), slice(124, 134, None), slice(193, 203, None))"
106,1.0,1.0,11.111255617324824,0.9999869946099081,1000,,1,0.024975786975119263,"(slice(245, 255, None), slice(124, 134, None), slice(193, 203, None))"
107,1.0,1.0,11.111294128359106,0.9999835287189881,1000,,2,0.024571418995037675,"(slice(245, 255, None), slice(124, 134, None), slice(193, 203, None))"
108,0.0,0.0,0.0,inf,1000,,0,0.012852996995206922,"(slice(90, 100, None), slice(104, 114, None), slice(163, 173, None))"
109,0.0,0.0,0.0,inf,1000,,1,0.012872007966507226,"(slice(90, 100, None), slice(104, 114, None), slice(163, 173, None))"
110,0.0,0.0,0.0,inf,1000,,2,0.012695571000222117,"(slice(90, 100, None), slice(104, 114, None), slice(163, 173, None))"
111,1.0,1.0,11.111287696696277,0.999984107549909,1000,,0,0.023653135052882135,"(slice(113, 123, None), slice(263, 273, None), slice(22, 32, None))"
112,1.0,1.0,11.111255617324824,0.9999869946099081,1000,,1,0.024288702988997102,"(slice(113, 123, None), slice(263, 273, None), slice(22, 32, None))"
113,1.0,1.0,11.111294128359106,0.9999835287189881,1000,,2,0.02515598200261593,"(slice(113, 123, None), slice(263, 273, None), slice(22, 32, None))"
114,0.125,0.0,0.0,inf,1000,,0,0.012970909010618925,"(slice(178, 188, None), slice(31, 41, None), slice(141, 151, None))"
115,0.125,0.125,0.438467210109019,3.1676003515600635,1000,,1,0.01958794699748978,"(slice(178, 188, None), slice(31, 41, None), slice(141, 151, None))"
116,0.125,0.0,0.0,inf,1000,,2,0.013065386970993131,"(slice(178, 188, None), slice(31, 41, None), slice(141, 151, None))"
117,0.019,0.0,0.0,inf,1000,,0,0.01278315403033048,"(slice(106, 116, None), slice(57, 67, None), slice(275, 285, None))"
118,0.019,0.0,0.0,inf,1000,,1,0.01284255099017173,"(slice(106, 116, None), slice(57, 67, None), slice(275, 285, None))"
119,0.019,0.0,0.0,inf,1000,,2,0.012730234011542052,"(slice(106, 116, None), slice(57, 67, None), slice(275, 285, None))"
120,0.0,0.0,0.0,inf,1000,,0,0.013095811009407043,"(slice(233, 243, None), slice(238, 248, None), slice(236, 246, None))"
121,0.0,0.0,0.0,inf,1000,,1,0.013034403964411467,"(slice(233, 243, None), slice(238, 248, None), slice(236, 246, None))"
122,0.0,0.0,0.0,inf,1000,,2,0.01288078899960965,"(slice(233, 243, None), slice(238, 248, None), slice(236, 246, None))"
123,0.0,0.0,0.0,inf,1000,,0,0.012766817002557218,"(slice(283, 293, None), slice(149, 159, None), slice(68, 78, None))"
124,0.0,0.0,0.0,inf,1000,,1,0.012730738963000476,"(slice(283, 293, None), slice(149, 159, None), slice(68, 78, None))"
125,0.0,0.0,0.0,inf,1000,,2,0.013002432009670883,"(slice(283, 293, None), slice(149, 159, None), slice(68, 78, None))"
126,0.0,0.0,0.0,inf,1000,,0,0.013218691980000585,"(slice(130, 140, None), slice(230, 240, None), slice(27, 37, None))"
127,0.0,0.0,0.0,inf,1000,,1,0.012716858007479459,"(slice(130, 140, None), slice(230, 240, None), slice(27, 37, None))"
128,0.0,0.0,0.0,inf,1000,,2,0.012793326983228326,"(slice(130, 140, None), slice(230, 240, None), slice(27, 37, None))"
129,0.0,0.0,0.0,inf,1000,,0,0.012769769004080445,"(slice(262, 272, None), slice(167, 177, None), slice(200, 210, None))"
130,0.0,0.0,0.0,inf,1000,,1,0.012713172007352114,"(slice(262, 272, None), slice(167, 177, None), slice(200, 210, None))"
131,0.0,0.0,0.0,inf,1000,,2,0.01276283198967576,"(slice(262, 272, None), slice(167, 177, None), slice(200, 210, None))"
132,0.306,0.306,0.7691796986281245,4.42029347116687,1000,,0,0.021427494008094072,"(slice(182, 192, None), slice(160, 170, None), slice(82, 92, None))"
133,0.306,0.0,0.0,inf,1000,,1,0.014848677965346724,"(slice(182, 192, None), slice(160, 170, None), slice(82, 92, None))"
134,0.306,0.306,2.962984739257248,1.1474915665115109,1000,,2,0.02837307599838823,"(slice(182, 192, None), slice(160, 170, None), slice(82, 92, None))"
135,0.0,0.0,0.0,inf,1000,,0,0.01350708503741771,"(slice(75, 85, None), slice(152, 162, None), slice(130, 140, None))"
136,0.0,0.0,0.0,inf,1000,,1,0.013552775955758989,"(slice(75, 85, None), slice(152, 162, None), slice(130, 140, None))"
137,0.0,0.0,0.0,inf,1000,,2,0.013540168001782149,"(slice(75, 85, None), slice(152, 162, None), slice(130, 140, None))"
138,0.377,0.377,3.6266786741233488,1.155020685669496,1000,,0,0.022650866012554616,"(slice(139, 149, None), slice(18, 28, None), slice(180, 190, None))"
139,0.377,0.0,0.0,inf,1000,,1,0.013098417955916375,"(slice(139, 149, None), slice(18, 28, None), slice(180, 190, None))"
140,0.377,0.377,0.8187558453246964,5.116163643665578,1000,,2,0.022566350002307445,"(slice(139, 149, None), slice(18, 28, None), slice(180, 190, None))"
141,0.106,0.106,0.657895219132279,1.7902209098451727,1000,,0,0.019349212991073728,"(slice(98, 108, None), slice(213, 223, None), slice(179, 189, None))"
142,0.106,0.0,0.0,inf,1000,,1,0.013254692021291703,"(slice(98, 108, None), slice(213, 223, None), slice(179, 189, None))"
143,0.106,0.0,0.0,inf,1000,,2,0.013049131026491523,"(slice(98, 108, None), slice(213, 223, None), slice(179, 189, None))"
144,0.0,0.0,0.0,inf,1000,,0,0.013089737039990723,"(slice(147, 157, None), slice(175, 185, None), slice(258, 268, None))"
145,0.0,0.0,0.0,inf,1000,,1,0.012868972960859537,"(slice(147, 157, None), slice(175, 185, None), slice(258, 268, None))"
146,0.0,0.0,0.0,inf,1000,,2,0.012714468990452588,"(slice(147, 157, None), slice(175, 185, None), slice(258, 268, None))"
147,0.0,0.0,0.0,inf,1000,,0,0.013028668996412307,"(slice(102, 112, None), slice(227, 237, None), slice(145, 155, None))"
148,0.0,0.0,0.0,inf,1000,,1,0.013344253005925566,"(slice(102, 112, None), slice(227, 237, None), slice(145, 155, None))"
149,0.0,0.0,0.0,inf,1000,,2,0.012881622998975217,"(slice(102, 112, None), slice(227, 237, None), slice(145, 155, None))"
150,0.0,0.0,0.0,inf,1000,,0,0.012757989054080099,"(slice(81, 91, None), slice(78, 88, None), slice(196, 206, None))"
151,0.0,0.0,0.0,inf,1000,,1,0.012816321046557277,"(slice(81, 91, None), slice(78, 88, None), slice(196, 206, None))"
152,0.0,0.0,0.0,inf,1000,,2,0.01273885095724836,"(slice(81, 91, None), slice(78, 88, None), slice(196, 206, None))"
153,0.0,0.0,0.0,inf,1000,,0,0.012725015985779464,"(slice(139, 149, None), slice(82, 92, None), slice(57, 67, None))"
154,0.0,0.0,0.0,inf,1000,,1,0.012754540017340332,"(slice(139, 149, None), slice(82, 92, None), slice(57, 67, None))"
155,0.0,0.0,0.0,inf,1000,,2,0.012823030003346503,"(slice(139, 149, None), slice(82, 92, None), slice(57, 67, None))"
156,0.682,0.682,4.730907008282681,1.6017600355515147,1000,,0,0.022288427979219705,"(slice(286, 296, None), slice(68, 78, None), slice(86, 96, None))"
157,0.682,0.682,5.414826934000735,1.3994496721945924,1000,,1,0.02263977302936837,"(slice(286, 296, None), slice(68, 78, None), slice(86, 96, None))"
158,0.682,0.682,7.508799969057931,1.0091862626523664,1000,,2,0.02240699896356091,"(slice(286, 296, None), slice(68, 78, None), slice(86, 96, None))"
159,0.0,0.0,0.0,inf,1000,,0,0.012697763042524457,"(slice(184, 194, None), slice(256, 266, None), slice(187, 197, None))"
160,0.0,0.0,0.0,inf,1000,,1,0.012745851010549814,"(slice(184, 194, None), slice(256, 266, None), slice(187, 197, None))"
161,0.0,0.0,0.0,inf,1000,,2,0.013038947014138103,"(slice(184, 194, None), slice(256, 266, None), slice(187, 197, None))"
162,0.248,0.248,1.1394707847044923,2.4182766180092763,1000,,0,0.020308035949710757,"(slice(6, 16, None), slice(64, 74, None), slice(108, 118, None))"
163,0.248,0.0,0.0,inf,1000,,1,0.012715657998342067,"(slice(6, 16, None), slice(64, 74, None), slice(108, 118, None))"
164,0.248,0.248,1.9120298419350208,1.4411676507971583,1000,,2,0.020808821020182222,"(slice(6, 16, None), slice(64, 74, None), slice(108, 118, None))"
165,0.611,0.611,1.7755571500725897,3.8235259780916313,1000,,0,0.02246273698983714,"(slice(33, 43, None), slice(178, 188, None), slice(258, 268, None))"
166,0.611,0.611,5.840604105520369,1.1623607363615398,1000,,1,0.02232696901774034,"(slice(33, 43, None), slice(178, 188, None), slice(258, 268, None))"
167,0.611,0.611,5.058119236152221,1.3421765229190776,1000,,2,0.022141680005006492,"(slice(33, 43, None), slice(178, 188, None), slice(258, 268, None))"
168,0.0,0.0,0.0,inf,1000,,0,0.012741343001835048,"(slice(90, 100, None), slice(266, 276, None), slice(269, 279, None))"
169,0.0,0.0,0.0,inf,1000,,1,0.012729106994811445,"(slice(90, 100, None), slice(266, 276, None), slice(269, 279, None))"
170,0.0,0.0,0.0,inf,1000,,2,0.012709609000012279,"(slice(90, 100, None), slice(266, 276, None), slice(269, 279, None))"
171,0.074,0.0,0.0,inf,1000,,0,0.01265729300212115,"(slice(74, 84, None), slice(19, 29, None), slice(255, 265, None))"
172,0.074,0.0,0.0,inf,1000,,1,0.012728786037769169,"(slice(74, 84, None), slice(19, 29, None), slice(255, 265, None))"
173,0.074,0.0,0.0,inf,1000,,2,0.012974584009498358,"(slice(74, 84, None), slice(19, 29, None), slice(255, 265, None))"
174,0.0,0.0,0.0,inf,1000,,0,0.0129523950163275,"(slice(8, 18, None), slice(203, 213, None), slice(116, 126, None))"
175,0.0,0.0,0.0,inf,1000,,1,0.012663572968449444,"(slice(8, 18, None), slice(203, 213, None), slice(116, 126, None))"
176,0.0,0.0,0.0,inf,1000,,2,0.012716885015834123,"(slice(8, 18, None), slice(203, 213, None), slice(116, 126, None))"
177,0.119,0.0,0.0,inf,1000,,0,0.012745736981742084,"(slice(250, 260, None), slice(83, 93, None), slice(73, 83, None))"
178,0.119,0.113,1.0253012725854516,1.2245723175486587,1000,,1,0.019139042997267097,"(slice(250, 260, None), slice(83, 93, None), slice(73, 83, None))"
179,0.119,0.0,0.0,inf,1000,,2,0.012762303987983614,"(slice(250, 260, None), slice(83, 93, None), slice(73, 83, None))"
180,1.0,1.0,11.111287696696277,0.999984107549909,1000,,0,0.024500327999703586,"(slice(192, 202, None), slice(278, 288, None), slice(275, 285, None))"
181,1.0,1.0,11.111255617324824,0.9999869946099081,1000,,1,0.0248241699882783,"(slice(192, 202, None), slice(278, 288, None), slice(275, 285, None))"
182,1.0,1.0,11.111294128359106,0.9999835287189881,1000,,2,0.025229485996533185,"(slice(192, 202, None), slice(278, 288, None), slice(275, 285, None))"
183,0.177,0.0,0.0,inf,1000,,0,0.012727484048809856,"(slice(191, 201, None), slice(238, 248, None), slice(240, 250, None))"
184,0.177,0.0,0.0,inf,1000,,1,0.012816292990464717,"(slice(191, 201, None), slice(238, 248, None), slice(240, 250, None))"
185,0.177,0.177,1.7362801044112957,1.1326897438207333,1000,,2,0.020810714981053025,"(slice(191, 201, None), slice(238, 248, None), slice(240, 250, None))"
186,0.846,0.846,8.995797060412022,1.0449324208709379,1000,,0,0.02328138001030311,"(slice(76, 86, None), slice(199, 209, None), slice(219, 229, None))"
187,0.846,0.846,5.748175519677652,1.6353014913725419,1000,,1,0.02406617801170796,"(slice(76, 86, None), slice(199, 209, None), slice(219, 229, None))"
188,0.846,0.846,9.030659631782715,1.0408984928318437,1000,,2,0.023860611021518707,"(slice(76, 86, None), slice(199, 209, None), slice(219, 229, None))"
189,1.0,1.0,11.111287696696277,0.999984107549909,1000,,0,0.023886919021606445,"(slice(71, 81, None), slice(74, 84, None), slice(97, 107, None))"
190,1.0,1.0,11.111255617324824,0.9999869946099081,1000,,1,0.02434970298781991,"(slice(71, 81, None), slice(74, 84, None), slice(97, 107, None))"
191,1.0,1.0,11.111294128359106,0.9999835287189881,1000,,2,0.02465919201495126,"(slice(71, 81, None), slice(74, 84, None), slice(97, 107, None))"
192,0.115,0.0,0.0,inf,1000,,0,0.01271794002968818,"(slice(240, 250, None), slice(286, 296, None), slice(13, 23, None))"
193,0.115,0.0,0.0,inf,1000,,1,0.012682761007454246,"(slice(240, 250, None), slice(286, 296, None), slice(13, 23, None))"
194,0.115,0.111,0.7869001220395876,1.5673314805653142,1000,,2,0.019059416954405606,"(slice(240, 250, None), slice(286, 296, None), slice(13, 23, None))"
195,0.005,0.0,0.0,inf,1000,,0,0.012954358011484146,"(slice(223, 233, None), slice(136, 146, None), slice(96, 106, None))"
196,0.005,0.0,0.0,inf,1000,,1,0.012939062027726322,"(slice(223, 233, None), slice(136, 146, None), slice(96, 106, None))"
197,0.005,0.0,0.0,inf,1000,,2,0.012721673003397882,"(slice(223, 233, None), slice(136, 146, None), slice(96, 106, None))"
198,0.003,0.0,0.0,inf,1000,,0,0.012669596006162465,"(slice(127, 137, None), slice(244, 254, None), slice(163, 173, None))"
199,0.003,0.0,0.0,inf,1000,,1,0.012786306964699179,"(slice(127, 137, None), slice(244, 254, None), slice(163, 173, None))"
