,porosity_orig,porosity_perc,g,tau,volume,length,axis,time,slice
18,0.49856,0.49856,6.650299854152092,1.9522929218337777,15625,,0,0.07174796401523054,"(slice(115, 140, None), slice(50, 75, None), slice(107, 132, None))"
19,0.49856,0.49856,8.288564816310858,1.566415129888803,15625,,1,0.07317851798143238,"(slice(115, 140, None), slice(50, 75, None), slice(107, 132, None))"
20,0.49856,0.49856,7.099110107355809,1.8288677224319332,15625,,2,0.07311296398984268,"(slice(115, 140, None), slice(50, 75, None), slice(107, 132, None))"
21,0.8048,0.8048,15.872191192396306,1.3204436034876887,15625,,0,0.1620662470231764,"(slice(122, 147, None), slice(223, 248, None), slice(111, 136, None))"
22,0.8048,0.8048,20.047874652069904,1.0454142245531959,15625,,1,0.21132889797445387,"(slice(122, 147, None), slice(223, 248, None), slice(111, 136, None))"
23,0.8048,0.8048,18.665477176455422,1.1228394074902148,15625,,2,0.21239499998046085,"(slice(122, 147, None), slice(223, 248, None), slice(111, 136, None))"
24,0.131456,0.131456,1.749560619449974,1.9566817492780324,15625,,0,0.0865558980149217,"(slice(51, 76, None), slice(60, 85, None), slice(27, 52, None))"
25,0.131456,0.0,0.0,inf,15625,,1,0.014315988984890282,"(slice(51, 76, None), slice(60, 85, None), slice(27, 52, None))"
26,0.131456,0.131456,2.2352889137096406,1.5314947935083874,15625,,2,0.04566290101502091,"(slice(51, 76, None), slice(60, 85, None), slice(27, 52, None))"
27,0.829056,0.829056,18.49752482750392,1.1671831880932462,15625,,0,0.17045093199703842,"(slice(112, 137, None), slice(163, 188, None), slice(150, 175, None))"
28,0.829056,0.829056,17.677975330729772,1.2212937056468183,15625,,1,0.21547803102293983,"(slice(112, 137, None), slice(163, 188, None), slice(150, 175, None))"
29,0.829056,0.829056,18.968662200303168,1.1381930771931261,15625,,2,0.21514803799800575,"(slice(112, 137, None), slice(163, 188, None), slice(150, 175, None))"
30,0.003584,0.0,0.0,inf,15625,,0,0.050579604983795434,"(slice(120, 145, None), slice(20, 45, None), slice(60, 85, None))"
31,0.003584,0.0,0.0,inf,15625,,1,0.0284604070475325,"(slice(120, 145, None), slice(20, 45, None), slice(60, 85, None))"
32,0.003584,0.0,0.0,inf,15625,,2,0.01349993102485314,"(slice(120, 145, None), slice(20, 45, None), slice(60, 85, None))"
33,0.001792,0.0,0.0,inf,15625,,0,0.013404375989921391,"(slice(135, 160, None), slice(97, 122, None), slice(124, 149, None))"
34,0.001792,0.0,0.0,inf,15625,,1,0.013306741951964796,"(slice(135, 160, None), slice(97, 122, None), slice(124, 149, None))"
35,0.001792,0.0,0.0,inf,15625,,2,0.013337469019461423,"(slice(135, 160, None), slice(97, 122, None), slice(124, 149, None))"
36,0.149888,0.0,0.0,inf,15625,,0,0.013574272044934332,"(slice(176, 201, None), slice(43, 68, None), slice(235, 260, None))"
37,0.149888,0.14976,2.5764522114803095,1.5137094267156004,15625,,1,0.03945516998646781,"(slice(176, 201, None), slice(43, 68, None), slice(235, 260, None))"
38,0.149888,0.14976,1.2117756352989855,3.2184175736771112,15625,,2,0.039852943969890475,"(slice(176, 201, None), slice(43, 68, None), slice(235, 260, None))"
39,0.062784,0.0,0.0,inf,15625,,0,0.013439948030281812,"(slice(80, 105, None), slice(239, 264, None), slice(22, 47, None))"
40,0.062784,0.0,0.0,inf,15625,,1,0.013704565004445612,"(slice(80, 105, None), slice(239, 264, None), slice(22, 47, None))"
41,0.062784,0.062464,0.5481013434414489,2.9678209807935563,15625,,2,0.03287319699302316,"(slice(80, 105, None), slice(239, 264, None), slice(22, 47, None))"
42,0.0,0.0,0.0,inf,15625,,0,0.01324649597518146,"(slice(185, 210, None), slice(142, 167, None), slice(152, 177, None))"
43,0.0,0.0,0.0,inf,15625,,1,0.013032402959652245,"(slice(185, 210, None), slice(142, 167, None), slice(152, 177, None))"
44,0.0,0.0,0.0,inf,15625,,2,0.013001509010791779,"(slice(185, 210, None), slice(142, 167, None), slice(152, 177, None))"
45,0.573568,0.573568,12.228862144061488,1.2214273487349865,15625,,0,0.07475143601186574,"(slice(190, 215, None), slice(27, 52, None), slice(173, 198, None))"
46,0.573568,0.573568,8.280766262562283,1.803778321119388,15625,,1,0.07518400700064376,"(slice(190, 215, None), slice(27, 52, None), slice(173, 198, None))"
