,porosity_orig,porosity_perc,g,tau,volume,length,axis,time,slice
23,0.911,0.911,9.859240772438952,1.0266736005188577,1000,,2,0.024215555051341653,"(slice(113, 123, None), slice(59, 69, None), slice(268, 278, None))"
24,0.58,0.58,3.0961836118051864,2.0814154625303702,1000,,0,0.02333996898960322,"(slice(70, 80, None), slice(211, 221, None), slice(134, 144, None))"
25,0.58,0.58,5.793503238582155,1.1123570970889096,1000,,1,0.023392459959723055,"(slice(70, 80, None), slice(211, 221, None), slice(134, 144, None))"
26,0.58,0.58,4.577066103106356,1.4079858798785403,1000,,2,0.024196212994866073,"(slice(70, 80, None), slice(211, 221, None), slice(134, 144, None))"
27,0.514,0.514,5.292928626451374,1.0790077694548672,1000,,0,0.02363555901683867,"(slice(109, 119, None), slice(192, 202, None), slice(140, 150, None))"
28,0.514,0.514,4.872793940773182,1.1720403490332922,1000,,1,0.024256856995634735,"(slice(109, 119, None), slice(192, 202, None), slice(140, 150, None))"
29,0.514,0.0,0.0,inf,1000,,2,0.013826919021084905,"(slice(109, 119, None), slice(192, 202, None), slice(140, 150, None))"
30,0.731,0.731,6.0955568273389416,1.3324824051829955,1000,,0,0.024224797962233424,"(slice(197, 207, None), slice(254, 264, None), slice(183, 193, None))"
31,0.731,0.731,6.525145279474801,1.2447573003119352,1000,,1,0.02378380100708455,"(slice(197, 207, None), slice(254, 264, None), slice(183, 193, None))"
32,0.731,0.731,7.304167792379234,1.1119983074179238,1000,,2,0.023177967057563365,"(slice(197, 207, None), slice(254, 264, None), slice(183, 193, None))"
33,0.0,0.0,0.0,inf,1000,,0,0.013695419067516923,"(slice(277, 287, None), slice(132, 142, None), slice(219, 229, None))"
34,0.0,0.0,0.0,inf,1000,,1,0.01353211305104196,"(slice(277, 287, None), slice(132, 142, None), slice(219, 229, None))"
35,0.0,0.0,0.0,inf,1000,,2,0.013411308987997472,"(slice(277, 287, None), slice(132, 142, None), slice(219, 229, None))"
36,0.532,0.532,3.5338108663591017,1.6727299039638053,1000,,0,0.02353678597137332,"(slice(128, 138, None), slice(155, 165, None), slice(100, 110, None))"
37,0.532,0.532,3.5704350919300842,1.6555716485286165,1000,,1,0.023198975017294288,"(slice(128, 138, None), slice(155, 165, None), slice(100, 110, None))"
38,0.532,0.532,4.702084614018109,1.2571256360399357,1000,,2,0.02328780898824334,"(slice(128, 138, None), slice(155, 165, None), slice(100, 110, None))"
39,0.431,0.0,0.0,inf,1000,,0,0.013565139030106366,"(slice(97, 107, None), slice(212, 222, None), slice(241, 251, None))"
40,0.431,0.408,2.521885737690745,1.797596641901961,1000,,1,0.02232299605384469,"(slice(97, 107, None), slice(212, 222, None), slice(241, 251, None))"
41,0.431,0.408,3.6435582128080855,1.2442049964777422,1000,,2,0.02204600698314607,"(slice(97, 107, None), slice(212, 222, None), slice(241, 251, None))"
42,0.15,0.15,0.6593355270747093,2.527797453993127,1000,,0,0.01965780893806368,"(slice(268, 278, None), slice(263, 273, None), slice(158, 168, None))"
43,0.15,0.15,1.378794528386114,1.2087853790785696,1000,,1,0.02083085000049323,"(slice(268, 278, None), slice(263, 273, None), slice(158, 168, None))"
44,0.15,0.0,0.0,inf,1000,,2,0.013779239961877465,"(slice(268, 278, None), slice(263, 273, None), slice(158, 168, None))"
45,0.0,0.0,0.0,inf,1000,,0,0.013456278014928102,"(slice(29, 39, None), slice(2, 12, None), slice(244, 254, None))"
46,0.0,0.0,0.0,inf,1000,,1,0.01340869499836117,"(slice(29, 39, None), slice(2, 12, None), slice(244, 254, None))"
47,0.0,0.0,0.0,inf,1000,,2,0.013370365020819008,"(slice(29, 39, None), slice(2, 12, None), slice(244, 254, None))"
48,0.276,0.276,0.6440491956521842,4.761541024146867,1000,,0,0.021666449960321188,"(slice(160, 170, None), slice(3, 13, None), slice(112, 122, None))"
49,0.276,0.276,1.9168227248555663,1.5998697359442784,1000,,1,0.02159314404707402,"(slice(160, 170, None), slice(3, 13, None), slice(112, 122, None))"
50,0.276,0.0,0.0,inf,1000,,2,0.01376389293000102,"(slice(160, 170, None), slice(3, 13, None), slice(112, 122, None))"
51,0.11,0.0,0.0,inf,1000,,0,0.013394557987339795,"(slice(204, 214, None), slice(59, 69, None), slice(116, 126, None))"
52,0.11,0.0,0.0,inf,1000,,1,0.013380075106397271,"(slice(204, 214, None), slice(59, 69, None), slice(116, 126, None))"
53,0.11,0.0,0.0,inf,1000,,2,0.013385881087742746,"(slice(204, 214, None), slice(59, 69, None), slice(116, 126, None))"
54,0.318,0.318,1.98322369260056,1.7816110943592787,1000,,0,0.021499971975572407,"(slice(142, 152, None), slice(41, 51, None), slice(91, 101, None))"
55,0.318,0.0,0.0,inf,1000,,1,0.013400690048001707,"(slice(142, 152, None), slice(41, 51, None), slice(91, 101, None))"
56,0.318,0.318,3.0464076768095447,1.159836012832576,1000,,2,0.021790661034174263,"(slice(142, 152, None), slice(41, 51, None), slice(91, 101, None))"
57,0.018,0.0,0.0,inf,1000,,0,0.013514370890334249,"(slice(232, 242, None), slice(183, 193, None), slice(203, 213, None))"
58,0.018,0.0,0.0,inf,1000,,1,0.013452448067255318,"(slice(232, 242, None), slice(183, 193, None), slice(203, 213, None))"
59,0.018,0.0,0.0,inf,1000,,2,0.0134107869816944,"(slice(232, 242, None), slice(183, 193, None), slice(203, 213, None))"
60,0.0,0.0,0.0,inf,1000,,0,0.013457069057039917,"(slice(16, 26, None), slice(90, 100, None), slice(153, 163, None))"
61,0.0,0.0,0.0,inf,1000,,1,0.013672932982444763,"(slice(16, 26, None), slice(90, 100, None), slice(153, 163, None))"
62,0.0,0.0,0.0,inf,1000,,2,0.013545700930990279,"(slice(16, 26, None), slice(90, 100, None), slice(153, 163, None))"
63,0.544,0.538,3.0856051747104734,1.9373113017736243,1000,,0,0.024377034045755863,"(slice(222, 232, None), slice(174, 184, None), slice(112, 122, None))"
64,0.544,0.538,4.666912258869551,1.2808849719462594,1000,,1,0.027575387968681753,"(slice(222, 232, None), slice(174, 184, None), slice(112, 122, None))"
65,0.544,0.538,2.4714033751593725,2.418778673632058,1000,,2,0.02830502693541348,"(slice(222, 232, None), slice(174, 184, None), slice(112, 122, None))"
66,0.034,0.0,0.0,inf,1000,,0,0.014303613919764757,"(slice(125, 135, None), slice(132, 142, None), slice(57, 67, None))"
67,0.034,0.0,0.0,inf,1000,,1,0.014023786061443388,"(slice(125, 135, None), slice(132, 142, None), slice(57, 67, None))"
68,0.034,0.0,0.0,inf,1000,,2,0.014286871999502182,"(slice(125, 135, None), slice(132, 142, None), slice(57, 67, None))"
69,0.948,0.948,10.329681782346468,1.0197151814816705,1000,,0,0.02608044899534434,"(slice(193, 203, None), slice(97, 107, None), slice(30, 40, None))"
70,0.948,0.948,10.351712162318291,1.0175450368177903,1000,,1,0.026008693035691977,"(slice(193, 203, None), slice(97, 107, None), slice(30, 40, None))"
71,0.948,0.948,9.22229177514689,1.1421600606607962,1000,,2,0.02583058795426041,"(slice(193, 203, None), slice(97, 107, None), slice(30, 40, None))"
72,0.082,0.082,0.3380701135673924,2.695035954219261,1000,,0,0.019983906066045165,"(slice(267, 277, None), slice(115, 125, None), slice(264, 274, None))"
73,0.082,0.0,0.0,inf,1000,,1,0.013942061923444271,"(slice(267, 277, None), slice(115, 125, None), slice(264, 274, None))"
74,0.082,0.0,0.0,inf,1000,,2,0.013567556976340711,"(slice(267, 277, None), slice(115, 125, None), slice(264, 274, None))"
75,0.0,0.0,0.0,inf,1000,,0,0.01371331897098571,"(slice(185, 195, None), slice(47, 57, None), slice(74, 84, None))"
76,0.0,0.0,0.0,inf,1000,,1,0.013293885043822229,"(slice(185, 195, None), slice(47, 57, None), slice(74, 84, None))"
77,0.0,0.0,0.0,inf,1000,,2,0.01330270105972886,"(slice(185, 195, None), slice(47, 57, None), slice(74, 84, None))"
78,0.637,0.637,4.993319860747636,1.417449307306751,1000,,0,0.02302679803688079,"(slice(170, 180, None), slice(50, 60, None), slice(38, 48, None))"
79,0.637,0.637,5.867520365388112,1.2062638622490087,1000,,1,0.0237571980105713,"(slice(170, 180, None), slice(50, 60, None), slice(38, 48, None))"
80,0.637,0.637,5.064663352862845,1.397482376351234,1000,,2,0.02270712296012789,"(slice(170, 180, None), slice(50, 60, None), slice(38, 48, None))"
81,0.073,0.0,0.0,inf,1000,,0,0.013603752944618464,"(slice(1, 11, None), slice(103, 113, None), slice(85, 95, None))"
82,0.073,0.0,0.0,inf,1000,,1,0.013618016033433378,"(slice(1, 11, None), slice(103, 113, None), slice(85, 95, None))"
83,0.073,0.073,0.41501496569026936,1.954414125191941,1000,,2,0.01992807991337031,"(slice(1, 11, None), slice(103, 113, None), slice(85, 95, None))"
84,0.12,0.12,0.7757558988525532,1.7187537153188415,1000,,0,0.020101155037991703,"(slice(278, 288, None), slice(162, 172, None), slice(191, 201, None))"
85,0.12,0.0,0.0,inf,1000,,1,0.013358197058551013,"(slice(278, 288, None), slice(162, 172, None), slice(191, 201, None))"
86,0.12,0.0,0.0,inf,1000,,2,0.013294823002070189,"(slice(278, 288, None), slice(162, 172, None), slice(191, 201, None))"
87,0.313,0.313,0.1644925022925845,21.142469895629766,1000,,0,0.023354119970463216,"(slice(106, 116, None), slice(261, 271, None), slice(180, 190, None))"
88,0.313,0.313,1.627792328504394,2.136499673132837,1000,,1,0.021189108956605196,"(slice(106, 116, None), slice(261, 271, None), slice(180, 190, None))"
89,0.313,0.313,1.2939299338243997,2.6877636005364645,1000,,2,0.02129431103821844,"(slice(106, 116, None), slice(261, 271, None), slice(180, 190, None))"
90,0.914,0.914,9.187934758439889,1.105314286894215,1000,,0,0.024144073016941547,"(slice(74, 84, None), slice(204, 214, None), slice(195, 205, None))"
91,0.914,0.914,9.415160116516716,1.078638645532962,1000,,1,0.023940059007145464,"(slice(74, 84, None), slice(204, 214, None), slice(195, 205, None))"
92,0.914,0.914,9.785235406027137,1.0378447869839007,1000,,2,0.025331531069241464,"(slice(74, 84, None), slice(204, 214, None), slice(195, 205, None))"
93,1.0,1.0,11.111287696696277,0.999984107549909,1000,,0,0.024158090935088694,"(slice(263, 273, None), slice(270, 280, None), slice(232, 242, None))"
94,1.0,1.0,11.111255617324824,0.9999869946099081,1000,,1,0.024914474925026298,"(slice(263, 273, None), slice(270, 280, None), slice(232, 242, None))"
95,1.0,1.0,11.111294128359106,0.9999835287189881,1000,,2,0.024847973021678627,"(slice(263, 273, None), slice(270, 280, None), slice(232, 242, None))"
96,0.776,0.776,7.3491144962128665,1.1732328060292723,1000,,0,0.02308687102049589,"(slice(281, 291, None), slice(86, 96, None), slice(233, 243, None))"
97,0.776,0.776,5.8105910996160715,1.4838803960567675,1000,,1,0.024814840988256037,"(slice(281, 291, None), slice(86, 96, None), slice(233, 243, None))"
98,0.776,0.776,7.751894361286481,1.112272925864705,1000,,2,0.02460586605593562,"(slice(281, 291, None), slice(86, 96, None), slice(233, 243, None))"
99,0.9,0.9,8.547595779970136,1.1699196192025518,1000,,0,0.024237323086708784,"(slice(196, 206, None), slice(184, 194, None), slice(212, 222, None))"
100,0.9,0.9,9.71520070681053,1.0293148131247376,1000,,1,0.023802632000297308,"(slice(196, 206, None), slice(184, 194, None), slice(212, 222, None))"
101,0.9,0.9,9.200695548509174,1.0868743506701883,1000,,2,0.024766184971667826,"(slice(196, 206, None), slice(184, 194, None), slice(212, 222, None))"
102,1.0,1.0,11.111287696696277,0.999984107549909,1000,,0,0.024247859022580087,"(slice(259, 269, None), slice(78, 88, None), slice(96, 106, None))"
103,1.0,1.0,11.111255617324824,0.9999869946099081,1000,,1,0.024867235915735364,"(slice(259, 269, None), slice(78, 88, None), slice(96, 106, None))"
104,1.0,1.0,11.111294128359106,0.9999835287189881,1000,,2,0.02503033191896975,"(slice(259, 269, None), slice(78, 88, None), slice(96, 106, None))"
105,0.672,0.672,5.622556525733996,1.3279842777022026,1000,,0,0.023784553981386125,"(slice(285, 295, None), slice(211, 221, None), slice(131, 141, None))"
106,0.672,0.672,6.08677691831464,1.2267028621009661,1000,,1,0.023171711014583707,"(slice(285, 295, None), slice(211, 221, None), slice(131, 141, None))"
107,0.672,0.672,5.739106270018485,1.3010155789714306,1000,,2,0.02328843402210623,"(slice(285, 295, None), slice(211, 221, None), slice(131, 141, None))"
108,0.0,0.0,0.0,inf,1000,,0,0.013474737061187625,"(slice(190, 200, None), slice(239, 249, None), slice(31, 41, None))"
109,0.0,0.0,0.0,inf,1000,,1,0.013454343075864017,"(slice(190, 200, None), slice(239, 249, None), slice(31, 41, None))"
110,0.0,0.0,0.0,inf,1000,,2,0.013386985985562205,"(slice(190, 200, None), slice(239, 249, None), slice(31, 41, None))"
111,0.118,0.118,0.25850732039270025,5.071852932904929,1000,,0,0.01941587496548891,"(slice(180, 190, None), slice(218, 228, None), slice(6, 16, None))"
112,0.118,0.118,0.24429242989871933,5.366973964992209,1000,,1,0.019448575098067522,"(slice(180, 190, None), slice(218, 228, None), slice(6, 16, None))"
113,0.118,0.0,0.0,inf,1000,,2,0.013376727001741529,"(slice(180, 190, None), slice(218, 228, None), slice(6, 16, None))"
114,0.101,0.101,0.3540751524316371,3.169446414173033,1000,,0,0.01903345005121082,"(slice(276, 286, None), slice(228, 238, None), slice(149, 159, None))"
115,0.101,0.0,0.0,inf,1000,,1,0.013326385989785194,"(slice(276, 286, None), slice(228, 238, None), slice(149, 159, None))"
116,0.101,0.0,0.0,inf,1000,,2,0.013333845068700612,"(slice(276, 286, None), slice(228, 238, None), slice(149, 159, None))"
117,0.603,0.603,3.9692579741939227,1.6879729268190578,1000,,0,0.022634494001977146,"(slice(250, 260, None), slice(98, 108, None), slice(255, 265, None))"
118,0.603,0.603,4.5011089760604195,1.4885220588158592,1000,,1,0.022586173960007727,"(slice(250, 260, None), slice(98, 108, None), slice(255, 265, None))"
119,0.603,0.603,5.8708372521587595,1.1412341565994442,1000,,2,0.023111407994292676,"(slice(250, 260, None), slice(98, 108, None), slice(255, 265, None))"
120,0.572,0.572,1.301751767976084,4.88230990877542,1000,,0,0.023680618032813072,"(slice(106, 116, None), slice(214, 224, None), slice(69, 79, None))"
121,0.572,0.572,2.9437672232425243,2.1589871323300445,1000,,1,0.023949257913045585,"(slice(106, 116, None), slice(214, 224, None), slice(69, 79, None))"
122,0.572,0.572,6.065920630493479,1.0477478923159786,1000,,2,0.022933101980015635,"(slice(106, 116, None), slice(214, 224, None), slice(69, 79, None))"
123,0.238,0.238,0.6516045072482065,4.058358122187042,1000,,0,0.020809174980968237,"(slice(240, 250, None), slice(232, 242, None), slice(36, 46, None))"
124,0.238,0.0,0.0,inf,1000,,1,0.013321997015736997,"(slice(240, 250, None), slice(232, 242, None), slice(36, 46, None))"
125,0.238,0.238,0.8230400605601254,3.2130203269142816,1000,,2,0.022262615035288036,"(slice(240, 250, None), slice(232, 242, None), slice(36, 46, None))"
126,0.535,0.535,2.851880641066598,2.084394542620561,1000,,0,0.030735507956705987,"(slice(94, 104, None), slice(253, 263, None), slice(242, 252, None))"
127,0.535,0.535,4.560177908790221,1.3035553794920818,1000,,1,0.025695092044770718,"(slice(94, 104, None), slice(253, 263, None), slice(242, 252, None))"
128,0.535,0.535,4.106980621275639,1.4474001687882532,1000,,2,0.025028908043168485,"(slice(94, 104, None), slice(253, 263, None), slice(242, 252, None))"
129,0.0,0.0,0.0,inf,1000,,0,0.013935511000454426,"(slice(48, 58, None), slice(22, 32, None), slice(134, 144, None))"
130,0.0,0.0,0.0,inf,1000,,1,0.014156040037050843,"(slice(48, 58, None), slice(22, 32, None), slice(134, 144, None))"
131,0.0,0.0,0.0,inf,1000,,2,0.014218644006177783,"(slice(48, 58, None), slice(22, 32, None), slice(134, 144, None))"
132,0.017,0.0,0.0,inf,1000,,0,0.014137613005004823,"(slice(83, 93, None), slice(248, 258, None), slice(193, 203, None))"
133,0.017,0.0,0.0,inf,1000,,1,0.01391137100290507,"(slice(83, 93, None), slice(248, 258, None), slice(193, 203, None))"
134,0.017,0.0,0.0,inf,1000,,2,0.014309033984318376,"(slice(83, 93, None), slice(248, 258, None), slice(193, 203, None))"
135,0.963,0.963,10.379472761610554,1.0308808786102264,1000,,0,0.02657242794521153,"(slice(102, 112, None), slice(273, 283, None), slice(280, 290, None))"
136,0.963,0.963,10.222858442531631,1.0466739865518677,1000,,1,0.026251461007632315,"(slice(102, 112, None), slice(273, 283, None), slice(280, 290, None))"
137,0.963,0.963,10.390606071915153,1.0297763119825234,1000,,2,0.02576358406804502,"(slice(102, 112, None), slice(273, 283, None), slice(280, 290, None))"
138,0.0,0.0,0.0,inf,1000,,0,0.01331074396148324,"(slice(243, 253, None), slice(157, 167, None), slice(230, 240, None))"
139,0.0,0.0,0.0,inf,1000,,1,0.013287801994010806,"(slice(243, 253, None), slice(157, 167, None), slice(230, 240, None))"
140,0.0,0.0,0.0,inf,1000,,2,0.013310512062162161,"(slice(243, 253, None), slice(157, 167, None), slice(230, 240, None))"
141,0.0,0.0,0.0,inf,1000,,0,0.013508041040040553,"(slice(273, 283, None), slice(101, 111, None), slice(284, 294, None))"
142,0.0,0.0,0.0,inf,1000,,1,0.01336241199169308,"(slice(273, 283, None), slice(101, 111, None), slice(284, 294, None))"
143,0.0,0.0,0.0,inf,1000,,2,0.013361001037992537,"(slice(273, 283, None), slice(101, 111, None), slice(284, 294, None))"
144,0.208,0.208,0.8441413643639218,2.7378247396424906,1000,,0,0.021008230978623033,"(slice(146, 156, None), slice(31, 41, None), slice(134, 144, None))"
145,0.208,0.0,0.0,inf,1000,,1,0.01335754303727299,"(slice(146, 156, None), slice(31, 41, None), slice(134, 144, None))"
146,0.208,0.208,1.0929749921360414,2.1145141725470054,1000,,2,0.020848145941272378,"(slice(146, 156, None), slice(31, 41, None), slice(134, 144, None))"
147,0.713,0.713,5.333196088964732,1.485454892351439,1000,,0,0.024085902026854455,"(slice(262, 272, None), slice(31, 41, None), slice(246, 256, None))"
148,0.713,0.713,6.484204148327692,1.2217724860290529,1000,,1,0.0241380559746176,"(slice(262, 272, None), slice(31, 41, None), slice(246, 256, None))"
149,0.713,0.713,6.784011730517531,1.1677783790650755,1000,,2,0.02411678701173514,"(slice(262, 272, None), slice(31, 41, None), slice(246, 256, None))"
150,0.0,0.0,0.0,inf,1000,,0,0.013365697930566967,"(slice(199, 209, None), slice(35, 45, None), slice(174, 184, None))"
151,0.0,0.0,0.0,inf,1000,,1,0.013300947961397469,"(slice(199, 209, None), slice(35, 45, None), slice(174, 184, None))"
152,0.0,0.0,0.0,inf,1000,,2,0.01339946803636849,"(slice(199, 209, None), slice(35, 45, None), slice(174, 184, None))"
153,1.0,1.0,11.111287696696277,0.999984107549909,1000,,0,0.025440238998271525,"(slice(213, 223, None), slice(183, 193, None), slice(221, 231, None))"
154,1.0,1.0,11.111255617324824,0.9999869946099081,1000,,1,0.026051832013763487,"(slice(213, 223, None), slice(183, 193, None), slice(221, 231, None))"
155,1.0,1.0,11.111294128359106,0.9999835287189881,1000,,2,0.024882450932636857,"(slice(213, 223, None), slice(183, 193, None), slice(221, 231, None))"
156,0.762,0.762,7.148238500623643,1.1844409872345472,1000,,0,0.022849702974781394,"(slice(112, 122, None), slice(71, 81, None), slice(42, 52, None))"
157,0.762,0.762,8.412041935520406,1.0064936351441145,1000,,1,0.023201446048915386,"(slice(112, 122, None), slice(71, 81, None), slice(42, 52, None))"
158,0.762,0.762,5.3431105312730764,1.5845950812942207,1000,,2,0.02401437796652317,"(slice(112, 122, None), slice(71, 81, None), slice(42, 52, None))"
159,0.985,0.985,10.851680257891559,1.0085483707912815,1000,,0,0.024249928072094917,"(slice(150, 160, None), slice(210, 220, None), slice(239, 249, None))"
160,0.985,0.985,10.671528588582133,1.0255742046321568,1000,,1,0.0247554819798097,"(slice(150, 160, None), slice(210, 220, None), slice(239, 249, None))"
161,0.985,0.985,10.87294028095405,1.0065763410487638,1000,,2,0.024449386983178556,"(slice(150, 160, None), slice(210, 220, None), slice(239, 249, None))"
162,0.097,0.0,0.0,inf,1000,,0,0.013467221055179834,"(slice(278, 288, None), slice(171, 181, None), slice(278, 288, None))"
163,0.097,0.056,0.2385239475180463,2.6086362761338506,1000,,1,0.019159491057507694,"(slice(278, 288, None), slice(171, 181, None), slice(278, 288, None))"
164,0.097,0.0,0.0,inf,1000,,2,0.013478953973390162,"(slice(278, 288, None), slice(171, 181, None), slice(278, 288, None))"
165,0.696,0.696,5.33438805968219,1.44971330297145,1000,,0,0.024311857065185905,"(slice(137, 147, None), slice(77, 87, None), slice(250, 260, None))"
166,0.696,0.696,5.912268124111951,1.3080146520748184,1000,,1,0.02328600490000099,"(slice(137, 147, None), slice(77, 87, None), slice(250, 260, None))"
167,0.696,0.696,6.558930108034082,1.1790540844246404,1000,,2,0.023023301968351007,"(slice(137, 147, None), slice(77, 87, None), slice(250, 260, None))"
168,0.131,0.122,0.8076888739407253,1.6783140133425152,1000,,0,0.01977026800159365,"(slice(230, 240, None), slice(125, 135, None), slice(278, 288, None))"
169,0.131,0.122,0.31496555559167283,4.30382158140785,1000,,1,0.019919321057386696,"(slice(230, 240, None), slice(125, 135, None), slice(278, 288, None))"
170,0.131,0.0,0.0,inf,1000,,2,0.013425995013676584,"(slice(230, 240, None), slice(125, 135, None), slice(278, 288, None))"
171,0.623,0.623,5.433897315390826,1.273896398928243,1000,,0,0.02389604295603931,"(slice(217, 227, None), slice(246, 256, None), slice(190, 200, None))"
172,0.623,0.623,5.60315699841692,1.235414646453416,1000,,1,0.024224033928476274,"(slice(217, 227, None), slice(246, 256, None), slice(190, 200, None))"
173,0.623,0.623,2.7777134579757385,2.492057703916947,1000,,2,0.023494075052440166,"(slice(217, 227, None), slice(246, 256, None), slice(190, 200, None))"
174,0.0,0.0,0.0,inf,1000,,0,0.013688205974176526,"(slice(35, 45, None), slice(226, 236, None), slice(172, 182, None))"
175,0.0,0.0,0.0,inf,1000,,1,0.01368278602603823,"(slice(35, 45, None), slice(226, 236, None), slice(172, 182, None))"
176,0.0,0.0,0.0,inf,1000,,2,0.01326700602658093,"(slice(35, 45, None), slice(226, 236, None), slice(172, 182, None))"
177,1.0,1.0,11.111287696696277,0.999984107549909,1000,,0,0.024011580040678382,"(slice(25, 35, None), slice(204, 214, None), slice(45, 55, None))"
178,1.0,1.0,11.111255617324824,0.9999869946099081,1000,,1,0.025077959056943655,"(slice(25, 35, None), slice(204, 214, None), slice(45, 55, None))"
179,1.0,1.0,11.111294128359106,0.9999835287189881,1000,,2,0.024787606089375913,"(slice(25, 35, None), slice(204, 214, None), slice(45, 55, None))"
180,0.421,0.0,0.0,inf,1000,,0,0.013313882052898407,"(slice(66, 76, None), slice(259, 269, None), slice(261, 271, None))"
181,0.421,0.421,4.62323415753042,1.0117977196025245,1000,,1,0.02264426602050662,"(slice(66, 76, None), slice(259, 269, None), slice(261, 271, None))"
182,0.421,0.421,4.51586086548892,1.035855159649904,1000,,2,0.022641655057668686,"(slice(66, 76, None), slice(259, 269, None), slice(261, 271, None))"
183,0.0,0.0,0.0,inf,1000,,0,0.0134906250750646,"(slice(48, 58, None), slice(188, 198, None), slice(207, 217, None))"
184,0.0,0.0,0.0,inf,1000,,1,0.013289735070429742,"(slice(48, 58, None), slice(188, 198, None), slice(207, 217, None))"
185,0.0,0.0,0.0,inf,1000,,2,0.01328180602286011,"(slice(48, 58, None), slice(188, 198, None), slice(207, 217, None))"
186,0.0,0.0,0.0,inf,1000,,0,0.013498059939593077,"(slice(273, 283, None), slice(136, 146, None), slice(162, 172, None))"
187,0.0,0.0,0.0,inf,1000,,1,0.013478129985742271,"(slice(273, 283, None), slice(136, 146, None), slice(162, 172, None))"
188,0.0,0.0,0.0,inf,1000,,2,0.013384716934524477,"(slice(273, 283, None), slice(136, 146, None), slice(162, 172, None))"
189,0.925,0.925,9.68892668745983,1.0607756781852922,1000,,0,0.02501284598838538,"(slice(28, 38, None), slice(66, 76, None), slice(50, 60, None))"
190,0.925,0.925,9.931266451354135,1.0348909505268984,1000,,1,0.02778852602932602,"(slice(28, 38, None), slice(66, 76, None), slice(50, 60, None))"
191,0.925,0.925,9.538118817536203,1.0775476773136525,1000,,2,0.030637384043075144,"(slice(28, 38, None), slice(66, 76, None), slice(50, 60, None))"
192,0.086,0.0,0.0,inf,1000,,0,0.014267766033299267,"(slice(250, 260, None), slice(225, 235, None), slice(71, 81, None))"
