,porosity_orig,porosity_perc,g,tau,volume,length,axis,time,slice
30,0.0,0.0,0.0,inf,1000,,0,0.012711988994851708,"(slice(93, 103, None), slice(212, 222, None), slice(348, 358, None))"
31,0.0,0.0,0.0,inf,1000,,1,0.012667526956647635,"(slice(93, 103, None), slice(212, 222, None), slice(348, 358, None))"
32,0.0,0.0,0.0,inf,1000,,2,0.012747587054036558,"(slice(93, 103, None), slice(212, 222, None), slice(348, 358, None))"
33,0.019,0.0,0.0,inf,1000,,0,0.012953378958627582,"(slice(26, 36, None), slice(108, 118, None), slice(387, 397, None))"
34,0.019,0.0,0.0,inf,1000,,1,0.012816298054531217,"(slice(26, 36, None), slice(108, 118, None), slice(387, 397, None))"
35,0.019,0.0,0.0,inf,1000,,2,0.013097014976665378,"(slice(26, 36, None), slice(108, 118, None), slice(387, 397, None))"
36,0.0,0.0,0.0,inf,1000,,0,0.012929562013596296,"(slice(276, 286, None), slice(187, 197, None), slice(3, 13, None))"
37,0.0,0.0,0.0,inf,1000,,1,0.013176567037589848,"(slice(276, 286, None), slice(187, 197, None), slice(3, 13, None))"
38,0.0,0.0,0.0,inf,1000,,2,0.013066044077277184,"(slice(276, 286, None), slice(187, 197, None), slice(3, 13, None))"
39,0.011,0.0,0.0,inf,1000,,0,0.013009584974497557,"(slice(268, 278, None), slice(196, 206, None), slice(127, 137, None))"
40,0.011,0.0,0.0,inf,1000,,1,0.012827628990635276,"(slice(268, 278, None), slice(196, 206, None), slice(127, 137, None))"
41,0.011,0.0,0.0,inf,1000,,2,0.012806694023311138,"(slice(268, 278, None), slice(196, 206, None), slice(127, 137, None))"
42,0.031,0.0,0.0,inf,1000,,0,0.012814954039640725,"(slice(113, 123, None), slice(320, 330, None), slice(267, 277, None))"
43,0.031,0.0,0.0,inf,1000,,1,0.012795391026884317,"(slice(113, 123, None), slice(320, 330, None), slice(267, 277, None))"
44,0.031,0.0,0.0,inf,1000,,2,0.012735633994452655,"(slice(113, 123, None), slice(320, 330, None), slice(267, 277, None))"
45,0.0,0.0,0.0,inf,1000,,0,0.012699913000687957,"(slice(168, 178, None), slice(103, 113, None), slice(296, 306, None))"
46,0.0,0.0,0.0,inf,1000,,1,0.012690810021013021,"(slice(168, 178, None), slice(103, 113, None), slice(296, 306, None))"
47,0.0,0.0,0.0,inf,1000,,2,0.012697869911789894,"(slice(168, 178, None), slice(103, 113, None), slice(296, 306, None))"
48,0.0,0.0,0.0,inf,1000,,0,0.012797309085726738,"(slice(305, 315, None), slice(29, 39, None), slice(47, 57, None))"
49,0.0,0.0,0.0,inf,1000,,1,0.012882223934866488,"(slice(305, 315, None), slice(29, 39, None), slice(47, 57, None))"
50,0.0,0.0,0.0,inf,1000,,2,0.01271282508969307,"(slice(305, 315, None), slice(29, 39, None), slice(47, 57, None))"
51,0.983,0.983,10.838347981063805,1.0077386554948187,1000,,0,0.025123113999143243,"(slice(390, 400, None), slice(302, 312, None), slice(355, 365, None))"
52,0.983,0.983,10.76643670227646,1.0144695523926521,1000,,1,0.024349923944100738,"(slice(390, 400, None), slice(302, 312, None), slice(355, 365, None))"
53,0.983,0.983,10.696813181455653,1.0210725416012076,1000,,2,0.02572008897550404,"(slice(390, 400, None), slice(302, 312, None), slice(355, 365, None))"
54,0.0,0.0,0.0,inf,1000,,0,0.012736115022562444,"(slice(365, 375, None), slice(150, 160, None), slice(299, 309, None))"
55,0.0,0.0,0.0,inf,1000,,1,0.012650392949581146,"(slice(365, 375, None), slice(150, 160, None), slice(299, 309, None))"
56,0.0,0.0,0.0,inf,1000,,2,0.0128477169200778,"(slice(365, 375, None), slice(150, 160, None), slice(299, 309, None))"
57,0.0,0.0,0.0,inf,1000,,0,0.012914796941913664,"(slice(117, 127, None), slice(96, 106, None), slice(291, 301, None))"
58,0.0,0.0,0.0,inf,1000,,1,0.012687604990787804,"(slice(117, 127, None), slice(96, 106, None), slice(291, 301, None))"
59,0.0,0.0,0.0,inf,1000,,2,0.012799424002878368,"(slice(117, 127, None), slice(96, 106, None), slice(291, 301, None))"
60,0.013,0.0,0.0,inf,1000,,0,0.012920901994220912,"(slice(298, 308, None), slice(182, 192, None), slice(150, 160, None))"
61,0.013,0.0,0.0,inf,1000,,1,0.012933015008457005,"(slice(298, 308, None), slice(182, 192, None), slice(150, 160, None))"
62,0.013,0.0,0.0,inf,1000,,2,0.012930024997331202,"(slice(298, 308, None), slice(182, 192, None), slice(150, 160, None))"
63,0.218,0.0,0.0,inf,1000,,0,0.012905818060971797,"(slice(126, 136, None), slice(312, 322, None), slice(79, 89, None))"
64,0.218,0.218,1.6374444324910358,1.4792698757644607,1000,,1,0.02111656393390149,"(slice(126, 136, None), slice(312, 322, None), slice(79, 89, None))"
65,0.218,0.0,0.0,inf,1000,,2,0.012677218997851014,"(slice(126, 136, None), slice(312, 322, None), slice(79, 89, None))"
66,0.0,0.0,0.0,inf,1000,,0,0.012871976010501385,"(slice(100, 110, None), slice(148, 158, None), slice(130, 140, None))"
67,0.0,0.0,0.0,inf,1000,,1,0.013003190979361534,"(slice(100, 110, None), slice(148, 158, None), slice(130, 140, None))"
68,0.0,0.0,0.0,inf,1000,,2,0.013059307006187737,"(slice(100, 110, None), slice(148, 158, None), slice(130, 140, None))"
69,0.0,0.0,0.0,inf,1000,,0,0.012728132074698806,"(slice(133, 143, None), slice(169, 179, None), slice(220, 230, None))"
70,0.0,0.0,0.0,inf,1000,,1,0.01265296305064112,"(slice(133, 143, None), slice(169, 179, None), slice(220, 230, None))"
71,0.0,0.0,0.0,inf,1000,,2,0.01264650106895715,"(slice(133, 143, None), slice(169, 179, None), slice(220, 230, None))"
72,0.0,0.0,0.0,inf,1000,,0,0.013237564940936863,"(slice(54, 64, None), slice(328, 338, None), slice(296, 306, None))"
73,0.0,0.0,0.0,inf,1000,,1,0.014747873065061867,"(slice(54, 64, None), slice(328, 338, None), slice(296, 306, None))"
74,0.0,0.0,0.0,inf,1000,,2,0.015168805955909193,"(slice(54, 64, None), slice(328, 338, None), slice(296, 306, None))"
75,0.0,0.0,0.0,inf,1000,,0,0.01377802703063935,"(slice(302, 312, None), slice(43, 53, None), slice(9, 19, None))"
76,0.0,0.0,0.0,inf,1000,,1,0.013708236045204103,"(slice(302, 312, None), slice(43, 53, None), slice(9, 19, None))"
77,0.0,0.0,0.0,inf,1000,,2,0.013445279910229146,"(slice(302, 312, None), slice(43, 53, None), slice(9, 19, None))"
78,0.0,0.0,0.0,inf,1000,,0,0.013391325017437339,"(slice(225, 235, None), slice(39, 49, None), slice(286, 296, None))"
79,0.0,0.0,0.0,inf,1000,,1,0.013255854952149093,"(slice(225, 235, None), slice(39, 49, None), slice(286, 296, None))"
80,0.0,0.0,0.0,inf,1000,,2,0.0134356040507555,"(slice(225, 235, None), slice(39, 49, None), slice(286, 296, None))"
81,0.025,0.0,0.0,inf,1000,,0,0.013273386983200908,"(slice(158, 168, None), slice(3, 13, None), slice(66, 76, None))"
82,0.025,0.0,0.0,inf,1000,,1,0.013370222062803805,"(slice(158, 168, None), slice(3, 13, None), slice(66, 76, None))"
83,0.025,0.0,0.0,inf,1000,,2,0.01317053905222565,"(slice(158, 168, None), slice(3, 13, None), slice(66, 76, None))"
84,0.181,0.0,0.0,inf,1000,,0,0.012927189003676176,"(slice(172, 182, None), slice(386, 396, None), slice(118, 128, None))"
85,0.181,0.0,0.0,inf,1000,,1,0.013048530090600252,"(slice(172, 182, None), slice(386, 396, None), slice(118, 128, None))"
86,0.181,0.0,0.0,inf,1000,,2,0.012962291948497295,"(slice(172, 182, None), slice(386, 396, None), slice(118, 128, None))"
87,0.064,0.0,0.0,inf,1000,,0,0.012948913965374231,"(slice(155, 165, None), slice(229, 239, None), slice(95, 105, None))"
88,0.064,0.0,0.0,inf,1000,,1,0.012779236072674394,"(slice(155, 165, None), slice(229, 239, None), slice(95, 105, None))"
89,0.064,0.0,0.0,inf,1000,,2,0.012662073015235364,"(slice(155, 165, None), slice(229, 239, None), slice(95, 105, None))"
90,0.018,0.0,0.0,inf,1000,,0,0.012906276038847864,"(slice(3, 13, None), slice(314, 324, None), slice(27, 37, None))"
91,0.018,0.0,0.0,inf,1000,,1,0.01284239103551954,"(slice(3, 13, None), slice(314, 324, None), slice(27, 37, None))"
92,0.018,0.0,0.0,inf,1000,,2,0.012683914043009281,"(slice(3, 13, None), slice(314, 324, None), slice(27, 37, None))"
93,0.452,0.425,4.028242140748868,1.1722786409618218,1000,,0,0.022446959977969527,"(slice(145, 155, None), slice(122, 132, None), slice(53, 63, None))"
94,0.452,0.0,0.0,inf,1000,,1,0.012925033923238516,"(slice(145, 155, None), slice(122, 132, None), slice(53, 63, None))"
95,0.452,0.425,4.030269437668915,1.1716889640394685,1000,,2,0.021315585006959736,"(slice(145, 155, None), slice(122, 132, None), slice(53, 63, None))"
96,0.0,0.0,0.0,inf,1000,,0,0.012650603079237044,"(slice(159, 169, None), slice(385, 395, None), slice(148, 158, None))"
97,0.0,0.0,0.0,inf,1000,,1,0.012701075989753008,"(slice(159, 169, None), slice(385, 395, None), slice(148, 158, None))"
98,0.0,0.0,0.0,inf,1000,,2,0.012819875031709671,"(slice(159, 169, None), slice(385, 395, None), slice(148, 158, None))"
99,0.0,0.0,0.0,inf,1000,,0,0.012667439063079655,"(slice(105, 115, None), slice(210, 220, None), slice(344, 354, None))"
100,0.0,0.0,0.0,inf,1000,,1,0.012658306048251688,"(slice(105, 115, None), slice(210, 220, None), slice(344, 354, None))"
101,0.0,0.0,0.0,inf,1000,,2,0.012779518030583858,"(slice(105, 115, None), slice(210, 220, None), slice(344, 354, None))"
102,0.001,0.0,0.0,inf,1000,,0,0.012659418978728354,"(slice(40, 50, None), slice(166, 176, None), slice(255, 265, None))"
103,0.001,0.0,0.0,inf,1000,,1,0.012873739004135132,"(slice(40, 50, None), slice(166, 176, None), slice(255, 265, None))"
104,0.001,0.0,0.0,inf,1000,,2,0.012701962958090007,"(slice(40, 50, None), slice(166, 176, None), slice(255, 265, None))"
105,0.0,0.0,0.0,inf,1000,,0,0.012824510922655463,"(slice(353, 363, None), slice(254, 264, None), slice(95, 105, None))"
106,0.0,0.0,0.0,inf,1000,,1,0.012774035916663706,"(slice(353, 363, None), slice(254, 264, None), slice(95, 105, None))"
107,0.0,0.0,0.0,inf,1000,,2,0.012637681094929576,"(slice(353, 363, None), slice(254, 264, None), slice(95, 105, None))"
108,0.322,0.322,1.2255186044536224,2.9193989913950533,1000,,0,0.02207235398236662,"(slice(336, 346, None), slice(368, 378, None), slice(52, 62, None))"
109,0.322,0.322,2.417470502266747,1.479967500915964,1000,,1,0.022763099055737257,"(slice(336, 346, None), slice(368, 378, None), slice(52, 62, None))"
110,0.322,0.0,0.0,inf,1000,,2,0.013512855977751315,"(slice(336, 346, None), slice(368, 378, None), slice(52, 62, None))"
111,0.0,0.0,0.0,inf,1000,,0,0.013384138932451606,"(slice(146, 156, None), slice(150, 160, None), slice(301, 311, None))"
112,0.0,0.0,0.0,inf,1000,,1,0.01334277295973152,"(slice(146, 156, None), slice(150, 160, None), slice(301, 311, None))"
113,0.0,0.0,0.0,inf,1000,,2,0.013334278017282486,"(slice(146, 156, None), slice(150, 160, None), slice(301, 311, None))"
114,0.0,0.0,0.0,inf,1000,,0,0.013157243956811726,"(slice(212, 222, None), slice(40, 50, None), slice(314, 324, None))"
115,0.0,0.0,0.0,inf,1000,,1,0.013231971999630332,"(slice(212, 222, None), slice(40, 50, None), slice(314, 324, None))"
116,0.0,0.0,0.0,inf,1000,,2,0.013201594003476202,"(slice(212, 222, None), slice(40, 50, None), slice(314, 324, None))"
117,0.0,0.0,0.0,inf,1000,,0,0.01334671804215759,"(slice(371, 381, None), slice(97, 107, None), slice(269, 279, None))"
118,0.0,0.0,0.0,inf,1000,,1,0.013146135956048965,"(slice(371, 381, None), slice(97, 107, None), slice(269, 279, None))"
119,0.0,0.0,0.0,inf,1000,,2,0.013162740971893072,"(slice(371, 381, None), slice(97, 107, None), slice(269, 279, None))"
120,0.013,0.0,0.0,inf,1000,,0,0.01319144293665886,"(slice(292, 302, None), slice(251, 261, None), slice(11, 21, None))"
121,0.013,0.0,0.0,inf,1000,,1,0.013035062002018094,"(slice(292, 302, None), slice(251, 261, None), slice(11, 21, None))"
122,0.013,0.0,0.0,inf,1000,,2,0.01342713797930628,"(slice(292, 302, None), slice(251, 261, None), slice(11, 21, None))"
123,0.0,0.0,0.0,inf,1000,,0,0.013313394971191883,"(slice(326, 336, None), slice(107, 117, None), slice(256, 266, None))"
124,0.0,0.0,0.0,inf,1000,,1,0.013267564005218446,"(slice(326, 336, None), slice(107, 117, None), slice(256, 266, None))"
125,0.0,0.0,0.0,inf,1000,,2,0.013117898954078555,"(slice(326, 336, None), slice(107, 117, None), slice(256, 266, None))"
126,0.006,0.0,0.0,inf,1000,,0,0.013228025985881686,"(slice(350, 360, None), slice(265, 275, None), slice(107, 117, None))"
127,0.006,0.0,0.0,inf,1000,,1,0.013097570044919848,"(slice(350, 360, None), slice(265, 275, None), slice(107, 117, None))"
128,0.006,0.0,0.0,inf,1000,,2,0.01301986095495522,"(slice(350, 360, None), slice(265, 275, None), slice(107, 117, None))"
129,0.007,0.0,0.0,inf,1000,,0,0.01379488199017942,"(slice(378, 388, None), slice(354, 364, None), slice(281, 291, None))"
130,0.007,0.0,0.0,inf,1000,,1,0.013359859003685415,"(slice(378, 388, None), slice(354, 364, None), slice(281, 291, None))"
131,0.007,0.0,0.0,inf,1000,,2,0.013208321062847972,"(slice(378, 388, None), slice(354, 364, None), slice(281, 291, None))"
132,0.18,0.173,0.2680212634628294,7.17190195056597,1000,,0,0.0224475929280743,"(slice(278, 288, None), slice(297, 307, None), slice(364, 374, None))"
133,0.18,0.173,0.9758425047597592,1.9698078458833377,1000,,1,0.021484716096892953,"(slice(278, 288, None), slice(297, 307, None), slice(364, 374, None))"
134,0.18,0.0,0.0,inf,1000,,2,0.013437509071081877,"(slice(278, 288, None), slice(297, 307, None), slice(364, 374, None))"
135,0.0,0.0,0.0,inf,1000,,0,0.013477180036716163,"(slice(314, 324, None), slice(87, 97, None), slice(80, 90, None))"
136,0.0,0.0,0.0,inf,1000,,1,0.013447012985125184,"(slice(314, 324, None), slice(87, 97, None), slice(80, 90, None))"
137,0.0,0.0,0.0,inf,1000,,2,0.013302189065143466,"(slice(314, 324, None), slice(87, 97, None), slice(80, 90, None))"
138,0.0,0.0,0.0,inf,1000,,0,0.013121327967382967,"(slice(168, 178, None), slice(76, 86, None), slice(379, 389, None))"
139,0.0,0.0,0.0,inf,1000,,1,0.013452360057272017,"(slice(168, 178, None), slice(76, 86, None), slice(379, 389, None))"
140,0.0,0.0,0.0,inf,1000,,2,0.013889918103814125,"(slice(168, 178, None), slice(76, 86, None), slice(379, 389, None))"
141,0.875,0.875,8.969571818248115,1.083911519883578,1000,,0,0.027919591986574233,"(slice(220, 230, None), slice(136, 146, None), slice(0, 10, None))"
142,0.875,0.875,8.227241935014654,1.1817109912430095,1000,,1,0.027731320005841553,"(slice(220, 230, None), slice(136, 146, None), slice(0, 10, None))"
143,0.875,0.875,8.11594816313901,1.1979157612635556,1000,,2,0.026151246041990817,"(slice(220, 230, None), slice(136, 146, None), slice(0, 10, None))"
144,0.002,0.0,0.0,inf,1000,,0,0.014188857981935143,"(slice(143, 153, None), slice(200, 210, None), slice(358, 368, None))"
145,0.002,0.0,0.0,inf,1000,,1,0.013164481963030994,"(slice(143, 153, None), slice(200, 210, None), slice(358, 368, None))"
146,0.002,0.0,0.0,inf,1000,,2,0.013106882921420038,"(slice(143, 153, None), slice(200, 210, None), slice(358, 368, None))"
147,0.0,0.0,0.0,inf,1000,,0,0.01330524799413979,"(slice(110, 120, None), slice(345, 355, None), slice(72, 82, None))"
148,0.0,0.0,0.0,inf,1000,,1,0.013273744960315526,"(slice(110, 120, None), slice(345, 355, None), slice(72, 82, None))"
149,0.0,0.0,0.0,inf,1000,,2,0.013417302048765123,"(slice(110, 120, None), slice(345, 355, None), slice(72, 82, None))"
150,0.031,0.0,0.0,inf,1000,,0,0.01329972397070378,"(slice(91, 101, None), slice(290, 300, None), slice(32, 42, None))"
151,0.031,0.0,0.0,inf,1000,,1,0.013238986022770405,"(slice(91, 101, None), slice(290, 300, None), slice(32, 42, None))"
152,0.031,0.0,0.0,inf,1000,,2,0.0133221170399338,"(slice(91, 101, None), slice(290, 300, None), slice(32, 42, None))"
153,0.015,0.0,0.0,inf,1000,,0,0.013278143014758825,"(slice(86, 96, None), slice(294, 304, None), slice(131, 141, None))"
154,0.015,0.0,0.0,inf,1000,,1,0.013360473909415305,"(slice(86, 96, None), slice(294, 304, None), slice(131, 141, None))"
155,0.015,0.0,0.0,inf,1000,,2,0.013736582011915743,"(slice(86, 96, None), slice(294, 304, None), slice(131, 141, None))"
156,0.658,0.658,3.2457970200889816,2.2524856193597347,1000,,0,0.027600941946730018,"(slice(329, 339, None), slice(152, 162, None), slice(189, 199, None))"
157,0.658,0.658,5.693110844521376,1.2842031906241167,1000,,1,0.0279952900018543,"(slice(329, 339, None), slice(152, 162, None), slice(189, 199, None))"
158,0.658,0.658,5.173633844045196,1.4131481530193968,1000,,2,0.030357036972418427,"(slice(329, 339, None), slice(152, 162, None), slice(189, 199, None))"
159,0.488,0.488,4.075764875419787,1.3303569729752271,1000,,0,0.02368382189888507,"(slice(123, 133, None), slice(25, 35, None), slice(203, 213, None))"
160,0.488,0.0,0.0,inf,1000,,1,0.0135100360494107,"(slice(123, 133, None), slice(25, 35, None), slice(203, 213, None))"
161,0.488,0.488,3.783489780313163,1.4331272283160283,1000,,2,0.02369207702577114,"(slice(123, 133, None), slice(25, 35, None), slice(203, 213, None))"
162,0.0,0.0,0.0,inf,1000,,0,0.013412644970230758,"(slice(282, 292, None), slice(374, 384, None), slice(284, 294, None))"
163,0.0,0.0,0.0,inf,1000,,1,0.013483510003425181,"(slice(282, 292, None), slice(374, 384, None), slice(284, 294, None))"
164,0.0,0.0,0.0,inf,1000,,2,0.01336435996927321,"(slice(282, 292, None), slice(374, 384, None), slice(284, 294, None))"
165,0.0,0.0,0.0,inf,1000,,0,0.01350643509067595,"(slice(81, 91, None), slice(181, 191, None), slice(129, 139, None))"
166,0.0,0.0,0.0,inf,1000,,1,0.013404308003373444,"(slice(81, 91, None), slice(181, 191, None), slice(129, 139, None))"
167,0.0,0.0,0.0,inf,1000,,2,0.013340381090529263,"(slice(81, 91, None), slice(181, 191, None), slice(129, 139, None))"
168,0.0,0.0,0.0,inf,1000,,0,0.013131685089319944,"(slice(99, 109, None), slice(217, 227, None), slice(241, 251, None))"
169,0.0,0.0,0.0,inf,1000,,1,0.013083921046927571,"(slice(99, 109, None), slice(217, 227, None), slice(241, 251, None))"
170,0.0,0.0,0.0,inf,1000,,2,0.013037848053500056,"(slice(99, 109, None), slice(217, 227, None), slice(241, 251, None))"
171,0.064,0.0,0.0,inf,1000,,0,0.012725837994366884,"(slice(218, 228, None), slice(386, 396, None), slice(36, 46, None))"
172,0.064,0.0,0.0,inf,1000,,1,0.012790776090696454,"(slice(218, 228, None), slice(386, 396, None), slice(36, 46, None))"
173,0.064,0.044,0.3587213659129376,1.3628652635303111,1000,,2,0.018683059024624527,"(slice(218, 228, None), slice(386, 396, None), slice(36, 46, None))"
174,0.058,0.0,0.0,inf,1000,,0,0.012820634990930557,"(slice(284, 294, None), slice(317, 327, None), slice(168, 178, None))"
175,0.058,0.058,0.25637366556029734,2.513692048034768,1000,,1,0.018470563925802708,"(slice(284, 294, None), slice(317, 327, None), slice(168, 178, None))"
176,0.058,0.0,0.0,inf,1000,,2,0.012769983964972198,"(slice(284, 294, None), slice(317, 327, None), slice(168, 178, None))"
177,0.0,0.0,0.0,inf,1000,,0,0.012857628986239433,"(slice(20, 30, None), slice(373, 383, None), slice(310, 320, None))"
178,0.0,0.0,0.0,inf,1000,,1,0.012820126954466105,"(slice(20, 30, None), slice(373, 383, None), slice(310, 320, None))"
179,0.0,0.0,0.0,inf,1000,,2,0.012692307005636394,"(slice(20, 30, None), slice(373, 383, None), slice(310, 320, None))"
180,0.155,0.113,0.8342683258856026,1.504978094694825,1000,,0,0.019033294054679573,"(slice(131, 141, None), slice(256, 266, None), slice(172, 182, None))"
181,0.155,0.0,0.0,inf,1000,,1,0.012715348042547703,"(slice(131, 141, None), slice(256, 266, None), slice(172, 182, None))"
182,0.155,0.0,0.0,inf,1000,,2,0.012712038937024772,"(slice(131, 141, None), slice(256, 266, None), slice(172, 182, None))"
183,0.604,0.604,4.805759142679066,1.3964726304135726,1000,,0,0.0244074750225991,"(slice(278, 288, None), slice(336, 346, None), slice(134, 144, None))"
184,0.604,0.604,2.7051905342456157,2.4808275151615553,1000,,1,0.022086067008785903,"(slice(278, 288, None), slice(336, 346, None), slice(134, 144, None))"
185,0.604,0.604,5.30978236766581,1.2639145347987826,1000,,2,0.022469929070211947,"(slice(278, 288, None), slice(336, 346, None), slice(134, 144, None))"
186,0.065,0.0,0.0,inf,1000,,0,0.012770933913998306,"(slice(222, 232, None), slice(203, 213, None), slice(193, 203, None))"
187,0.065,0.0,0.0,inf,1000,,1,0.012669472023844719,"(slice(222, 232, None), slice(203, 213, None), slice(193, 203, None))"
188,0.065,0.0,0.0,inf,1000,,2,0.012697144993580878,"(slice(222, 232, None), slice(203, 213, None), slice(193, 203, None))"
189,0.275,0.0,0.0,inf,1000,,0,0.013551459996961057,"(slice(239, 249, None), slice(338, 348, None), slice(216, 226, None))"
190,0.275,0.275,1.2689404756823366,2.4079581462735815,1000,,1,0.023587048053741455,"(slice(239, 249, None), slice(338, 348, None), slice(216, 226, None))"
191,0.275,0.275,1.1419778852357374,2.675669638668003,1000,,2,0.022138064028695226,"(slice(239, 249, None), slice(338, 348, None), slice(216, 226, None))"
192,0.0,0.0,0.0,inf,1000,,0,0.013511610915884376,"(slice(147, 157, None), slice(381, 391, None), slice(296, 306, None))"
193,0.0,0.0,0.0,inf,1000,,1,0.013309548958204687,"(slice(147, 157, None), slice(381, 391, None), slice(296, 306, None))"
194,0.0,0.0,0.0,inf,1000,,2,0.013726840959861875,"(slice(147, 157, None), slice(381, 391, None), slice(296, 306, None))"
195,0.0,0.0,0.0,inf,1000,,0,0.013151368941180408,"(slice(153, 163, None), slice(361, 371, None), slice(69, 79, None))"
196,0.0,0.0,0.0,inf,1000,,1,0.013181269983761013,"(slice(153, 163, None), slice(361, 371, None), slice(69, 79, None))"
197,0.0,0.0,0.0,inf,1000,,2,0.013055586954578757,"(slice(153, 163, None), slice(361, 371, None), slice(69, 79, None))"
198,0.006,0.0,0.0,inf,1000,,0,0.013210794888436794,"(slice(139, 149, None), slice(42, 52, None), slice(279, 289, None))"
199,0.006,0.0,0.0,inf,1000,,1,0.013316486962139606,"(slice(139, 149, None), slice(42, 52, None), slice(279, 289, None))"
200,0.006,0.0,0.0,inf,1000,,2,0.013055167975835502,"(slice(139, 149, None), slice(42, 52, None), slice(279, 289, None))"
201,0.0,0.0,0.0,inf,1000,,0,0.013487405958585441,"(slice(333, 343, None), slice(119, 129, None), slice(269, 279, None))"
202,0.0,0.0,0.0,inf,1000,,1,0.013386843027547002,"(slice(333, 343, None), slice(119, 129, None), slice(269, 279, None))"
203,0.0,0.0,0.0,inf,1000,,2,0.012932225945405662,"(slice(333, 343, None), slice(119, 129, None), slice(269, 279, None))"
204,0.169,0.169,0.17630044549592283,10.651009828680234,1000,,0,0.019694830989465117,"(slice(175, 185, None), slice(330, 340, None), slice(81, 91, None))"
