,name,eps_orig,eps_orig_perc,eps_thresh,eps_thresh_perc,axis
0,image S4,0.17125751851851853,0.16294262962962963,0.17125751851851853,0.16294262962962963,0
1,image S4,0.17125751851851853,0.16294262962962963,0.17125751851851853,0.16294262962962963,1
2,image S4,0.17125751851851853,0.16294262962962963,0.17125751851851853,0.16294262962962963,2
