,volume,porosity
0,4096,0.31201171875
1,778688,0.24354555354647817
2,1331,0.38016528925619836
3,531441,0.1739158250868864
4,830584,0.20870736734634907
5,17576,0.401854802002731
6,54872,0.007034553141857414
7,300763,0.12441357480807147
8,54872,0.09677066627788307
9,12167,0.1730911481877209
10,262144,0.08060455322265625
11,343000,0.29830903790087465
12,91125,0.3844389574759945
13,274625,0.13355666818388712
14,68921,0.7217684015031703
15,110592,0.41545500578703703
16,1000,0.604
17,681472,0.23994969712622088
18,274625,0.1811233500227583
19,50653,0.2573786350265532
20,373248,0.11529331704389575
21,166375,0.21370398196844478
22,314432,0.29247977305108896
23,456533,0.31124146556765886
24,110592,0.19529441550925927
25,4913,0.4089151231426827
26,614125,0.32509505393853044
27,2744,0.0
28,778688,0.2770121024081532
29,29791,0.2849518310899265
30,15625,0.099648
31,512000,0.296619140625
32,250047,0.07429003347370694
33,389017,0.1715477729765023
34,21952,0.44838739067055394
35,941192,0.21901801120281517
36,551368,0.2241388691400299
37,50653,0.09999407734981146
38,42875,0.7825072886297376
39,474552,0.1734351556836764
40,148877,0.3157707369170523
41,238328,0.24090748883891108
42,9261,0.40751538710722385
43,12167,0.0
44,39304,0.013993486668023612
45,97336,0.5531868989890688
46,1000,0.218
47,64000,0.048390625
48,125000,0.138096
49,157464,0.4618515978255347
50,512000,0.13112890625
51,300763,0.20406765459847123
52,250047,0.2226981327510428
53,531441,0.17229193833370027
54,884736,0.30755050094039355
55,175616,0.24066144314868804
56,1000000,0.252976
57,551368,0.32252325125868747
58,19683,0.38876187573032567
59,1728,0.0
60,1331,0.003756574004507889
61,438976,0.31459806458667444
62,91125,0.35333882030178326
63,300763,0.6249538673307554
64,753571,0.16153620561300794
65,2197,1.0
66,1000000,0.242248
67,97336,0.38280800526012987
68,166375,0.0014124718256949662
69,681472,0.3061710532494365
70,19683,0.0
71,195112,0.24548976997826888
72,97336,0.3952494452206789
73,54872,0.004738300043738155
74,132651,0.2767261460524233
75,456533,0.051978717858292826
76,1331,0.6874530428249437
77,704969,0.23655082705764366
78,9261,1.0
79,474552,0.18964202026332203
80,79507,0.4643867835536494
81,389017,0.23586629890210453
82,216000,0.35462962962962963
83,658503,0.22718651243806026
84,97336,0.1972240486562012
85,704969,0.32380856463192
86,29791,0.11953274478869458
87,658503,0.11133130752631347
88,493039,0.26837836357772915
89,2744,0.2642128279883382
90,343000,0.20795043731778426
91,10648,0.5501502629601803
92,64000,0.003640625
93,6859,0.4124507945764689
94,157464,0.33399380175786214
95,166375,0.15431404958677686
96,117649,0.45407950768812316
97,35937,0.2083089851684893
98,166375,0.14436063110443276
99,941192,0.1337761051942643
100,1728,0.0011574074074074073
101,658503,0.2582934322243027
102,438976,0.15783550809155852
103,531441,0.04423821270846623
104,140608,0.20355171825216203
105,166375,0.35248685199098423
106,804357,0.19760131384447452
107,29791,0.7542546406632876
108,1728,0.1579861111111111
109,287496,0.5027130812254779
110,125000,0.295096
111,941192,0.21902969850997459
112,68921,7.254682897810536e-05
113,2744,0.0007288629737609329
114,2197,0.0
115,729000,0.285599451303155
116,12167,0.4223719898084984
117,551368,0.223694519812539
118,262144,0.16975784301757812
119,5832,0.8700274348422496
120,205379,0.059645825522570466
121,941192,0.21812233848141505
122,205379,0.16050326469600104
123,32768,0.043731689453125
124,636056,0.1140088294112468
125,373248,0.09500117884087791
126,512000,0.20987109375
127,10648,0.09372652141247183
128,2744,0.0
129,205379,0.2822635225607292
130,250047,0.27456838114434484
131,551368,0.30618933271426707
132,24389,0.02222313337980237
133,456533,0.08830029811645598
134,456533,0.17586023354281072
135,97336,0.3309053176625298
136,1728,0.09085648148148148
137,456533,0.1615326821938392
138,46656,0.37266375171467764
139,1000000,0.300477
140,13824,0.0
141,64000,0.10078125
142,166375,0.3117295266716754
143,54872,0.5537614812654906
144,551368,0.21129808041090523
145,103823,0.2969187944867708
146,474552,0.2949455486437735
147,970299,0.22254274197953414
148,117649,0.24459196423259016
149,21952,0.06819424198250729
150,493039,0.11519981177959553
151,287496,0.08556640788045747
152,778688,0.16869786101750636
153,343000,0.3952332361516035
154,125000,0.1102
155,6859,0.0
156,117649,0.059184523455362986
157,205379,0.04373864903422453
158,1000,0.08
159,21952,0.34425109329446063
160,6859,0.5442484327161394
161,912673,0.25871478612821897
162,592704,0.21261202893855954
163,59319,0.47242873278376235
164,1331,0.0
165,97336,0.3032074463713323
166,373248,0.19298964763374485
167,804357,0.26128572263310945
168,91125,0.5733004115226338
169,438976,0.15303342323953928
170,125000,0.008752
171,531441,0.16856810069226877
172,21952,0.13292638483965014
173,250047,0.1038604742308446
174,474552,0.2589642441713448
175,287496,0.24730431032083924
176,29791,0.29579403175455676
177,238328,0.3595087442516196
178,778688,0.1986610812032547
179,46656,0.3109782235939643
180,2197,0.8834774692762859
181,6859,0.10745006560723137
182,343000,0.23516909620991253
183,8000,0.276
184,704969,0.2161215599551186
185,250047,0.4363739616952013
186,314432,0.1788812843476491
187,357911,0.3855455685910743
188,389017,0.2611608233059224
189,195112,0.2089722825864119
190,74088,0.25890832523485585
191,216000,0.31883333333333336
192,148877,0.376559173008591
193,592704,0.35179786200194363
194,140608,0.6532345243513883
195,4096,0.80029296875
196,103823,0.302274062587288
197,74088,0.41055231616456106
198,103823,0.21321865097329107
199,1331,0.0608564988730278
200,140608,0.07061475876194812
201,27000,0.10888888888888888
202,132651,0.08572871670775192
203,753571,0.1890027615181582
204,24389,0.0645372914018615
205,729000,0.31819890260631
206,592704,0.2620886648310118
207,614125,0.2665825361286383
208,91125,0.6295747599451303
209,74088,0.3002375553395962
210,328509,0.18341050016894514
211,4096,0.001708984375
212,474552,0.2807574301657142
213,314432,0.32153215957663345
214,91125,0.2654705075445816
215,753571,0.24542345711286662
216,884736,0.21754059968171297
217,132651,0.23588966536249256
218,24389,0.3307638689573168
219,238328,0.3064054580242355
220,125000,0.19072
221,117649,0.09375345306802438
222,343000,0.0823265306122449
223,15625,0.179264
224,226981,0.3425837404892921
225,117649,0.19264932128619877
226,12167,0.7605819018657023
227,681472,0.30602724690082644
228,46656,0.1851423182441701
229,328509,0.13191723818829926
230,64000,0.0
231,79507,0.21999320814519477
232,21952,0.5274234693877551
233,216000,0.22479166666666667
234,175616,0.5187511388483965
235,1000,0.0
236,1728,0.0
237,74088,0.1348666450707267
238,226981,0.23609905674924334
239,551368,0.2697472468478403
240,912673,0.32728151265568284
241,912673,0.2918821965808126
242,658503,0.1333479118546157
243,19683,0.0
244,46656,0.4417223936899863
245,140608,0.3295687300864816
246,1000,0.51
247,238328,0.22075039441442046
248,13824,0.0
249,300763,0.29626982042338984
250,185193,0.24829772183613852
251,74088,0.4854767303746896
252,531441,0.1407983200392894
253,681472,0.11635107531930879
254,85184,0.03220088279489106
255,512000,0.190265625
256,32768,0.0001220703125
257,125000,0.20352
258,148877,0.23054602121214157
259,12167,0.0011506534067559793
260,185193,0.11869779095322178
261,117649,0.6747443667179491
262,54872,0.32298804490450506
263,857375,0.2166030033532585
264,39304,0.3594799511500102
265,405224,0.3498756243460407
266,15625,0.364352
267,59319,0.27168360896171545
268,941192,0.1625672551402902
269,474552,0.2505078474013385
270,185193,0.27436782167792517
271,2197,0.0
272,74088,0.2990092862541842
273,884736,0.24214341905381945
274,343000,0.29195043731778425
275,857375,0.23854322787578364
276,132651,0.02327159237397381
277,19683,0.4800589341055733
278,262144,0.22615432739257812
279,35937,0.0
280,941192,0.22159771863764247
281,216000,0.28491666666666665
282,117649,0.06325595627672144
283,21952,0.4999088921282799
284,438976,0.29339872794868055
285,97336,0.4182316922824032
286,571787,0.37590221533543083
287,13824,0.026041666666666668
288,2744,0.22740524781341107
289,1728,0.24074074074074073
290,110592,0.28264250578703703
291,314432,0.3594767708121311
292,21952,0.0007744169096209913
293,68921,0.1695854674192191
294,166375,0.30240721262208864
295,2197,0.18161128812016386
296,226981,0.33740709574810224
297,300763,0.3814897444167002
298,658503,0.2323877036247367
299,729000,0.16609876543209875
300,1728,0.0
301,2197,0.05097860719162494
302,1728,0.07175925925925926
303,42875,0.3062157434402332
304,1000,0.0
305,804357,0.29615456818303315
306,132651,0.19631966589019306
307,8000,0.0
308,117649,0.3791192445324652
309,658503,0.1374177490459421
310,571787,0.1668103681965487
311,42875,0.1293061224489796
312,79507,0.174915416252657
313,328509,0.35121412198752544
314,32768,0.3609619140625
315,681472,0.28745128193087904
316,857375,0.2336725470185158
317,658503,0.28973292452729904
