,volume,porosity
0,216000,0.16269907407407408
1,636056,0.16433458689172023
2,389017,0.1720901657254053
3,35937,0.16434315607869326
4,185193,0.16144778690339268
5,27000,0.16514814814814816
6,357911,0.16993889542372265
7,2744,0.4045189504373178
8,1331,0.003005259203606311
9,117649,0.21235199619206283
10,24389,0.20726557054409775
11,64000,0.178921875
12,438976,0.1655785282111095
13,29791,0.22369171897552953
14,166375,0.14953568745304283
15,456533,0.19380198145588598
16,185193,0.15574562753451804
17,512000,0.1760703125
18,300763,0.16671266079936695
19,29791,0.17149474673559129
20,456533,0.16771843437385686
21,13824,0.11820023148148148
22,681472,0.15139433461682944
23,6859,0.12392477037469019
24,804357,0.17356596635573507
25,4913,0.020557704050478322
26,1000,0.109
27,216000,0.16417592592592592
28,778688,0.17531283389496177
29,42875,0.21602332361516036
30,941192,0.1649875902047616
31,592704,0.15983526347046756
32,132651,0.20467241106361805
33,15625,0.172672
34,884736,0.1632961697048611
35,205379,0.17609395313055376
36,185193,0.14584784522093167
37,64000,0.1590625
38,4096,0.393310546875
39,110592,0.22228551793981483
40,140608,0.17684626763768777
41,636056,0.159652609204221
42,884736,0.1937572337962963
43,166375,0.16841472577009767
44,79507,0.23536292401926875
45,103823,0.16773739922753148
46,17576,0.18644742831133362
47,103823,0.26043362260770736
48,12167,0.15985863401002712
49,35937,0.12627653949967999
50,2197,0.040964952207555756
51,175616,0.16176772048104957
52,238328,0.1728542177167601
53,753571,0.15487193642005861
54,21952,0.26371173469387754
55,238328,0.15724128092376893
56,10648,0.38410969196093164
57,185193,0.22842656039915116
58,2197,0.4255803368229404
59,32768,0.118133544921875
60,29791,0.20012755530193682
61,421875,0.1961125925925926
62,551368,0.1777614950450516
63,262144,0.17432403564453125
64,13824,0.1362847222222222
65,474552,0.14731578415010368
66,729000,0.18837448559670783
67,729000,0.1680013717421125
68,658503,0.15891651214952704
69,103823,0.1405757876385772
70,12167,0.2054738226349963
71,157464,0.17102321800538536
72,512000,0.16316015625
73,6859,0.12042571803469894
74,2197,0.09467455621301775
75,1331,0.19383921863260706
76,216000,0.13542592592592592
77,343000,0.19072303206997085
78,166375,0.16432757325319308
79,19683,0.09099222679469593
80,474552,0.17317385660580928
81,9261,0.187128819781881
82,185193,0.1722635304790138
83,12167,0.19059751787622256
84,314432,0.15599557296967229
85,17576,0.21654528903049614
86,941192,0.16663337554930344
87,357911,0.16466104702006923
88,571787,0.18163756783557514
89,205379,0.1885246300741556
90,13824,0.13606770833333334
91,438976,0.18519235675754483
92,140608,0.1580137687756031
93,1728,0.22800925925925927
94,97336,0.16950562998274019
95,10648,0.13936889556724266
96,804357,0.17283494766627255
97,4913,0.16527579890087524
98,314432,0.16486553531447182
99,941192,0.15924593494207345
100,1728,0.16319444444444445
101,6859,0.15964426301210088
102,91125,0.18463648834019206
103,85184,0.16467881292261458
104,6859,0.20717305729698207
105,42875,0.1612128279883382
106,1331,0.18482344102178813
107,857375,0.15797288234436507
108,4096,0.24365234375
109,474552,0.16016579847940796
110,493039,0.17079581939765415
111,103823,0.1312907544571049
112,493039,0.17270641876200463
113,185193,0.17927783447538514
114,912673,0.1711335823454841
115,1331,0.0
116,13824,0.12666377314814814
117,13824,0.14988425925925927
118,300763,0.16953880630263696
119,512000,0.17350390625
120,970299,0.16009601164177228
121,421875,0.1697517037037037
122,157464,0.14917695473251028
123,19683,0.11847787430777829
124,103823,0.17402694971249144
125,343000,0.14927113702623906
126,729000,0.17587379972565156
127,216000,0.1852777777777778
128,729000,0.1615761316872428
129,157464,0.18750317532896407
130,314432,0.16807449623447995
131,24389,0.16040018040920087
132,438976,0.21001375929435778
133,343000,0.19348396501457726
134,2744,0.12208454810495627
135,175616,0.1474865615889213
136,103823,0.19974379472756518
137,117649,0.1824664893029265
138,74088,0.12150415721844293
139,2744,0.07580174927113703
140,125000,0.17896
141,32768,0.151763916015625
142,17576,0.22007282658170232
143,328509,0.17140778487042974
144,912673,0.16606057153000034
145,27000,0.12577777777777777
146,17576,0.1374032771961766
147,42875,0.18537609329446064
148,157464,0.15418127317990143
149,729000,0.16874897119341564
150,6859,0.10278466248724304
151,91125,0.14334156378600824
152,13824,0.1987847222222222
153,373248,0.16348111711248287
154,373248,0.1854531035665295
155,912673,0.1526888600846086
156,343000,0.17667055393586006
157,91125,0.192
158,941192,0.174766678849799
159,185193,0.15314293736804307
160,474552,0.17782666599234648
161,195112,0.16920537947435318
162,64000,0.14990625
163,1000,0.181
164,175616,0.14008974125364432
165,15625,0.158592
166,3375,0.24325925925925926
167,19683,0.2002235431590713
168,166375,0.1656679188580015
169,91125,0.17618655692729768
170,9261,0.12968361947953785
171,39304,0.14179218400162832
172,97336,0.15106435440124927
173,125000,0.175016
174,39304,0.15280887441481783
175,97336,0.1783101832826498
176,884736,0.17326298466435186
177,3375,0.11644444444444445
178,46656,0.12530006858710563
179,456533,0.16829451540195342
180,4913,0.12741705678811316
181,658503,0.18423758130183157
182,941192,0.1532588462290372
183,421875,0.1751514074074074
184,1331,0.4380165289256198
185,357911,0.1650410297532068
186,46656,0.29636059670781895
187,226981,0.1627581163181059
188,474552,0.15948937102783256
189,571787,0.16014180105528808
190,262144,0.1865997314453125
191,421875,0.14786133333333334
192,658503,0.15879806166410784
193,27000,0.10874074074074074
194,132651,0.15108065525325856
195,681472,0.17356105606686703
196,238328,0.17783055285153235
197,287496,0.1479429279016056
198,29791,0.13826323386257594
199,27000,0.1425925925925926
200,753571,0.1592112753808201
201,13824,0.14171006944444445
202,64000,0.18396875
203,884736,0.1744102195457176
204,778688,0.16966230377249938
205,157464,0.15634684753340447
206,804357,0.16107027103636817
207,29791,0.1504481219160149
208,456533,0.14227668098472618
209,3375,0.312
210,85184,0.1917026671675432
211,9261,0.13465068567109384
212,157464,0.17163288116648884
213,4096,0.066162109375
214,357911,0.16227497897522009
215,35937,0.14967860422405876
216,5832,0.24434156378600824
217,551368,0.15899725772986462
218,753571,0.17029981249278436
219,262144,0.15528106689453125
220,59319,0.1885399281848986
221,250047,0.1949593476426432
222,438976,0.16427093964134715
223,91125,0.1388312757201646
224,551368,0.1656643113129525
225,117649,0.16051985142245154
226,474552,0.1627029282354726
227,5832,0.2623456790123457
228,531441,0.16427223341819694
229,970299,0.16863049431154725
230,300763,0.1852820991943823
231,1728,0.08043981481481481
232,9261,0.17579095130115538
233,328509,0.15448587405520092
234,185193,0.17047620590411083
235,2197,0.6217569412835685
236,1728,0.16724537037037038
237,300763,0.17495170616066472
238,50653,0.145480030797781
239,125000,0.166312
240,46656,0.10607424554183814
241,474552,0.17399568435071394
242,64000,0.183203125
243,29791,0.21130542781376926
244,1331,0.16679188580015025
245,614125,0.15581681253816407
246,140608,0.17346808147473827
247,17576,0.16078743741465634
248,274625,0.1749986345015931
249,551368,0.15115494551733144
250,884736,0.16151145652488427
251,778688,0.16912036656529958
252,15625,0.130496
253,314432,0.18686393242418076
254,250047,0.17339940091262843
255,42875,0.12382507288629738
256,941192,0.1788126120919005
257,1728,0.234375
258,205379,0.14984492085364132
259,438976,0.14709688001166352
260,238328,0.15872243294954852
261,704969,0.1585686746509421
262,85184,0.21917261457550713
263,3375,0.10044444444444445
264,29791,0.10110436037729516
265,1000000,0.163779
266,195112,0.16459264422485548
267,274625,0.15931543013199817
268,704969,0.16108935286516143
269,50653,0.17536967208260124
270,456533,0.1552155046842178
271,658503,0.15444576562293566
272,970299,0.17975593090377295
273,21952,0.16435860058309038
274,68921,0.23421018267291538
275,658503,0.17372586001886095
276,804357,0.16341624427959228
277,614125,0.18362548341135762
278,493039,0.16920973797204683
279,17576,0.13080336822940372
280,216000,0.1790972222222222
281,42875,0.20478134110787172
282,97336,0.15609846305580669
283,343000,0.13528862973760933
284,132651,0.16836661615818954
285,592704,0.16396548698844618
286,97336,0.23280184104545082
287,6859,0.11022014870972445
288,13824,0.11443865740740741
289,8000,0.228625
290,59319,0.1644835550160994
291,117649,0.1527084803100749
292,551368,0.16994094688121184
293,1000,0.645
294,1000000,0.16945
295,571787,0.14948573507267565
296,729000,0.1783593964334705
297,8000,0.06
298,216000,0.1407037037037037
299,373248,0.15364047496570646
300,1331,0.008264462809917356
301,970299,0.163955646661493
302,64000,0.193375
303,46656,0.1556712962962963
304,166375,0.19312396694214876
305,74088,0.1516439909297052
306,42875,0.09014577259475219
307,97336,0.15037601709542203
308,614125,0.14950702218603704
309,64000,0.158140625
310,571787,0.16120863188564974
311,912673,0.1895870700678118
312,6859,0.1437527336346406
313,50653,0.14447318026572958
314,1728,0.0642361111111111
315,300763,0.1623969703720205
316,4913,0.20700183187461835
317,300763,0.1579383102309792
318,29791,0.10798563324493975
319,912673,0.1745269116101824
320,314432,0.16202231325055974
321,9261,0.2541842133678868
322,456533,0.15127712564042467
323,3375,0.2305185185185185
324,64000,0.16909375
325,2744,0.26712827988338195
326,357911,0.13968277029764384
327,24389,0.190536717372586
328,91125,0.1983758573388203
329,10648,0.056160781367392935
330,42875,0.18817492711370262
331,24389,0.1583910779449752
332,110592,0.17896412037037038
333,226981,0.1856851454527031
334,2197,0.27218934911242604
335,175616,0.15279359511661808
336,4913,0.06716873600651334
337,35937,0.195926204190667
338,804357,0.17227176490041113
339,85184,0.16471403080390684
340,9261,0.10722384191771947
341,64000,0.13903125
342,343000,0.16128571428571428
343,13824,0.13440393518518517
344,6859,0.12465373961218837
345,125000,0.138536
346,636056,0.1888450073578427
347,185193,0.1598872527579336
348,328509,0.1463521547354867
349,27000,0.16007407407407406
350,681472,0.1620418740608565
351,729000,0.16473388203017833
352,753571,0.17216957658933266
353,15625,0.0768
354,74088,0.17622287010042112
355,54872,0.24998177576906255
356,857375,0.17307129319142733
357,91125,0.13330041152263375
358,778688,0.18067184803156078
359,91125,0.1541838134430727
360,59319,0.17997606163286636
361,10648,0.1850112697220135
362,54872,0.1646377022889634
363,32768,0.1630859375
364,274625,0.15385343650432406
365,262144,0.17290115356445312
366,357911,0.18026827898555786
367,274625,0.16027674101046882
368,140608,0.15217484069185253
369,185193,0.17175055212670026
370,857375,0.19161160519026096
371,729000,0.16695610425240054
372,12167,0.08851812279115641
373,571787,0.15572232317278986
374,85184,0.1531390871525169
375,12167,0.2625133557984713
376,15625,0.115904
377,42875,0.11388921282798833
378,531441,0.15466815695439382
379,4913,0.18216975371463465
380,29791,0.09999664328152798
381,148877,0.1526226347924797
382,205379,0.16586408542256023
383,24389,0.298618229529706
384,592704,0.17083569538926682
385,804357,0.17040319161765236
386,110592,0.13917824074074073
387,6859,0.08062399766729844
388,74088,0.15572022459777562
389,13824,0.32523148148148145
390,85184,0.26171581517655895
391,12167,0.20136434618229637
392,912673,0.17988260855750088
393,5832,0.279320987654321
394,421875,0.17426014814814814
395,274625,0.14952389622212106
396,205379,0.2293369818725381
397,1728,0.23726851851851852
398,132651,0.18305930599844705
399,474552,0.18191051770933428
400,438976,0.1425408222772999
401,1000000,0.17336
402,17576,0.18559399180700956
403,8000,0.175
404,117649,0.14550909909986484
405,1331,0.270473328324568
406,970299,0.17616219330330135
407,85184,0.1602765777610819
408,13824,0.11009837962962964
409,1728,0.21064814814814814
410,389017,0.18244189842603278
411,729000,0.17810836762688614
412,405224,0.18580834303989893
413,74088,0.18861354065435698
414,1728,0.13657407407407407
415,9261,0.14933592484612893
416,21952,0.1478225218658892
417,216000,0.18669907407407407
418,29791,0.16149172568896647
419,68921,0.12968471148126115
420,13824,0.1392505787037037
421,24389,0.2951740538767477
422,912673,0.16545465900711426
423,250047,0.1876047303107016
424,438976,0.18794193760023328
425,4096,0.14111328125
426,438976,0.18109190479661758
427,1000,0.251
428,35937,0.1370175585051618
429,636056,0.17042524557586125
430,592704,0.17207577475434618
431,250047,0.16360124296632234
432,27000,0.13555555555555557
433,216000,0.1720648148148148
434,74088,0.16693661591620776
435,175616,0.1667046282798834
436,6859,0.1178014287797055
437,19683,0.13463394807702078
438,29791,0.1858950689805646
439,21952,0.21114249271137026
440,970299,0.16596739767844756
441,5832,0.0696159122085048
442,474552,0.18303789679529325
443,421875,0.1728
444,592704,0.18306102202785876
445,12167,0.16289964658502507
446,59319,0.26018644953556197
447,226981,0.21110136971817026
448,39304,0.16413087726440057
449,314432,0.1454718349277427
450,250047,0.2286850072186429
451,857375,0.17458521650386355
452,300763,0.1702702792564245
453,2197,0.31816112881201636
454,205379,0.15640839618461477
455,729000,0.16908916323731138
456,343000,0.1923673469387755
457,42875,0.16485131195335276
458,512000,0.158267578125
459,97336,0.18663187309936713
460,912673,0.16707955642382322
461,405224,0.16188823959094228
462,5832,0.06790123456790123
463,27000,0.14207407407407407
464,17576,0.14838416021847975
465,328509,0.19058534164969604
466,1000000,0.170718
467,262144,0.17535400390625
468,195112,0.15107220468243882
469,512000,0.151982421875
470,300763,0.18120912479261078
471,941192,0.1851025083086129
472,658503,0.1584381544199495
473,857375,0.1753235165476017
474,35937,0.16876756546178034
475,50653,0.1860501845892642
476,592704,0.16531185887053235
477,681472,0.16617557287753568
478,17576,0.10838643604915794
479,35937,0.1594178701616718
480,941192,0.16539239602546557
