,volume,porosity
0,830584,0.33472472380879
1,941192,0.3973610060434003
2,13824,0.3025173611111111
3,531441,0.3676212411161352
4,97336,0.4051532834716857
5,493039,0.35526195696486484
6,46656,0.3388203017832647
7,21952,0.28553206997084546
8,132651,0.3005329775124198
9,3375,0.1445925925925926
10,195112,0.30734654967403335
11,343000,0.37020991253644314
12,421875,0.38530133333333333
13,32768,0.324432373046875
14,389017,0.37955924805342695
15,29791,0.42650464905508373
16,97336,0.26755773814416045
17,531441,0.3371719532365775
18,175616,0.2905373086734694
19,46656,0.40843621399176955
20,531441,0.3514256521420064
21,328509,0.39468933880045903
22,3375,0.565037037037037
23,10648,0.5184072126220887
24,614125,0.2900468145735803
25,15625,0.216448
26,103823,0.3263438737081379
27,12167,0.5111366811868168
28,328509,0.3893652837517389
29,24389,0.2774611505186764
30,551368,0.313658028757563
31,97336,0.3997493219363853
32,238328,0.4113406733577255
33,1000000,0.294719
34,857375,0.31818632453710455
35,592704,0.35707199546485263
36,438976,0.3261977875783642
37,8000,0.17
38,474552,0.32234402130851836
39,389017,0.36849546420850504
40,27000,0.113
41,59319,0.16305062458908612
42,110592,0.36353443287037035
43,79507,0.23230658935691198
44,21952,0.5252368804664723
45,68921,0.3322064392565401
46,110592,0.39467592592592593
47,970299,0.33871414893759555
48,857375,0.4158518734509404
49,125000,0.402576
50,4096,0.1171875
51,250047,0.3204957467996017
52,132651,0.3154819790276741
53,39304,0.3397364135965805
54,658503,0.3834849651406296
55,175616,0.2895009566326531
56,46656,0.22588734567901234
57,314432,0.2706944585792795
58,117649,0.2963136108254214
59,328509,0.2836665053316652
60,2744,0.5630466472303207
61,4913,0.4390392835334826
62,216000,0.37093055555555554
63,300763,0.3884487121088698
64,314432,0.3682799460614696
65,729000,0.3424266117969822
66,884736,0.35917720088252314
67,27000,0.524
68,857375,0.3257862662195655
69,474552,0.33015349213574063
70,343000,0.2960758017492711
71,8000,0.50925
72,74088,0.39817514307310226
73,274625,0.2936695493855257
74,389017,0.33397769249158776
75,287496,0.33970907421320645
76,148877,0.41353600623333353
77,125000,0.317528
78,9261,0.28895367670877875
79,74088,0.1734828852175791
80,4913,0.15611642580907795
81,91125,0.3875116598079561
82,27000,0.32155555555555554
83,9261,0.5258611381060361
84,79507,0.23618046209767693
85,456533,0.3960261361172139
86,592704,0.28568560360652195
87,39304,0.17273051088947688
88,512000,0.32471484375
89,287496,0.368906002170465
90,493039,0.312835292948428
91,132651,0.33135068714144633
92,343000,0.3522857142857143
93,287496,0.343093469126527
94,74088,0.36900712666018787
95,50653,0.2508242354845715
96,753571,0.32876795948888693
97,314432,0.3654144616324038
98,4096,0.271484375
99,884736,0.3308308919270833
100,405224,0.3503617752156832
101,132651,0.3827562551356567
102,357911,0.2691199767539975
103,110592,0.3251410590277778
104,614125,0.32338041929574596
105,19683,0.5501193923690494
106,166375,0.3512186326070624
107,117649,0.34350483217026917
108,729000,0.2570082304526749
109,117649,0.2900492141879659
110,59319,0.24847013604410054
111,704969,0.30262607291951843
112,35937,0.46709519436792163
113,4913,0.44249949114593934
114,2744,0.321064139941691
115,658503,0.3162278683620272
116,97336,0.42753965644776853
117,97336,0.36801389003041013
118,343000,0.35049854227405247
119,13824,0.21354166666666666
120,5832,0.23422496570644719
121,830584,0.3356361307224796
122,148877,0.3758404589023153
123,79507,0.2894084797564994
124,35937,0.3248184322564488
125,493039,0.37886860877131423
126,729000,0.31473936899862826
127,884736,0.41087623878761576
128,68921,0.27048359716196807
129,729000,0.30927434842249657
130,778688,0.3215780903262924
131,512000,0.23673828125
132,328509,0.2982505806538025
133,421875,0.30084977777777777
134,912673,0.3443215697188369
135,250047,0.3291501197774818
136,157464,0.34751435248691764
137,157464,0.27275440735660217
138,287496,0.30049113726799676
139,884736,0.36094269929108797
140,125000,0.409976
141,636056,0.3437150188033758
142,493039,0.4089798170124473
143,729000,0.4248984910836763
144,27000,0.4000740740740741
145,681472,0.33970287847483094
146,314432,0.31564853450030533
147,300763,0.3597949215827745
148,804357,0.3281851217805029
149,226981,0.2781774685986933
150,373248,0.4085808899176955
151,373248,0.3179896476337449
152,21952,0.007880830903790088
153,59319,0.08103643014885618
154,4913,0.14777121921432934
155,300763,0.30213822843900345
156,5832,0.355281207133059
157,157464,0.311201290453691
158,729000,0.33470096021947876
159,287496,0.32834195954030665
160,74088,0.16501997624446604
161,157464,0.3062604785855815
162,205379,0.3577727031488127
163,117649,0.4537055138590213
164,4913,0.04437207408915123
165,226981,0.34709072565545135
166,704969,0.3657706934631168
167,216000,0.33625462962962965
168,166375,0.3771840721262209
169,250047,0.375745359872344
170,148877,0.2971446227422638
171,42875,0.32904956268221575
172,571787,0.3131270910321501
173,42875,0.5047696793002916
174,512000,0.4063828125
175,551368,0.31723821476763253
176,19683,0.3844942336026012
177,15625,0.083392
178,343000,0.42215160349854225
179,64000,0.256484375
180,8000,0.396
181,157464,0.3633020880963268
182,250047,0.3549812635224578
183,1331,0.20360631104432758
184,262144,0.33107757568359375
185,157464,0.21610018797947467
186,3375,0.38637037037037036
187,166375,0.33145003756574004
188,1728,0.1111111111111111
189,1000,0.039
190,68921,0.25642402170601125
191,753571,0.3759871332628246
192,592704,0.31871220710506426
193,54872,0.36976964572095056
194,704969,0.33395369158076454
195,68921,0.4213664920706316
196,39304,0.14006208019539995
197,343000,0.3130524781341108
198,117649,0.3431053387619104
199,704969,0.28212162520621475
200,35937,0.37852352728385785
201,10648,0.6848234410217882
202,5832,0.38391632373113854
203,704969,0.23584157601256225
204,32768,0.289581298828125
205,884736,0.34824851707175924
206,32768,0.008636474609375
207,830584,0.3407048534525105
208,3375,0.6394074074074074
209,13824,0.126953125
210,474552,0.3852496670544008
211,1000000,0.326617
212,3375,0.2992592592592593
213,46656,0.5419238683127572
214,357911,0.2940675195788897
215,21952,0.3981413994169096
216,39304,0.35406065540403014
217,12167,0.275745869976165
218,17576,0.5192876649977242
219,314432,0.2628231223285162
220,474552,0.33632352197440957
221,3375,0.005037037037037037
222,8000,0.310875
223,24389,0.32543359711345277
224,884736,0.296051025390625
225,343000,0.3722740524781341
226,1331,0.0
227,531441,0.3317414350793409
228,148877,0.2988775969424424
229,79507,0.5989912837863333
230,10648,0.48431630353117955
231,456533,0.3043942058953022
232,216000,0.3628240740740741
233,238328,0.2897183713201974
234,175616,0.32177592018950435
235,216000,0.37651851851851853
236,166375,0.35052742299023293
237,9261,0.0
238,15625,0.458368
239,551368,0.36912370685277346
240,50653,0.5846840266124416
241,185193,0.3897987504927292
242,970299,0.29507399265587203
243,493039,0.3282620644614321
244,314432,0.35975982088337066
245,27000,0.36792592592592593
246,140608,0.3318303368229404
247,373248,0.34347940243484226
248,13824,0.2494212962962963
249,421875,0.39818903703703706
250,54872,0.39125601399620935
251,314432,0.32524043354365967
252,328509,0.38835161289340625
253,54872,0.4191573115614521
254,551368,0.3465435063333382
255,27000,0.456037037037037
256,1000,0.709
257,185193,0.3213080408006782
258,125000,0.349512
259,636056,0.3757467895908536
260,658503,0.34813964401073344
261,166375,0.29112546957175056
262,531441,0.3192621570409509
263,389017,0.3343015857918806
264,636056,0.3906652873331908
265,148877,0.3839881244248608
266,74088,0.3934240362811791
267,571787,0.343498540540446
268,46656,0.30834190672153633
269,238328,0.29400238327011513
270,110592,0.4847547743055556
271,1728,0.8935185185185185
272,373248,0.3344693072702332
273,704969,0.4037397389105053
274,4096,0.563232421875
275,195112,0.35936282750420273
276,493039,0.29322426826275405
277,8000,0.270875
278,571787,0.3532469258657507
279,24389,0.3182582311697897
280,1000000,0.333002
281,35937,0.19843058686033893
282,389017,0.37613780374636585
283,551368,0.34653262430899145
284,148877,0.24929975751795105
285,357911,0.3861155426907807
286,39304,0.4514044372074089
287,704969,0.3024785487021415
288,493039,0.330052997835871
289,970299,0.3216864080041307
290,389017,0.37996539996966716
291,157464,0.41180206269369507
292,551368,0.30656838989567764
293,238328,0.36131298043033133
294,64000,0.404703125
295,91125,0.5119012345679013
296,226981,0.43946850176887053
297,456533,0.3349155482736188
298,941192,0.2793298285578288
299,238328,0.3492581652176832
300,13824,0.5094762731481481
301,274625,0.26141465634956756
302,17576,0.05786299499317251
303,238328,0.23855359001040582
304,912673,0.40013674119865494
305,32768,0.50238037109375
306,85184,0.23480935386927124
307,804357,0.33384803016571
308,205379,0.3326240754897044
309,125000,0.461776
310,117649,0.3250176372089861
311,10648,0.38138617580766343
312,39304,0.4068542641970283
313,5832,0.426440329218107
314,884736,0.3418850368923611
315,405224,0.3557735968254595
316,250047,0.320659715973397
317,29791,0.19714007586183746
318,74088,0.4568216175359032
