,volume,porosity
86,157464,0.2736053955189758
87,636056,0.17565277271183669
88,50653,0.0
89,24389,0.2751240313255976
90,753571,0.2185673280951629
91,54872,0.27684429217087037
92,42875,0.04848979591836735
93,729000,0.22128257887517147
94,64000,0.367609375
95,21952,0.15064686588921283
96,614125,0.334995318542642
97,74088,0.5639509772162833
98,830584,0.25094873005018153
99,29791,0.0
100,343000,0.19562973760932945
101,571787,0.14683090031777568
102,2197,0.3955393718707328
103,216000,0.12304166666666666
104,2744,0.0
105,64000,0.27946875
106,493039,0.22503290814722568
107,493039,0.34940643640766755
108,79507,0.3329643930723081
109,21952,0.6269588192419825
110,681472,0.25838185574755823
111,857375,0.17200991398162999
112,74088,0.08159216067379332
113,64000,0.25603125
114,166375,0.15246280991735536
115,830584,0.21210618071140305
116,681472,0.18180057287753568
117,226981,0.13872526775368862
118,884736,0.26451393410011576
119,300763,0.09414389402951825
120,343000,0.1014198250728863
121,262144,0.2095184326171875
122,1728,0.5069444444444444
123,3375,0.005925925925925926
124,884736,0.13936021592881945
125,2197,0.9995448338643604
126,1331,0.0
127,238328,0.2868987278036991
128,39304,0.016156116425809077
129,658503,0.16192333216401444
130,884736,0.14314326533564814
131,389017,0.22734996156980286
132,35937,0.41803712051645936
133,6859,0.5212130048111969
134,1331,0.5379413974455297
135,17576,0.0
136,357911,0.39672153133041455
137,8000,0.0
138,778688,0.21913397920604916
139,636056,0.17020828354736062
140,405224,0.28716216216216217
141,636056,0.13459821147823461
142,166375,0.33487002253944403
143,24389,0.03386772725408996
144,262144,0.27631378173828125
145,195112,0.293892738529665
146,373248,0.1497127914951989
147,274625,0.2957086936731907
148,636056,0.18655432854968745
149,17576,0.5039258079198907
150,195112,0.21954057156915002
151,804357,0.11414086033937668
152,125000,0.04952
153,438976,0.18826541769937308
154,729000,0.1421851851851852
155,681472,0.13397469008264462
156,185193,0.04317117817628096
157,35937,0.12597044828449788
158,2744,0.02696793002915452
159,19683,0.11014581110603058
160,421875,0.19490844444444444
161,4096,0.23779296875
162,205379,0.3634889643050166
163,493039,0.055772464247250214
164,287496,0.25287656176085926
165,13824,0.10394965277777778
166,42875,0.04314868804664723
167,117649,0.2786679019796173
168,97336,0.024132900468480316
169,1000000,0.191646
170,125000,0.515792
171,29791,0.5214662146285791
172,5832,0.0
173,42875,0.2558600583090379
174,157464,0.1916247523243408
175,857375,0.15495786557807262
176,27000,0.5782592592592593
177,614125,0.18476205984123753
178,68921,0.2694824509220702
179,300763,0.13841795699604006
180,287496,0.0831837660350057
181,343000,0.24156268221574345
182,405224,0.22683503445008193
183,405224,0.1772599846011095
184,314432,0.0911834673315693
185,262144,0.195037841796875
186,132651,0.16165728113621458
187,148877,0.18830981279848466
188,42875,0.15269970845481048
189,512000,0.3998125
190,125000,0.41772
191,15625,0.042432
192,571787,0.17679660432993405
193,512000,0.255904296875
194,24389,0.005207265570544098
195,328509,0.1611949748713125
196,46656,0.00898062414266118
197,551368,0.3191570783941034
198,54872,0.2904760169120863
199,110592,0.02392578125
200,389017,0.11482531611729051
201,357911,0.24855341132292666
202,110592,0.2704264322916667
203,15625,0.001344
204,132651,0.26872771407678797
205,753571,0.16497052036238125
206,74088,0.16909620991253643
207,729000,0.23616460905349795
208,50653,0.6068742226521627
209,64000,0.266171875
210,493039,0.28596317938337534
211,185193,0.23102925056562612
212,42875,0.48387172011661805
213,117649,0.038818859488818434
214,12167,0.221336401742418
215,9261,0.2731886405355793
216,110592,0.06138780381944445
217,205379,0.14021394592436423
218,614125,0.21303480561774882
219,195112,0.24471585550863095
220,1000,0.367
221,226981,0.26027729193192384
222,74088,0.41265792031098153
223,571787,0.2643781687936242
224,54872,0.06405817174515235
225,29791,0.4806485180087946
226,17576,0.5726558944014565
227,474552,0.18556870479947404
228,512000,0.13537890625
229,753571,0.1855432334843034
230,175616,0.4872619806851312
231,636056,0.2276010288402279
232,2197,0.0
233,110592,0.14427806712962962
234,185193,0.24775234485104727
235,35937,0.25224698778417787
236,287496,0.33302028549962437
237,704969,0.19608663643365878
238,512000,0.380201171875
239,941192,0.21177613069384355
240,753571,0.22214496046158888
241,970299,0.23326830183273403
242,2197,0.004096495220755576
243,35937,0.19542532765673262
244,262144,0.10145187377929688
245,274625,0.14017660446062813
246,405224,0.15928967682072137
247,3375,0.0
248,274625,0.1808538916704597
249,13824,0.0
250,15625,0.0
251,21952,0.28302660349854225
252,830584,0.19990031110640225
253,6859,0.6826067939932935
254,493039,0.2887256383369267
255,389017,0.1655685998298275
256,830584,0.1630467237509993
257,185193,0.16193916616718773
258,493039,0.14040674267147224
259,68921,0.40363604706838263
260,884736,0.2518107096354167
261,300763,0.1884473821580447
262,103823,0.0999104244724194
263,1728,0.0
264,373248,0.29508798439643347
265,42875,0.007790087463556851
266,50653,0.28493870057054865
267,117649,0.26926705709355797
268,328509,0.24906775765656344
269,884736,0.16179515697337962
270,2744,0.009475218658892129
271,531441,0.18280674618631232
272,185193,0.0901167970711636
273,59319,0.26283315632428056
274,614125,0.1559014858538571
275,125000,0.132912
276,13824,0.04130497685185185
277,753571,0.22914894548755194
278,405224,0.1549266578484986
279,704969,0.1658001983065922
280,970299,0.25629934690234657
281,421875,0.06794192592592592
282,35937,0.30088766452402815
283,85184,0.09161344853493614
284,13824,0.0
285,195112,0.3235372503997704
286,74088,0.020394665802829066
287,226981,0.19767733863186787
288,85184,0.0464171675432006
289,274625,0.08584797451069641
290,148877,0.23449559031952552
291,405224,0.18316289262235208
292,512000,0.230287109375
293,54872,0.08067867036011081
294,941192,0.18546800227796242
295,8000,0.0025
296,456533,0.16422909187287665
297,175616,0.16626047740524783
298,343000,0.21605539358600584
299,912673,0.14309944525585835
300,912673,0.2469197620615489
301,79507,0.1763115197404002
302,97336,0.2202987589381113
303,74088,0.0503725299643667
304,195112,0.24695046947394317
305,328509,0.1714869303428521
306,389017,0.11101057280273098
307,2744,0.3013848396501458
308,148877,0.39206862040476365
309,54872,0.31065024055984836
310,941192,0.21323491912383447
311,64000,0.163
312,17576,0.9087960855712335
313,274625,0.21229312699135183
314,205379,0.30882904289143487
315,405224,0.21800781789824886
316,140608,0.0181710855712335
317,287496,0.2696141859365
318,970299,0.26515847177004204
319,592704,0.11385278317676277
320,27000,0.6188518518518519
321,132651,0.06788490098076909
322,571787,0.2348811707856247
323,226981,0.11222965798899467
324,614125,0.17881375941380012
325,1331,0.0
326,10648,0.3302028549962434
327,704969,0.193300698328579
328,4096,0.8330078125
329,2197,0.18752844788347747
330,205379,0.2068225086303858
331,19683,0.16720012193263223
332,2197,0.0
333,12167,0.11416125585600395
334,1000000,0.190456
335,15625,0.448832
336,59319,0.21230971526829515
337,17576,0.0
338,97336,0.19979247143913864
339,262144,0.015689849853515625
340,571787,0.13605590893112296
341,64000,0.337328125
342,35937,0.040459693352255334
343,85184,0.36411767468069123
344,753571,0.17836142845199723
345,551368,0.21946866702456436
346,614125,0.19264481986566254
347,300763,0.19478127296243222
348,85184,0.32157447407963935
349,636056,0.17635554102154527
350,778688,0.1388592093367305
351,512000,0.2508515625
352,59319,0.2107250627960687
353,438976,0.19309256086893134
354,2744,0.0007288629737609329
355,421875,0.2553220740740741
356,778688,0.23155615599572615
357,13824,0.1997974537037037
358,343000,0.437865889212828
359,46656,0.10654578189300412
360,117649,0.16017135717260667
361,64000,0.40578125
362,389017,0.22792834246318283
363,636056,0.22846887695423043
364,13824,0.13961226851851852
365,531441,0.16047312871983907
366,704969,0.1454475303169359
367,79507,0.11718465040814016
368,592704,0.1919744088111435
369,357911,0.10342235918985446
370,912673,0.20480938956230763
371,9261,0.0
372,8000,0.0
373,50653,0.035318737290979806
374,4096,0.092041015625
375,175616,0.4421294187317784
376,5832,0.0
377,24389,0.6368854811595391
378,8000,0.131
379,46656,0.052190500685871055
380,166375,0.3119519158527423
381,753571,0.15808729369893482
382,592704,0.16827286470143613
383,658503,0.13500318145855067
384,357911,0.15311348351964593
385,592704,0.23566232048374905
386,68921,0.13512572365461906
387,226981,0.303840409549698
388,287496,0.204677630297465
389,438976,0.3976071584779122
390,79507,0.1308689800898034
391,125000,0.023128
392,8000,0.0
393,226981,0.4285821280195259
394,32768,0.185272216796875
395,357911,0.22694189337572748
396,216000,0.3223888888888889
397,21952,0.4464741253644315
398,21952,0.12358782798833819
399,531441,0.1280424355666951
400,8000,0.37375
401,27000,0.6814074074074075
402,592704,0.2809530558255048
403,343000,0.3041078717201166
404,157464,0.10057536960829142
405,64000,0.06559375
406,59319,0.0003708761105210809
407,571787,0.2432846497034735
408,54872,0.33437818924041407
409,91125,0.27073799725651576
410,3375,0.07525925925925926
411,405224,0.22498173849525202
412,373248,0.13228737997256515
413,85184,0.2224009203606311
414,2197,0.3982703686845699
415,551368,0.12130736640501444
416,2197,0.0
417,59319,0.41327399315564994
418,753571,0.27281702719451784
419,1000,0.001
420,614125,0.15250966822715245
421,12167,0.0
422,32768,0.058441162109375
423,19683,0.11822384799065183
424,343000,0.2014198250728863
425,5832,0.08607681755829905
426,175616,0.12616162536443148
427,205379,0.12362510285861748
428,262144,0.19213485717773438
429,512000,0.1759375
430,8000,0.474875
431,804357,0.18888130519160024
432,10648,0.08574380165289257
433,1728,0.005208333333333333
434,148877,0.09496429938808547
435,1728,0.1724537037037037
436,493039,0.3203864197355584
437,226981,0.12160929769452068
438,753571,0.25408222980979894
439,175616,0.1844478862973761
440,97336,0.1969363853045122
441,205379,0.04093894701989979
442,91125,0.16862551440329218
443,54872,0.21788890508820527
444,29791,0.0
445,729000,0.2325692729766804
446,421875,0.26871703703703703
447,17576,0.23418297678652708
448,24389,0.026446348763786952
449,85184,0.07591801277235162
450,531441,0.18408252280121407
451,238328,0.23275066295189822
452,704969,0.1741197130653972
453,729000,0.1626543209876543
454,571787,0.13089314727337278
455,4096,0.000244140625
456,226981,0.19440834254849526
457,970299,0.319553044989225
458,27000,0.10781481481481482
459,13824,0.009259259259259259
460,300763,0.1469529164159155
461,438976,0.25691609564076395
462,85184,0.4313133921863261
463,74088,0.39527318864053557
464,512000,0.196361328125
465,614125,0.24419621412578874
466,216000,0.08405555555555555
467,103823,0.1509395798618803
468,729000,0.10873799725651577
469,493039,0.19557884873204756
470,29791,0.05072001611224867
471,50653,0.018893254101435254
472,1331,0.2809917355371901
473,27000,0.20177777777777778
474,19683,0.003962810547172687
475,274625,0.2606681838871188
476,29791,0.04246248867107516
477,195112,0.3003198163106318
478,15625,0.488512
479,438976,0.337034370899548
480,238328,0.23888506595951797
481,1000,0.945
482,59319,0.29343043544226977
483,4913,0.0
484,125000,0.335464
485,12167,0.0007397057614859867
486,250047,0.1664887001243766
487,571787,0.16198864262391416
488,29791,0.0006042093249639152
489,238328,0.11888657648283038
490,166375,0.20489256198347108
491,438976,0.4451086164163872
492,405224,0.24146398041577005
493,941192,0.27051441151221006
494,941192,0.2123381839199653
495,438976,0.2989161138649949
496,592704,0.24810191933916423
497,405224,0.20600704795372435
498,91125,0.09107270233196159
499,857375,0.1328753462603878
500,46656,0.17181069958847736
501,5832,0.7496570644718793
502,226981,0.1707455690123843
503,941192,0.1698282603337045
504,29791,0.2039206471753214
505,287496,0.3650902969084787
506,314432,0.21024259617341745
507,778688,0.1668652913618805
508,110592,0.27611400462962965
509,250047,0.08582786436150004
510,74088,0.26114890400604684
511,357911,0.33351866804876074
512,2197,0.11106053709604005
513,125000,0.271008
514,300763,0.2843966844325931
515,185193,0.3443812671105279
516,54872,0.05314185741361715
517,110592,0.022858796296296297
518,1000,0.022
519,250047,0.20936064019964246
520,12167,0.09755897098709625
521,658503,0.29013687105449787
522,531441,0.1607836053296603
523,2744,0.004008746355685131
524,157464,0.19440634049687547
525,1000,0.0
526,857375,0.22432774456917917
527,753571,0.2275565275203
528,729000,0.1696159122085048
529,474552,0.26227894940912694
530,54872,0.3198899256451378
531,54872,0.2890909753608398
532,175616,0.36006400327988336
533,941192,0.24241493765352873
534,68921,0.3923912885767763
535,3375,0.4266666666666667
536,3375,0.2779259259259259
537,226981,0.19674333975090427
538,110592,0.17985026041666666
539,389017,0.21133266669579992
540,493039,0.11244952224874706
541,2197,0.0
542,262144,0.1458740234375
543,912673,0.16259492720832106
544,175616,0.2892959639212828
545,175616,0.48549107142857145
546,50653,5.922650188537698e-05
547,941192,0.1884684527705293
548,15625,0.167552
549,4913,0.9829025035619784
550,571787,0.2654240127879787
551,830584,0.172302861600994
552,274625,0.3397906235776058
553,103823,0.11638076341465764
554,54872,0.1364812654905963
555,59319,0.24624487938097406
556,125000,0.113032
557,59319,0.20546536522867884
558,238328,0.17213252324527542
559,421875,0.14850844444444444
560,8000,0.029875
561,4096,0.64501953125
562,68921,0.1720520596044747
563,4096,0.0
564,85184,0.13578841096919608
565,175616,0.039432625728862976
566,531441,0.1782719060064993
567,79507,0.07665991673689108
568,857375,0.1947234290712932
569,551368,0.38503322644767196
570,125000,0.163856
571,300763,0.2719250705705157
572,50653,0.6170611809764476
573,4096,0.00634765625
574,17576,0.5077378243058717
575,389017,0.2963289522051736
576,2197,0.0027309968138370506
577,636056,0.2552794093601821
578,185193,0.5324553303850578
579,4913,0.09301852228780785
580,1331,0.0
581,35937,0.23950246264295852
582,27000,0.08781481481481482
583,551368,0.1414572481536832
584,175616,0.1939743531341108
585,19683,0.5876644820403394
586,195112,0.04020255033006683
587,140608,0.3398526399635867
588,681472,0.21889087152516903
589,185193,0.40448073091315545
590,438976,0.18798294211984254
591,42875,0.2220874635568513
592,753571,0.2835340001141233
593,4913,0.012212497455729696
594,571787,0.2751251777322674
595,35937,0.00870968639563681
596,389017,0.17922353007709174
597,85184,0.16571187077385424
598,1000000,0.246199
599,493039,0.3016252264019682
600,1000000,0.266895
601,314432,0.29727572257276613
602,32768,0.376007080078125
603,166375,0.28908790383170546
604,15625,0.0
605,42875,0.12615743440233237
606,636056,0.1617986466600425
607,39304,0.0014502340728679015
608,64000,0.060265625
609,166375,0.16955071374906086
610,29791,0.7221308448860394
611,614125,0.23166293507022187
612,753571,0.27723598705364194
613,493039,0.10999129886276744
614,941192,0.18696291511190066
615,300763,0.3123256517590262
616,74088,0.06589461181297916
617,85184,0.13564753944402705
618,531441,0.16361741002293764
619,85184,0.07322971450037566
620,438976,0.13731502405598484
621,456533,0.1527753743979077
622,117649,0.22193133813292082
623,24389,0.13678297593177252
624,4096,0.0
625,12167,0.5416289964658503
626,13824,7.233796296296296e-05
627,804357,0.15617319175440755
628,59319,0.2980158128087122
629,493039,0.23902571601840827
630,8000,0.0
631,636056,0.20865930043895506
632,328509,0.2609821953127616
633,571787,0.22164197507113664
634,571787,0.14702677745384207
635,778688,0.2274441111202433
636,85184,0.2786203981968445
637,614125,0.19657398738041928
638,39304,0.048824547119886014
639,97336,0.5938912632530615
640,262144,0.4213294982910156
641,778688,0.19073364428371825
642,85184,0.6303531179564238
643,12167,0.02720473411687351
644,300763,0.09631503875144216
645,195112,0.24147156504981754
646,1000,0.335
647,592704,0.31624385865457294
648,912673,0.16441266477697927
649,912673,0.3060833398161225
650,8000,0.5385
651,132651,0.29653753081394035
652,12167,0.3214432481301882
653,85184,0.021623779113448535
654,42875,0.00783673469387755
655,9261,0.16693661591620776
656,328509,0.16590413048044345
657,54872,0.14727001020556932
658,438976,0.1910696712348739
659,636056,0.22328537109940005
660,681472,0.1631468350864012
661,405224,0.19031696049592325
662,300763,0.13496008485086264
663,405224,0.19735257536572365
664,804357,0.2275258374080166
665,912673,0.18180881871163057
666,2197,0.9276285844333182
667,421875,0.20644266666666666
668,117649,0.0772977245875443
669,97336,0.2200932851154763
670,17576,0.17552344105598544
671,50653,0.34282273507985705
672,205379,0.15209442055906397
673,753571,0.21162836680286265
674,74088,0.18833009394233885
675,17576,0.4460059171597633
676,35937,0.17024236858947603
677,274625,0.1518871187983614
678,314432,0.163946417667413
679,1000000,0.168299
680,42875,0.6845714285714286
681,389017,0.35581735502561584
682,157464,0.12259945130315501
683,157464,0.1392826296804349
684,10648,0.4486288504883546
685,157464,0.27060153431895545
686,830584,0.2727707251765023
687,681472,0.23417983424117206
688,729000,0.3217489711934156
689,421875,0.24635733333333334
690,185193,0.19446739347599531
691,328509,0.11389337887242054
692,85184,0.2951493238166792
693,15625,0.375872
694,551368,0.23001334861653197
695,5832,0.2575445816186557
696,132651,0.07206881214615796
697,54872,0.4304016620498615
698,15625,0.081024
699,3375,0.29777777777777775
700,157464,0.1712962962962963
701,42875,0.6873702623906706
702,185193,0.2647616270593381
703,27000,0.26737037037037037
704,54872,0.020119550954949703
705,166375,0.20111194590533432
706,681472,0.2107496712997746
707,27000,0.21874074074074074
708,262144,0.060314178466796875
709,421875,0.13615407407407407
710,941192,0.21788646737328835
711,27000,0.20914814814814814
712,373248,0.2403710133744856
713,474552,0.13698182707058446
714,195112,0.24750912296527122
715,830584,0.3023643604981555
716,85184,0.15052122464312548
717,166375,0.18577911344853493
718,15625,0.729088
719,343000,0.19040816326530613
720,389017,0.1642061915031991
721,421875,0.1264071111111111
722,704969,0.17557651471199442
723,132651,0.23560319937279026
724,681472,0.15013823018407213
725,753571,0.1664594311617618
726,79507,0.46197190184512055
727,195112,0.3118926565254828
728,2197,0.4000910332271279
729,1728,0.6226851851851852
730,1728,0.0
731,13824,0.0
732,274625,0.23982521620391442
733,1728,0.0
734,117649,0.2638611462910862
735,117649,0.15502894202245662
736,274625,0.2712717341829768
737,29791,0.40424960558557954
738,15625,0.13824
739,1000000,0.185432
740,27000,0.012814814814814815
741,456533,0.3125447667528963
742,592704,0.14677478134110788
743,29791,0.0
744,97336,0.17730336155173831
745,571787,0.1621705285359758
746,421875,0.38778785185185183
747,405224,0.25935038398515387
748,1000000,0.30165
749,681472,0.3297670337152517
750,704969,0.19297018734157104
751,571787,0.188790581108
752,531441,0.2353092817452925
753,3375,0.06962962962962962
754,238328,0.1402185223725286
755,42875,0.22955102040816328
756,4913,0.0
757,19683,0.5353350607122898
758,912673,0.21455219996647212
759,1000000,0.198218
760,117649,0.1498270278540404
761,4096,0.004150390625
762,3375,0.26251851851851854
763,6859,0.026826067939932936
764,778688,0.15969425495191913
765,262144,0.12835311889648438
766,493039,0.12823123525725144
767,729000,0.15690123456790123
768,6859,0.06327452981484182
769,658503,0.20613877233664843
770,3375,0.21896296296296297
771,54872,0.1697222627205132
772,132651,0.07340314057187658
773,804357,0.18232575833864814
774,117649,0.5658866628700626
775,4096,0.0
776,4913,0.27172806838998576
777,456533,0.22569671852856202
778,250047,0.27197686834875046
779,166375,0.08471224643125469
780,753571,0.14454377888745717
781,551368,0.2056013406653995
782,97336,0.19141941316676256
783,24389,0.2813973512649145
784,8000,0.698625
785,250047,0.12016940815126756
786,3375,0.1434074074074074
787,8000,0.002125
788,804357,0.1520121040781643
789,389017,0.14215574126580585
790,46656,0.1924939986282579
791,216000,0.3897777777777778
792,314432,0.2201970537349888
793,5832,0.0042866941015089165
794,438976,0.1183504337366963
795,125000,0.633864
796,250047,0.2164833011393858
797,195112,0.2153942351059904
798,46656,0.10425240054869685
799,474552,0.13680481801783578
800,59319,0.102648392589221
801,29791,0.09472659528045382
802,35937,0.0
803,50653,0.7953724359860226
804,39304,0.019361897007938122
805,85184,0.1529629977460556
806,389017,0.1819920466200706
807,1331,0.5416979714500376
808,614125,0.06733971097089354
809,1728,0.0
810,571787,0.17146070127512517
811,132651,0.03581578729146407
812,238328,0.10587509650565607
813,205379,0.040997375583677005
814,64000,0.180015625
815,226981,0.01821738383388918
816,175616,0.5470458272594753
817,175616,0.13035258746355685
818,884736,0.20747205946180555
819,857375,0.172800699810468
820,970299,0.2508175315031758
821,132651,0.45729772108766614
822,804357,0.2143762036011373
823,79507,0.203214811274479
824,551368,0.16413357322151448
825,24389,0.3772192381811472
826,195112,0.07873939070892616
827,830584,0.12366359091916049
828,68921,0.20803528677761496
829,262144,0.2554969787597656
830,343000,0.15864431486880468
831,636056,0.2876492006993095
832,64000,0.424359375
833,42875,0.11834402332361516
834,614125,0.16308894768980256
835,132651,0.31597952522031497
836,13824,0.07703993055555555
837,531441,0.21484605064343926
838,226981,0.2458179318973835
839,166375,0.21669120961682944
840,205379,0.26784140540172074
841,328509,0.35397203729578186
842,1331,0.025544703230653644
843,42875,0.0029854227405247814
844,314432,0.1563549511500102
845,4913,0.0
846,216000,0.27541666666666664
847,39304,0.02142275595359251
848,531441,0.09030353322381976
849,512000,0.174955078125
850,35937,0.12825221916131008
851,27000,0.0
852,21952,0.06013119533527697
853,27000,0.6753703703703704
854,8000,0.03925
855,804357,0.1794141158714352
856,19683,0.7323578722755677
857,4913,0.009769997964583757
858,531441,0.1530292167898224
859,262144,0.1414947509765625
860,5832,0.0
861,941192,0.19700018699691454
862,729000,0.24667626886145405
863,884736,0.17626387984664352
864,21952,0.38748177842565595
865,512000,0.169375
866,438976,0.27291924843271614
867,1331,0.0007513148009015778
868,195112,0.17283918979867974
869,729000,0.2031262002743484
870,32768,0.69384765625
871,474552,0.19750417235624337
872,68921,0.0073562484583798845
873,373248,0.11702406978737998
874,4913,0.10462039487075107
875,12167,0.40938604421796665
876,592704,0.25777959993521216
877,166375,0.28292712246431256
878,1728,0.6076388888888888
879,29791,0.2734382867308919
880,157464,0.4914964690341919
881,970299,0.25327553671600195
882,185193,0.3245965020276144
883,778688,0.1979971439138654
884,658503,0.25191836635520265
885,729000,0.22839643347050753
886,35937,0.16256226173581545
887,830584,0.14198684299240052
888,804357,0.30893371972892636
889,314432,0.3810553633217993
890,4096,0.66357421875
891,250047,0.22552560118697684
892,571787,0.20549785147266378
893,132651,0.5728264393031338
894,287496,0.12268344603055346
895,216000,0.15830555555555556
896,753571,0.2421895216243725
897,2744,0.0032798833819241984
898,50653,0.004915799656486289
899,753571,0.20340087397206102
900,262144,0.17071914672851562
901,729000,0.21406310013717422
902,857375,0.2755153812509112
903,39304,0.03198147771219215
904,29791,0.10097009163841429
905,117649,0.28723576060994993
906,830584,0.1487892856110881
907,226981,0.3408743463109247
908,830584,0.2501252131030696
909,1000000,0.16048
910,314432,0.1899806635456951
911,287496,0.14509071430559034
912,15625,0.282688
913,24389,0.516872360490385
914,117649,0.15451895043731778
915,343000,0.2124139941690962
916,39304,0.14792387543252594
917,4913,0.0
918,39304,0.20639120700183186
919,1728,0.0
920,250047,0.20044231684443325
921,778688,0.18577658831264895
922,328509,0.16807454285879533
923,12167,0.2656365579025232
924,110592,0.34717701099537035
925,85184,0.3501596543951916
926,729000,0.14095473251028806
927,35937,0.0
928,493039,0.354844140118733
929,941192,0.19340580880415473
930,1000,0.391
931,32768,0.049407958984375
932,658503,0.289228750666284
933,27000,0.0
934,59319,0.2815118258905241
935,300763,0.36959333428646474
936,389017,0.23224691980042003
937,493039,0.411509028697527
938,830584,0.15136217408474037
939,13824,0.10655381944444445
940,262144,0.4499664306640625
941,884736,0.2646473072193287
942,704969,0.24513985721357962
943,300763,0.08022595864517909
944,941192,0.17917491861384288
945,551368,0.25677768749727947
946,274625,0.4771488393263541
947,250047,0.1468243970133615
948,10648,0.0
949,636056,0.23469474385903127
950,35937,0.19623229540584913
951,50653,0.1942036996821511
952,54872,0.7430201195509549
953,27000,0.02411111111111111
954,185193,0.28906060164261066
955,658503,0.20383658085080858
956,32768,0.35003662109375
957,17576,0.19162494310423306
958,24389,0.8211078765017016
959,551368,0.2584118048200113
960,474552,0.10713472917614929
961,830584,0.29767609296591313
962,314432,0.19829406676165276
963,148877,0.13315690133465882
964,389017,0.2337044396517376
965,185193,0.21439255263427884
966,68921,0.01957313445829283
967,238328,0.16465543284884696
968,592704,0.1465790681351906
969,405224,0.05805677847314078
970,64000,0.09253125
971,13824,0.07884837962962964
972,85184,0.20146975957926372
973,636056,0.11476819651099904
974,681472,0.24361088936889558
975,15625,0.030848
976,132651,0.2938161039117685
977,140608,0.16548845015930816
978,493039,0.17671421530548292
979,39304,0.1667514756767759
980,729000,0.1970096021947874
981,79507,0.23727470537185405
982,681472,0.24696392515026297
983,175616,0.1017959639212828
984,10648,0.19984973703981967
985,17576,0.006315430131998179
986,571787,0.21191282767883846
987,4913,0.3769590881335233
988,6859,0.0
989,2744,0.004008746355685131
990,438976,0.1169995626184575
991,68921,0.4113115015742662
992,21952,0.0
993,592704,0.1927015846020948
994,493039,0.2329268070071536
995,729000,0.1580891632373114
996,24389,0.003813194472918119
997,250047,0.1361783984610893
998,456533,0.21795357619273964
999,46656,0.5045224622770919
1000,17576,0.43326126536185705
1001,166375,0.08949060856498874
1002,9261,0.0
1003,17576,0.2529016841147019
1004,74088,0.12259745167908433
1005,250047,0.18798865813227114
1006,140608,0.3174641556668184
1007,1000000,0.215841
1008,85184,0.34386739293764085
1009,132651,0.3122328516181559
1010,85184,0.23640589782118707
1011,74088,0.15075315840621964
1012,29791,0.0
1013,357911,0.4147343892755462
1014,4913,0.0
1015,970299,0.2520996105324235
1016,592704,0.21036807580174927
1017,474552,0.17638952106407726
1018,287496,0.37877396555082504
1019,27000,0.035444444444444445
1020,24389,0.4918610849153307
1021,357911,0.25009290019027075
1022,274625,0.14698953117888028
1023,571787,0.31077131869035146
1024,1331,0.003005259203606311
1025,148877,0.19640374268691604
1026,59319,0.26193968205802526
1027,110592,0.14439561631944445
1028,166375,0.041220135236664165
1029,912673,0.12655134971671125
1030,438976,0.18247694634786413
1031,778688,0.2075067292676913
1032,29791,0.6845020308146755
1033,12167,0.0
1034,512000,0.098703125
1035,110592,0.29540111400462965
1036,15625,0.09696
1037,300763,0.327044882515469
